Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
25444,Romcom Flaweless Stay All Day & Night Makeup Box,,2050,1299,https://www.arogga.com/category/beauty/7249/makeup
25445,Hojo Luminius High Sparkling Highlighter 02,,700,325,https://www.arogga.com/category/beauty/7249/makeup
25446,Bioaqua BB Cream Natural 01,,550,350,https://www.arogga.com/category/beauty/7249/makeup
25447,Insight Cosmetics Radiance Filter - Light,,550,480,https://www.arogga.com/category/beauty/7249/makeup
25448,Imagic Professional Cosmetics Waterproof Matte Lipstick - 811 Raspberry,,550,350,https://www.arogga.com/category/beauty/7249/makeup
25449,Dragon Ranee Lip Liner Waterproof Shade 005,,120,90,https://www.arogga.com/category/beauty/7249/makeup
25450,IMAGIC 8 Color Matte Lip Palette with Lip Brush Free,,910,633,https://www.arogga.com/category/beauty/7249/makeup
25451,Swiss Beauty Select High On Glow Daily Makeup Fixer,,950,440,https://www.arogga.com/category/beauty/7249/makeup
25452,Swiss Beauty Ultimate 9 Color Eyeshadow Palette - 06,,620,363,https://www.arogga.com/category/beauty/7249/makeup
25453,Hojo Luminius High Sparkling Highlighter 01,,700,325,https://www.arogga.com/category/beauty/7249/makeup
25454,Hit The Spot Cleansing Facial Wipes,,300,211,https://www.arogga.com/category/beauty/7249/makeup
25455,Beauty Glazed Modern Matte Long Lasting Lipstick Color - 107,,350,195,https://www.arogga.com/category/beauty/7249/makeup
25456,Golden Girl Deeply Dramatic Nail Polish (238),,150,110,https://www.arogga.com/category/beauty/7249/makeup
25457,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 06,,350,170,https://www.arogga.com/category/beauty/7249/makeup
25458,J Cat Beauty Indense Mineral Compact Powder 106 Natural Fawn,,750,590,https://www.arogga.com/category/beauty/7249/makeup
25459,Insight Makeup Essentials Matte Lip Ink - 05 King's Cross,,225,220,https://www.arogga.com/category/beauty/7249/makeup
25460,Handaiyan Painted Natural Double Eyebrow Pen - 04 Light Brown,,350,180,https://www.arogga.com/category/beauty/7249/makeup
25461,Handaiyan Super Natural Color Compact Powder - 01,,350,250,https://www.arogga.com/category/beauty/7249/makeup
25462,Swiss Beauty Pure Matte Lipstick Hot Pink 219,,450,305,https://www.arogga.com/category/beauty/7249/makeup
25463,Swiss Beauty Matte & Set Duo Oil Free Compact Powder - Honey 04,,750,599,https://www.arogga.com/category/beauty/7249/makeup
25464,Insight Makeup Essentials Matte Lip Ink - 06 Dessert Taupe,,225,185,https://www.arogga.com/category/beauty/7249/makeup
25465,"Maybelline New York Eyeliner Colossal Bold Liner, Black-3ml",,650,490,https://www.arogga.com/category/beauty/7249/makeup
25466,BOB Jelly Grip Hydrating Face Primer 02,,450,360,https://www.arogga.com/category/beauty/7249/makeup
25467,Maybelline Super Stay Active Wear 30h Full Coverage Foundation - 128 Warm Nude,,2750,1645,https://www.arogga.com/category/beauty/7249/makeup
25468,SHEGLAM Matte Allure Liquid Lipstick - Vineyard,,1150,680,https://www.arogga.com/category/beauty/7249/makeup
25469,Maliao Banana HD 2 IN 1 Oil-Control Face Powder Compact (Shade 01),,800,742,https://www.arogga.com/category/beauty/7249/makeup
25470,Insight Weightless Liquid Blush - 02 Jaipur Pink,,450,365,https://www.arogga.com/category/beauty/7249/makeup
25471,Insight Super Stay Lipstick - 20 Valencia,,575,454,https://www.arogga.com/category/beauty/7249/makeup
25472,Technic Banana Bright Lowlighter Corrector,,670,400,https://www.arogga.com/category/beauty/7249/makeup
25473,NIOR Red Carpet Lip Color 03 Hawaii,,895,850.25,https://www.arogga.com/category/beauty/7249/makeup
25474,Insight Weightless Liquid Blush - 5 Venice Rose,,450,380,https://www.arogga.com/category/beauty/7249/makeup
25475,Swiss Beauty Matte Cat Lip Crayon Transfer Proof & Lightweight with Jojoba oil & Vitamin E - 22 Regal Wine,,450,320,https://www.arogga.com/category/beauty/7249/makeup
25476,Beauty Glazed Oil Control Loose Powder - Medium 103 10g,,650,400,https://www.arogga.com/category/beauty/7249/makeup
25477,Swiss Beauty 5 Pcs Makeup Brush Set - Golden 01,,550,406,https://www.arogga.com/category/beauty/7249/makeup
25478,"Miss & Mrs 2-Way Face Powder Cake SPF 50 PA+++ – Color 02, 10g, Long-Lasting Matte Finish for Smooth & Flawless Skin",,550,495,https://www.arogga.com/category/beauty/7249/makeup
25479,Caplino Liquid Matte Lipstick- 02 Pink Petal,,450,250,https://www.arogga.com/category/beauty/7249/makeup
25480,Swiss Beauty Prime and Fine Matte Pressed Powder - 04 Natural Beige,,750,516,https://www.arogga.com/category/beauty/7249/makeup
25481,"Pastel Beauty Liquid Dip Liner Ultra Matte & Waterproof Eyeliner 4ml – Quick-Dry, Long-Lasting Smudge-Proof Formula for Perfect Eye Definition",,390,351,https://www.arogga.com/category/beauty/7249/makeup
25482,Parlour Flat End Beauty Blender - Dark Pink,,135,125,https://www.arogga.com/category/beauty/7249/makeup
25483,SHEGLAM Dynamatte Boom Long-lasting Matte Lipstick - Rule Breaker,,1500,760,https://www.arogga.com/category/beauty/7249/makeup
25484,Golden Girl Indense Mineral Compact Powder ICP Ivory (102),,800,723,https://www.arogga.com/category/beauty/7249/makeup
25485,MARS 3 Matte Box Lipsticks Set (Reds & Maroons-01),,1290,770,https://www.arogga.com/category/beauty/7249/makeup
25486,MARS 3 Matte Box Lipsticks Set (Peaches & Nudes-02),,1290,770,https://www.arogga.com/category/beauty/7249/makeup
25487,Beauty Glazed Lip Crayon B101,,400,158,https://www.arogga.com/category/beauty/7249/makeup
25488,Imagic Liquid Blush 1406 Devoted,,400,250,https://www.arogga.com/category/beauty/7249/makeup
25489,Swiss Beauty Lustre Eyeshadow Palette - 02 Nude Addict,,550,250,https://www.arogga.com/category/beauty/7249/makeup
25490,Beauty Glazed Lip Oil Cool Chillz - 101 ICY,,350,169,https://www.arogga.com/category/beauty/7249/makeup
25491,Beauty Glazed Blush & Lip Cream 402,,400,176,https://www.arogga.com/category/beauty/7249/makeup
25492,Beauty Glazed Lip Oil Cool Chillz - 107 Shimmer Peach,,350,169,https://www.arogga.com/category/beauty/7249/makeup
25493,Ucanbe Exotic Flavors 48 Color Eyeshadow Palette,,1500,1150,https://www.arogga.com/category/beauty/7249/makeup
25494,Insight Cosmetics Radiance Filter - Fair,,550,430,https://www.arogga.com/category/beauty/7249/makeup
25495,Maybelline New York Super Stay Matte Ink - 245 Seeker,,1500,847,https://www.arogga.com/category/beauty/7249/makeup
25496,BOB Ultra-Curling Extreme Curl Waterproof Flexible Mascara,,450,315,https://www.arogga.com/category/beauty/7249/makeup
25497,Etude House Dear Darling Water Tint #07 – Lush Prune Ade Lip Tint (9g),,990,610,https://www.arogga.com/category/beauty/7249/makeup
25498,BOB Sparkling Brighten Soft/Silky Face Powder Natural White 02-Perfect Matte Finish,,490,343,https://www.arogga.com/category/beauty/7249/makeup
25499,Swiss Beauty Select 12 Eyeshadow Palette - 02 Fast Night,,900,550,https://www.arogga.com/category/beauty/7249/makeup
25500,Beauty Glazed Lip Crayon Cinnamon B103,,350,158,https://www.arogga.com/category/beauty/7249/makeup
25501,SHEGLAM Dynamatte Boom Long-lasting Matte Lipstick - Periodt,,1500,1005,https://www.arogga.com/category/beauty/7249/makeup
25502,Beauty Glazed Lip Oil Cool Chillz - 109 Reddish Brown,,350,169,https://www.arogga.com/category/beauty/7249/makeup
25503,Beauty Glazed Lip Oil Cool Chillz - 112 Intense Cinnamon,,350,169,https://www.arogga.com/category/beauty/7249/makeup
25504,Golden Girl Studio Makeup Velvet Matte Lipstick (02),,400,362,https://www.arogga.com/category/beauty/7249/makeup
25505,"Pastel Beauty Liquid Eyeliner Black 6ml – Intense Black Waterproof Eyeliner, Smudge-Proof & Long-Lasting Precision Eye Makeup",,340,306,https://www.arogga.com/category/beauty/7249/makeup
25506,Maybelline New York Super Stay 24h Hybrid Powder Foundation - 130,,1300,900,https://www.arogga.com/category/beauty/7249/makeup
25507,NIOR Super Long Lasting Eyeliner Soft White,,745,553.14,https://www.arogga.com/category/beauty/7249/makeup
25508,Gigi Rose Stick Colour Concealer- 03,,450,305,https://www.arogga.com/category/beauty/7249/makeup
25509,Technic Eyeshadow Blending Brush,,400,250,https://www.arogga.com/category/beauty/7249/makeup
25510,Dear Darling Water Tint #04 – Juicy Grapefruit Kiss Ade (9g),,990,610,https://www.arogga.com/category/beauty/7249/makeup
25511,Imagic Professional Cosmetics Waterproof Matte Lipstick - 810 Chilli,,550,350,https://www.arogga.com/category/beauty/7249/makeup
25512,Staze 9to9 Sharpener,,220,174,https://www.arogga.com/category/beauty/7249/makeup
25513,"Maybelline New York The Colossal Volum’ Express Waterproof Mascara – Big Volume, Long-Lasting (10ml)",,999,850,https://www.arogga.com/category/beauty/7249/makeup
25514,Technic 15 Color Pressed Pigment Eyeshadow Palette - Unconditional,,950,663,https://www.arogga.com/category/beauty/7249/makeup
25515,Swiss Beauty Pure Matte Lipstick - 212 Berry,,450,300,https://www.arogga.com/category/beauty/7249/makeup
25516,Golden Girl Deeply Dramatic Nail Polish (152),,150,127.50,https://www.arogga.com/category/beauty/7249/makeup
25517,BOB High Dense Waterproof Mascara – Express Volumizing with Precision Brush,,450,315,https://www.arogga.com/category/beauty/7249/makeup
25518,Dahab Color Contact Lens C-Green (DIA-14.2) – Enhance Your Eye Look,,150,135,https://www.arogga.com/category/beauty/7249/makeup
25519,Imagic Touch Blush Palette,,1000,850,https://www.arogga.com/category/beauty/7249/makeup
25520,BOB All Day Fixer Vitamin C Matte Setting Mist 80ml,,600,399,https://www.arogga.com/category/beauty/7249/makeup
25521,Beauty Glazed Lip Oil Cool Chillz - 103 Intense Spice,,350,169,https://www.arogga.com/category/beauty/7249/makeup
25522,Miss & Mrs Super Longwear Twist Up Pencil - 01,,499,308,https://www.arogga.com/category/beauty/7249/makeup
25523,Beauty Glazed Nourishing and Healing Lip Oil B198,,320,246,https://www.arogga.com/category/beauty/7249/makeup
25524,Beauty Glazed Lip Crayon B104,,350,158,https://www.arogga.com/category/beauty/7249/makeup
25525,Beauty Glazed Lip Crayon B110,,350,158,https://www.arogga.com/category/beauty/7249/makeup
25526,Golden Girl Deeply Dramatic Nail Polish (171),,150,127.50,https://www.arogga.com/category/beauty/7249/makeup
25527,Golden Girl Deeply Dramatic Nail Polish (232),,150,137,https://www.arogga.com/category/beauty/7249/makeup
25528,Golden Girl Deeply Dramatic Nail Polish (203),,150,127.50,https://www.arogga.com/category/beauty/7249/makeup
25529,Maybelline New York Super Stay Matte Ink - 115 Founder,,1500,1041,https://www.arogga.com/category/beauty/7249/makeup
25530,Insight Ultra-Thin Second Skin Long Wear Foundation - LN13,,395,323,https://www.arogga.com/category/beauty/7249/makeup
25531,Makeup Revolution Conceal & Define Concealer-C2,,750,505,https://www.arogga.com/category/beauty/7249/makeup
25532,Nirvana Color Nail Enamel-Elegant Look-12 8ml,,220,198,https://www.arogga.com/category/beauty/7249/makeup
25533,Nior GLITTER NAIL POLISH STELLAR DEATH,,300,253,https://www.arogga.com/category/beauty/7249/makeup
25534,W7 Aye Aye Captain Liquid Eyeliner,,448,308,https://www.arogga.com/category/beauty/7249/makeup
25535,Insight Cosmetics Mineralized Pressed Powder SPF 24 - MN20,,385,275,https://www.arogga.com/category/beauty/7249/makeup
25536,NIOR Super Long Lasting Eyeliner Coffee Bean,,550,415,https://www.arogga.com/category/beauty/7249/makeup
25537,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 32,,250,120,https://www.arogga.com/category/beauty/7249/makeup
25538,Insight Super Stay Lipstick-12 - HANNAH,,575,399,https://www.arogga.com/category/beauty/7249/makeup
25539,MARS 3 Matte Box Lipsticks Set (Browns-04),,1290,899,https://www.arogga.com/category/beauty/7249/makeup
25540,Dahab Color Contact Lens H-Circle Brown (DIA-14.2) – Enhance Your Eye Look,,150,135,https://www.arogga.com/category/beauty/7249/makeup
25541,Beauty Glazed Brown Kajal - 101,,350,130,https://www.arogga.com/category/beauty/7249/makeup
25542,Beauty Glazed Blush & Lip Cream 401,,400,176,https://www.arogga.com/category/beauty/7249/makeup
25543,Golden Girl U.S.A Super Matte Eye Liner Waterproof No.01 1.5g (Buy 1 Get 1 Free),,400,150,https://www.arogga.com/category/beauty/7249/makeup
25544,Golden Girl Deeply Dramatic Nail Polish (121),,150,110,https://www.arogga.com/category/beauty/7249/makeup
25545,Colourpop Lippie Pencil - On Ice,,850,396,https://www.arogga.com/category/beauty/7249/makeup
25546,Maliao Banana HD 2 IN 1 Oil-Control Face Powder Compact (Shade 03),,800,660,https://www.arogga.com/category/beauty/7249/makeup
25547,Maybelline New York Fit Me Matte & Poreless Pressed Powder - 220 Natural Beige,,1800,630,https://www.arogga.com/category/beauty/7249/makeup
25548,Technic Colour Fix 8 pcs Bronze Palette,,850,600,https://www.arogga.com/category/beauty/7249/makeup
25549,Golden Girl Rich Color Nail Polish (06),,250,227,https://www.arogga.com/category/beauty/7249/makeup
25550,IMAGIC 56 Color Terraced Palette,,2600,1690,https://www.arogga.com/category/beauty/7249/makeup
25551,JORDANA Brick Lipstick Pencil Bold Shade Creamy Texture Long Lasting Formula,,250,200,https://www.arogga.com/category/beauty/7249/makeup
25552,Maybelline New York Fit Me Matte & Poreless Foundation SPF 22 – Shade 220,,1320,924,https://www.arogga.com/category/beauty/7249/makeup
25553,Dragon Ranee Waterproof Eyeliner 03,,200,140,https://www.arogga.com/category/beauty/7249/makeup
25554,Technic 15 Color Pressed Pigment Eyeshadow Palette - Venus Rising,,930,674,https://www.arogga.com/category/beauty/7249/makeup
25555,Insight Super Stay Lipstick 06 - Sarah,,575,399,https://www.arogga.com/category/beauty/7249/makeup
25556,Dragon Ranee Lip Liner Waterproof Shade 001,,120,90,https://www.arogga.com/category/beauty/7249/makeup
25557,BOB Prime Lash + Vitamin E Volumizing & Lengthening Mascara,,320,250,https://www.arogga.com/category/beauty/7249/makeup
25558,Swiss Beauty Ultra Fine Loose Finish Powder for All Skin Types 8g (02),,750,490,https://www.arogga.com/category/beauty/7249/makeup
25559,SVMY Eyebrow Cream- 01,,250,175,https://www.arogga.com/category/beauty/7249/makeup
25560,MARS Edge of Desire Matte Long‑Lasting Lip Liner Pencil – Cinnamon Roll 13,,350,245,https://www.arogga.com/category/beauty/7249/makeup
25561,Beauty Glazed Glow Lip Oil Peach 101,,350,170,https://www.arogga.com/category/beauty/7249/makeup
25562,Beauty Glazed Lip Crayon Burgundy B112,,350,158,https://www.arogga.com/category/beauty/7249/makeup
25563,Beauty Glazed Lip Oil Cool Chillz - 102 Rose Nude,,350,169,https://www.arogga.com/category/beauty/7249/makeup
25564,Dragon Ranee Lip Liner Waterproof Shade 010,,120,90,https://www.arogga.com/category/beauty/7249/makeup
25565,Swiss Beauty Pure Matte Lipstick Peaches N Cream 202,,450,305,https://www.arogga.com/category/beauty/7249/makeup
25566,Nior Lipstick Classic Red 4.2gm,,550,522.50,https://www.arogga.com/category/beauty/7249/makeup
25567,Swiss Beauty Concealer Brush,,260,200,https://www.arogga.com/category/beauty/7249/makeup
25568,Insight Super Stay Lipstick - 17 Ari,,575,449,https://www.arogga.com/category/beauty/7249/makeup
25569,Insight Makeup Essentials Long Wear Color Rich Lip Gloss - Flashy 12,,220,195,https://www.arogga.com/category/beauty/7249/makeup
25570,Insight Ultra Thin Second Skin Long Wear Foundation - MNY16,,395,374,https://www.arogga.com/category/beauty/7249/makeup
25571,Maybelline New York Super Stay Matte Ink - 112 Composer,,1630,950,https://www.arogga.com/category/beauty/7249/makeup
25572,Lameila Velvet Lip Glaze Liquid Lipstick - 03,,150,96.25,https://www.arogga.com/category/beauty/7249/makeup
25573,Golden Girl Deeply Dramatic Nail Polish (113),,150,137,https://www.arogga.com/category/beauty/7249/makeup
25574,Hudagxl Moisturising Lipstick Aloe Vera,,200,150,https://www.arogga.com/category/beauty/7249/makeup
25575,SVMY Times of Frozen Sense BB Cream Air Cushion- 02,,550,370,https://www.arogga.com/category/beauty/7249/makeup
25576,Maliao Eye Definer Auto Kohl Kajal 24 Hours,,400,275,https://www.arogga.com/category/beauty/7249/makeup
25577,"Miss & Mrs 2-Way Face Powder Cake SPF 50 PA+++ – Color 1, 10g, Long-Lasting Matte Finish for Smooth & Flawless Skin",,550,495,https://www.arogga.com/category/beauty/7249/makeup
25578,Trendy Beauties Liquid Matte Waterproof Lipstick 06,,250,199,https://www.arogga.com/category/beauty/7249/makeup
25579,Lakme Forever Matte Foundation- Natural Marble,,700,495,https://www.arogga.com/category/beauty/7249/makeup
25580,Rimmel Soft Kohl kajal Eyeliner Pencil - Jet Black,,650,399,https://www.arogga.com/category/beauty/7249/makeup
25581,CVB Ultra Glow Baked Highlighter-02 (C109) – 15 gm,,400,350,https://www.arogga.com/category/beauty/7249/makeup
25582,Technic Pointed Powder Brush,,780,563,https://www.arogga.com/category/beauty/7249/makeup
25583,The Dermalix Premium Cotton Pads 80Pcs,,250,170,https://www.arogga.com/category/beauty/7249/makeup
25584,Flicka Professional Silk Touch Milk-Cream 60g – Multi-Function Moisturizer & Primer with Aloe Vera & Shea Butter,,2000,1700,https://www.arogga.com/category/beauty/7249/makeup
25585,W7 HD Foundation - Fresh Beige,,950,550,https://www.arogga.com/category/beauty/7249/makeup
25586,Lakme Forever Matte Foundation- Natural Pearl,,700,488,https://www.arogga.com/category/beauty/7249/makeup
25587,Swiss Beauty Ultra Fine Loose Finish Powder (01),,800,548,https://www.arogga.com/category/beauty/7249/makeup
25588,Beauty Glazed Modern Matte Long Lasting Lipstick Color - 105,,350,195,https://www.arogga.com/category/beauty/7249/makeup
25589,Caplino Liquid Matte Lipstick- 09 Dazzling,,450,297,https://www.arogga.com/category/beauty/7249/makeup
25590,Maybelline New York Fit Me Matte & Poreless Foundation SPF 22- Shade 312,,1400,935,https://www.arogga.com/category/beauty/7249/makeup
25591,Golden Girl Rich Color Nail Polish (46),,250,227,https://www.arogga.com/category/beauty/7249/makeup
25592,Nior Concealer Warm Vanilla,,1200,847,https://www.arogga.com/category/beauty/7249/makeup
25593,MARS Edge of Desire Matte Long-Lasting Lip Liner Pencil – Deep Dawn 02,,390,209,https://www.arogga.com/category/beauty/7249/makeup
25594,NIOR No Transfer Matte Lipstick Shade 50,,595,471,https://www.arogga.com/category/beauty/7249/makeup
25595,Golden Girl Rich Color Nail Polish (76),,250,227,https://www.arogga.com/category/beauty/7249/makeup
25596,Maybelline Super Stay Active Wear 30h Full Coverage Foundation - 130 Buff Beige,,2868,1595,https://www.arogga.com/category/beauty/7249/makeup
25597,Maliao Waterproof Jet Black Kajal1.20g,,400,352,https://www.arogga.com/category/beauty/7249/makeup
25598,Lily Pretty Pout Tinted Lip Gloss – Jolly 153 (4.5ml),,315,300,https://www.arogga.com/category/beauty/7249/makeup
25599,Golden Girl Deeply Dramatic Nail Polish (21),,150,127.50,https://www.arogga.com/category/beauty/7249/makeup
25600,Swiss Beauty Matte Pressed Powder Nude Beige 03,,700,335,https://www.arogga.com/category/beauty/7249/makeup
25601,Handaiyan Ethereal Radiant Flush Liquid Tint - 06,,380,223,https://www.arogga.com/category/beauty/7249/makeup
25602,Maybelline New York SuperStay Vinyl Ink Liquid Lipstick - 30 Unrivaled,,2000,1150,https://www.arogga.com/category/beauty/7249/makeup
25603,Etude House Dear Darling Water Tint #06 – Juicy Pomegranate Ade Lip Tint,,990,610,https://www.arogga.com/category/beauty/7249/makeup
25604,"SASI Tomato Tone Up Loose Powder – Brightening Face Powder, 50g",,480,399,https://www.arogga.com/category/beauty/7249/makeup
25605,Beauty Glazed Modern Matte Long Lasting Lipstick Color - 103,,350,195,https://www.arogga.com/category/beauty/7249/makeup
25606,Swiss Beauty Studio Finish Full Coverage Foundation - 02 Ivory Fair,,1450,1071,https://www.arogga.com/category/beauty/7249/makeup
25607,Technic Faux Mink 3D Lashes - Milan,,450,286,https://www.arogga.com/category/beauty/7249/makeup
25608,Swiss Beauty Holographic Waterproof Eyeliner with Multichrome Effect - 03 Stardust,,550,399,https://www.arogga.com/category/beauty/7249/makeup
25609,Swiss Beauty Baked Shimmer Blusher And Highlighter Palette - 02,,850,404,https://www.arogga.com/category/beauty/7249/makeup
25610,Beauty Glazed Modern Matte Long Lasting Lipstick Color - 111,,350,195,https://www.arogga.com/category/beauty/7249/makeup
25611,Golden Girl Matte Vivid Pencil Lipstick 24 Hours Waterproof (121),,295,250.75,https://www.arogga.com/category/beauty/7249/makeup
25612,MARS Skyline Smudge Proof Liquid Eyeliner – 4.5ml (Black),,690,550,https://www.arogga.com/category/beauty/7249/makeup
25613,Beauty Glazed Lip Crayon Brown B109,,350,158,https://www.arogga.com/category/beauty/7249/makeup
25614,Beauty Glazed Glow Lip Oil - Grape 102,,450,170,https://www.arogga.com/category/beauty/7249/makeup
25615,Beauty Glazed Long Stay Automatic Lip Crayon B105,,400,158,https://www.arogga.com/category/beauty/7249/makeup
25616,SHEGLAM Skinfinite Hydrating Foundation - Almond,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
25617,Golden Girl Deeply Dramatic Nail Polish (40),,150,137,https://www.arogga.com/category/beauty/7249/makeup
25618,Golden Girl Deeply Dramatic Nail Polish (59),,150,137,https://www.arogga.com/category/beauty/7249/makeup
25619,Mac Studio Fix Powder Plus Foundation - NC15 (Made in USA),,6175,3848,https://www.arogga.com/category/beauty/7249/makeup
25620,Insight Weightless Liquid Blush - 01 Belgian Eclair,,450,330,https://www.arogga.com/category/beauty/7249/makeup
25621,Parlour Makeup Brush Set with Shell Box,,450,399,https://www.arogga.com/category/beauty/7249/makeup
25622,Menow Tint Blush 07,,350,176,https://www.arogga.com/category/beauty/7249/makeup
25623,BOB Ultra Curl 3D Stereoscopic Eyes Mascara – Black,,490,343,https://www.arogga.com/category/beauty/7249/makeup
25624,Handaiyan Ethereal Radiant Flush Liquid Tint - 02,,380,192.50,https://www.arogga.com/category/beauty/7249/makeup
25625,SHEGLAM Dynamatte Boom Long-Lasting Matte Lipstick (Ember Rose Ver)-My Beloved,,1500,1050,https://www.arogga.com/category/beauty/7249/makeup
25626,BOB Holiday Luxurious Gold Face Powder – Golden Box (001)-Perfect Matte Finish,,650,302.50,https://www.arogga.com/category/beauty/7249/makeup
25627,Pastel Beauty Mega Glow Highlighter,,410,369,https://www.arogga.com/category/beauty/7249/makeup
25628,Vibely Lip Liner Pencil -04,,150,120,https://www.arogga.com/category/beauty/7249/makeup
25629,3W Clinic Collagen Perfect BB Cream with SPF 30 PA++++,,800,580,https://www.arogga.com/category/beauty/7249/makeup
25630,Insight Super Stay Lipstick - 09 Tatiana,,575,458,https://www.arogga.com/category/beauty/7249/makeup
25631,Swiss Beauty Pure Matte Lipstick Smoking Red 220,,450,257,https://www.arogga.com/category/beauty/7249/makeup
25632,Fresh All Purpose Wipes 8pcs,,20,18,https://www.arogga.com/category/beauty/7249/makeup
25633,Juvia's Place Blushed Rougie Duo Blush - Volume 6,,2350,1375,https://www.arogga.com/category/beauty/7249/makeup
25634,Swiss Beauty Matte Lip Ultra Smooth Liquid Lipstick- Berry Bloom 37,,500,338,https://www.arogga.com/category/beauty/7249/makeup
25635,Nirvana Color Lip Crayons - Roopa 4g,,550,495,https://www.arogga.com/category/beauty/7249/makeup
25636,Maybelline New York Super Stay Matte Ink - 125 Inspirer,,1450,954,https://www.arogga.com/category/beauty/7249/makeup
25637,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 34,,250,157,https://www.arogga.com/category/beauty/7249/makeup
25638,White Tone Face Powder Sandal 50g,,300,288,https://www.arogga.com/category/beauty/7249/makeup
25639,"Maange 12pcs Makeup Brush Set – White Color | Soft Synthetic Bristles for Foundation, Blush, Eyeshadow & Contouring – Professional Quality, Durable & Travel-Friendly",,480,408,https://www.arogga.com/category/beauty/7249/makeup
25640,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 28,,250,148.50,https://www.arogga.com/category/beauty/7249/makeup
25641,Insight Super Stay Lipstick - 16 Isabella,,575,449,https://www.arogga.com/category/beauty/7249/makeup
25642,Insight Glide On Lip Liner - 06 It's LEGIT,,185,155,https://www.arogga.com/category/beauty/7249/makeup
25643,Golden Girl Studio Makeup Velvet Matte Lipstick (19),,400,352,https://www.arogga.com/category/beauty/7249/makeup
25644,Technic BB Cream Beauty Boost - Biscuit,,730,521,https://www.arogga.com/category/beauty/7249/makeup
25645,Gigi Rose Perfect Compact Powder for All Skin- 01,,550,269.50,https://www.arogga.com/category/beauty/7249/makeup
25646,MARS Creamy Matte Lipstick - 11 Aerial Awe (3.2g),,799,495,https://www.arogga.com/category/beauty/7249/makeup
25647,BOB Mascara Skyscraper Densely Long Mascara,,450,315,https://www.arogga.com/category/beauty/7249/makeup
25648,Dahab Color Contact Lens C-Hazel (DIA-14.2) – Enhance Your Eye Look,,150,135,https://www.arogga.com/category/beauty/7249/makeup
25649,Swiss Beauty All Day Flush Blush Palette 4 Color 01 The Cheeky Edit,,450,328,https://www.arogga.com/category/beauty/7249/makeup
25650,Golden Girl Indense Mineral Compact Powder ICP Nearly Naked (104),,800,723,https://www.arogga.com/category/beauty/7249/makeup
25651,LILY Airliner Liquid Eyeliner Kohl Black 3ml,,345,310,https://www.arogga.com/category/beauty/7249/makeup
25652,SHEGLAM Dynamatte Boom Long-Lasting Matte Lipstick (Ember Rose Ver)-Bliss,,1500,891,https://www.arogga.com/category/beauty/7249/makeup
25653,"Medicube Deep Vita C Pad with Vitamin Water,Vitamin C Derivative and Niacinamide 2% - 70 Pads",,3800,2255,https://www.arogga.com/category/beauty/7249/makeup
25654,Golden Girl Deeply Dramatic Nail Polish (148),,150,110,https://www.arogga.com/category/beauty/7249/makeup
25655,Lameila Candy Blush- 04,,250,175,https://www.arogga.com/category/beauty/7249/makeup
25656,Insight Ultra-Thin Second Skin Long Wear Foundation - LN15,,395,324,https://www.arogga.com/category/beauty/7249/makeup
25657,Absolute New York Poppy & Ivy 5D Darling Lashes-Bianca ELDM07,,1100,440,https://www.arogga.com/category/beauty/7249/makeup
25658,Swiss Beauty Matte Lip Ultra Smooth Liquid Lipstick- Nude Bomb 27,,500,338,https://www.arogga.com/category/beauty/7249/makeup
25659,Golden Girl Deeply Dramatic Nail Polish (199),,150,131,https://www.arogga.com/category/beauty/7249/makeup
25660,"Miss & Mrs 2-Way Face Powder Cake SPF 50 PA+++ – Color 03, 10g, Long-Lasting Matte Finish for Smooth & Flawless Skin",,550,495,https://www.arogga.com/category/beauty/7249/makeup
25661,Missha Magic Cushion Cover Lasting Foundation with SPF 50 PA+++ (Shade- N23),,1850,1262,https://www.arogga.com/category/beauty/7249/makeup
25662,NIOR No Transfer Matte Lipstick Shade 10,,795,715.50,https://www.arogga.com/category/beauty/7249/makeup
25663,Dragon Ranee Waterproof Eyeliner 01,,200,140,https://www.arogga.com/category/beauty/7249/makeup
25664,Myonly Eyebrow Pencil Light Brown-02,,140,120,https://www.arogga.com/category/beauty/7249/makeup
25665,Golden Girl Rich Color Nail Polish (10),,250,218.95,https://www.arogga.com/category/beauty/7249/makeup
25666,Staze 9To9 All Eyes On You Kajal,,460,365,https://www.arogga.com/category/beauty/7249/makeup
25667,L.A. Girl Pro Concealer-GC974 Nude,,,550,https://www.arogga.com/category/beauty/7249/makeup
25668,Nior GEL NAIL POLISH VERY VALENCIA,,350,259.88,https://www.arogga.com/category/beauty/7249/makeup
25669,Insight Makeup Essentials Matte Lip Ink - 03 Reckless,,225,152,https://www.arogga.com/category/beauty/7249/makeup
25670,Mamaearth Charcoal Black Long Stay Kajal 0.35gm,,750,718,https://www.arogga.com/category/beauty/7249/makeup
25671,Dragon Ranee Lip Liner Waterproof Shade 008,,120,108,https://www.arogga.com/category/beauty/7249/makeup
