Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
24262,Technic Mega Lash Mega Volumising Mascara - Black,,481,345,https://www.arogga.com/category/beauty/7249/makeup
24263,Parlour Makeup Puff,,75,65,https://www.arogga.com/category/beauty/7249/makeup
24264,Healthy Shop Lip Treatment Repair (Mashroom) HP-515,,750,743,https://www.arogga.com/category/beauty/7249/makeup
24265,Beauty Glazed Soft Matte Waterproof Liquid Foundation - Nude 102,,550,411,https://www.arogga.com/category/beauty/7249/makeup
24266,Insight Waterproof Eye Liner - Matte,,260,230,https://www.arogga.com/category/beauty/7249/makeup
24267,Swiss Beauty Lip Oil Dip Tint- Peach 03,,400,225.50,https://www.arogga.com/category/beauty/7249/makeup
24268,Swiss Beauty Makeup Remover Sponge,,180,126,https://www.arogga.com/category/beauty/7249/makeup
24269,Beauty Glazed Glow Lip Oil - Fuse 106,,450,185,https://www.arogga.com/category/beauty/7249/makeup
24270,Lakme 9 to 5 CC Complexion Care Cream (Shade- 01 Beige),,800,595,https://www.arogga.com/category/beauty/7249/makeup
24271,Beauty Glazed Glow Lip Oil - Love 104,,450,185,https://www.arogga.com/category/beauty/7249/makeup
24272,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 11,,250,179,https://www.arogga.com/category/beauty/7249/makeup
24273,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 04,,350,173,https://www.arogga.com/category/beauty/7249/makeup
24274,Caplino Makeup Sponge – Magenta,,250,165,https://www.arogga.com/category/beauty/7249/makeup
24275,Swiss Beauty Bold Matt Lipliner - Choco Nude 03,,250,90,https://www.arogga.com/category/beauty/7249/makeup
24276,SHEGLAM Insta-Ready Face & Under Eye Setting Powder Duo - Bubblegum,,1600,1230,https://www.arogga.com/category/beauty/7249/makeup
24277,Beauty Glazed Glow Lip Oil - Meet 101,,450,185,https://www.arogga.com/category/beauty/7249/makeup
24278,Swiss Beauty Lip Oil Dip Tint - Dragonfruit 02,,400,265,https://www.arogga.com/category/beauty/7249/makeup
24279,Insight Makeup Essentials Blusher - Soft Salmon 01,,185,175,https://www.arogga.com/category/beauty/7249/makeup
24280,Insight Pro Concealer Palette - 01 Corrector,,465,350,https://www.arogga.com/category/beauty/7249/makeup
24281,Pond's 3D Hya Korean Glow Translucent Facial Powder - 45g,,450,420,https://www.arogga.com/category/beauty/7249/makeup
24282,Sasi All-Day Fixed Translucent Setting Powder,,450,308,https://www.arogga.com/category/beauty/7249/makeup
24283,Beauty Glazed Matte Lipstick - Shroom 103,,350,195,https://www.arogga.com/category/beauty/7249/makeup
24284,Beauty Glazed Moisturizing Essence Lip Oil - 103,,350,165,https://www.arogga.com/category/beauty/7249/makeup
24285,Swiss Beauty Cream It Up Blush with Shea Butter Shade 05: Cheek-O-Pink,,450,335,https://www.arogga.com/category/beauty/7249/makeup
24286,Lameila Times of Frozen Sense Lip Tint - 01,,250,118,https://www.arogga.com/category/beauty/7249/makeup
24287,SHEGLAM Color Bloom Liquid Blush Matte Finish - Love Cake,,1200,800,https://www.arogga.com/category/beauty/7249/makeup
24288,Beauty Glazed Matte Lipstick - Bold Honey 102,,350,183,https://www.arogga.com/category/beauty/7249/makeup
24289,Handaiyan Tint Trio Wonder 3 in 1 Lip & Cheek Cream Tint,,450,334,https://www.arogga.com/category/beauty/7249/makeup
24290,SHEGLAM Lock'd In Setting Spray,,1450,880,https://www.arogga.com/category/beauty/7249/makeup
24291,Menow High Impact Curling Mascara with 2pcs Eyeliner Pencil (Brown & Black),,450,337,https://www.arogga.com/category/beauty/7249/makeup
24292,Lumera Makeup Remover Wipes,,200,192,https://www.arogga.com/category/beauty/7249/makeup
24293,Swiss Beauty Bold Matt Lipliner - Burgundy 09,,200,126,https://www.arogga.com/category/beauty/7249/makeup
24294,Insight Super Kajal with Sharpener - Deep Black,,280,203.50,https://www.arogga.com/category/beauty/7249/makeup
24295,Swiss Beauty Jet Black Liquid Long Lasting Eyeliner 4ml,,350,230,https://www.arogga.com/category/beauty/7249/makeup
24296,Insight Makeup Essentials Highlighter - Mermaid Scale 01,,215,195,https://www.arogga.com/category/beauty/7249/makeup
24297,IMAGIC Professional Cosmetics Studio Fix Powder Plus Foundation - Nude,,425,301,https://www.arogga.com/category/beauty/7249/makeup
24298,Swiss Beauty Pure Matte Lipstick - 225 Cafe Mocha,,450,326,https://www.arogga.com/category/beauty/7249/makeup
24299,Beauty Glazed Soft Matte Waterproof Liquid Foundation - Warm Peach 103,,550,412,https://www.arogga.com/category/beauty/7249/makeup
24300,Groome Beauty Blender Sponge Yellow,,220,173,https://www.arogga.com/category/beauty/7249/makeup
24301,Swiss Beauty Pure Matte Lipstick - 210 Burgundy,,450,336,https://www.arogga.com/category/beauty/7249/makeup
24302,Swiss Beauty Liquid Concealer 09- Orange,,500,286,https://www.arogga.com/category/beauty/7249/makeup
24303,Sasi Super Oil Control Powder,,480,370,https://www.arogga.com/category/beauty/7249/makeup
24304,IMAGIC Liquid Concealer & Corrector - 1221 Porcelain,,350,192.50,https://www.arogga.com/category/beauty/7249/makeup
24305,Swiss Beauty Makeup Fixer Natural,,680,494,https://www.arogga.com/category/beauty/7249/makeup
24306,Insight Ultra Thin Second Skin Long Wear Foundation Warm Nude- 04,,395,346,https://www.arogga.com/category/beauty/7249/makeup
24307,Lameila Times of Frozen Sense Lip Tint - 06,,250,131,https://www.arogga.com/category/beauty/7249/makeup
24308,Swiss Beauty Pure Matte Lipstick Hot Nude 222,,450,305,https://www.arogga.com/category/beauty/7249/makeup
24309,Laikou BB Cream Ivory,,550,220,https://www.arogga.com/category/beauty/7249/makeup
24310,IMAGIC Liquid Concealer & Corrector - 1225 Medium Beige,,350,208,https://www.arogga.com/category/beauty/7249/makeup
24311,Quiyum Makeup Primer for Hydrating Pore Minimizing Smooth Skin,,550,265,https://www.arogga.com/category/beauty/7249/makeup
24312,Insight Makeup Essentials Lip & Cheek Tint (Strawberry Summer),,250,215,https://www.arogga.com/category/beauty/7249/makeup
24313,Beauty Glazed Moisturizing Essence Lip Oil - 102,,350,165,https://www.arogga.com/category/beauty/7249/makeup
24314,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 33,,350,179,https://www.arogga.com/category/beauty/7249/makeup
24315,IMAGIC Nude Beige Kohl Kajal EY-355,,350,299,https://www.arogga.com/category/beauty/7249/makeup
24316,Essence Lash Princess False Lash Effect Mascara,,1050,499,https://www.arogga.com/category/beauty/7249/makeup
24317,Athena Beaute Cotton Wool Cosmetic Pads 120pcs,,500,330,https://www.arogga.com/category/beauty/7249/makeup
24318,SHEGLAM Complexion Boost Concealer - Shell,,1000,720,https://www.arogga.com/category/beauty/7249/makeup
24319,Lily Satin Lipstick Almond 004,,350,297.50,https://www.arogga.com/category/beauty/7249/makeup
24320,Wokali Whitening & Moisture BB Cream Red - SPF 25,,490,362,https://www.arogga.com/category/beauty/7249/makeup
24321,Etude Dear Darling Water Tint- Grape Ade - 05,,850,499,https://www.arogga.com/category/beauty/7249/makeup
24322,Lameila Candy Blush- 02,,250,190,https://www.arogga.com/category/beauty/7249/makeup
24323,Insight Makeup Essentials Fixer Spray (Setting Spray),,520,450,https://www.arogga.com/category/beauty/7249/makeup
24324,Swiss Beauty Bold Eyes Super Lash Waterproof Mascara,,500,320,https://www.arogga.com/category/beauty/7249/makeup
24325,Beauty Glazed Chocolate Silky Lip Glaze - 109,,250,99,https://www.arogga.com/category/beauty/7249/makeup
24326,Beauty Glazed Soft Matte Waterproof Liquid Foundation - Porcelain 101,,550,390,https://www.arogga.com/category/beauty/7249/makeup
24327,Menow Dynamic Liquid Eyeliner – Black E420,,350,223,https://www.arogga.com/category/beauty/7249/makeup
24328,Lameila Pre Makeup Milk Primer,,250,162,https://www.arogga.com/category/beauty/7249/makeup
24329,IMAGIC Tinted Eyebrow Pomade - E05 Dark Brown,,375,203.50,https://www.arogga.com/category/beauty/7249/makeup
24330,Technic 15 Color Pressed Pigment Eyeshadow Palette - Boujee,,850,539,https://www.arogga.com/category/beauty/7249/makeup
24331,Swiss Beauty Liquid Concealer 02- Sand Sable,,500,368,https://www.arogga.com/category/beauty/7249/makeup
24332,Caplino Makeup Sponge – Deep Magenta,,250,115.50,https://www.arogga.com/category/beauty/7249/makeup
24333,Technic Matte Mega Blush 4 Palette Blusher and Caplino Beauty makeup Sponge Yellow 1Pc,,675,475,https://www.arogga.com/category/beauty/7249/makeup
24334,3W Clinic BB Cream UV Sun Block SPF50+ PA+++ for All SKin Type,,700,499,https://www.arogga.com/category/beauty/7249/makeup
24335,Beauty Glazed Glow Lip Oil - Kissy 102,,450,200,https://www.arogga.com/category/beauty/7249/makeup
24336,Insight Blush & Highlight Palette,,599,500,https://www.arogga.com/category/beauty/7249/makeup
24337,Flormar Just Magic Kajal Liner (DEEP BLACK),,420,311.85,https://www.arogga.com/category/beauty/7249/makeup
24338,"Maange 5pcs Powder Puff Set , Soft & Reusable Makeup Sponges for Loose Powder, Pressed Powder & Foundation – Flawless Blend & Smooth Application",,220,176,https://www.arogga.com/category/beauty/7249/makeup
24339,Swiss Beauty Liquid Highlighter Light Pink,,630,450,https://www.arogga.com/category/beauty/7249/makeup
24340,Insight Smudge Free Eyebrow Pencil - Brown,,250,230,https://www.arogga.com/category/beauty/7249/makeup
24341,Beauty Glazed Phantom Concealer- Colour 401,,400,231,https://www.arogga.com/category/beauty/7249/makeup
24342,Maange 18 PCS PRO. Makeup Brush Set - Ash Color,,1550,945,https://www.arogga.com/category/beauty/7249/makeup
24343,Laikou CC Cream All-in-One with SPF 15 - Shade 210,,350,180,https://www.arogga.com/category/beauty/7249/makeup
24344,W7 HD Foundation - Creme Brule,,850,650,https://www.arogga.com/category/beauty/7249/makeup
24345,Wokali Whitening & Moisture BB Cream Pink - SPF 25,,490,356,https://www.arogga.com/category/beauty/7249/makeup
24346,SHEGLAM Matte Allure Mini Liquid Lipstick Set - Private Tour,,1600,979,https://www.arogga.com/category/beauty/7249/makeup
24347,Handaiyan Volume Mascara (H2004),,450,220,https://www.arogga.com/category/beauty/7249/makeup
24348,NIOR No Transfer Matte Lipstick Shade 18,,795,675.75,https://www.arogga.com/category/beauty/7249/makeup
24349,Swiss Beauty Pure Matte Lipstick - 201 Russian Red,,450,293,https://www.arogga.com/category/beauty/7249/makeup
24350,W7 The Dewy Fixer Setting Spray,,750,528,https://www.arogga.com/category/beauty/7249/makeup
24351,Lameila Compact Powder 03 and Bamboo Brush 11Pcs,,811,544,https://www.arogga.com/category/beauty/7249/makeup
24352,Swiss Beauty Dip Tint Lip Oil - 01 Strawberry,,500,231,https://www.arogga.com/category/beauty/7249/makeup
24353,SHEGLAM Matte Fresh Setting Spray,,1450,830,https://www.arogga.com/category/beauty/7249/makeup
24354,Swiss Beauty Studio Finish Matte & Poreless Primer,,740,505,https://www.arogga.com/category/beauty/7249/makeup
24355,Nirvana Color Nail Enamel Spiced Latte - 37,,240,205,https://www.arogga.com/category/beauty/7249/makeup
24356,Swiss Beauty Precision Mascara - Black,,480,355,https://www.arogga.com/category/beauty/7249/makeup
24357,Simply Cotton Round Cosmetic Cotton Pads 50 pcs,,375,220,https://www.arogga.com/category/beauty/7249/makeup
24358,Swiss Beauty Real Makeup Base Highlighting Primer,,1150,718,https://www.arogga.com/category/beauty/7249/makeup
24359,Technic Magic Mist Rose Gold Illuminating Setting Spray,,650,585,https://www.arogga.com/category/beauty/7249/makeup
24360,Birthday Waterproof Lash Adhesive,,150,120,https://www.arogga.com/category/beauty/7249/makeup
24361,Laikou CC Cream All-in-One with SPF 15- Shade 320,,350,143,https://www.arogga.com/category/beauty/7249/makeup
24362,Smart Care Pocket Wet Wipes 15pcs,,50,40,https://www.arogga.com/category/beauty/7249/makeup
24363,IMAGIC Waterproof Soft Eyeliner Pencil Kajol - White,,280,165,https://www.arogga.com/category/beauty/7249/makeup
24364,Insight Makeup Essentials Highlighter - Angelic Beauty 03,,215,154,https://www.arogga.com/category/beauty/7249/makeup
24365,Lameila Mascara Blue Pack - Black Colour,,250,230,https://www.arogga.com/category/beauty/7249/makeup
24366,Lameila Eyebrow Pencil Shade 804 (0.3g) and Caplino Beauty Makeup Sponge Ash 1Pc,,260,173,https://www.arogga.com/category/beauty/7249/makeup
24367,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 31,,350,170,https://www.arogga.com/category/beauty/7249/makeup
24368,LMLTOP Eyelash Curler - Black,,200,180,https://www.arogga.com/category/beauty/7249/makeup
24369,Swiss Beauty Ultimate 9 Color Eyeshadow Palette - 01,,620,452,https://www.arogga.com/category/beauty/7249/makeup
24370,Swiss Beauty Cream It Blush with Shea Butter - 03 Cheeky peach,,450,316,https://www.arogga.com/category/beauty/7249/makeup
24371,W7 Lashtastic Mascara with False Lash Effect,,650,425,https://www.arogga.com/category/beauty/7249/makeup
24372,Caplino Makeup Sponge – Yellow,,250,106,https://www.arogga.com/category/beauty/7249/makeup
24373,SHEGLAM for the Flush Lip & Cheek Tint - Cherry Picked,,1000,675,https://www.arogga.com/category/beauty/7249/makeup
24374,Insight Makeup Essentials Highlighter -Frosted Heart 04,,215,195,https://www.arogga.com/category/beauty/7249/makeup
24375,Lakme 9 to 5 Complexion Care CC Cream (Shade- 03 Bronze),,750,473,https://www.arogga.com/category/beauty/7249/makeup
24376,Beauty Glazed Beauty Light Glow Touche Liquid Contour,,550,265,https://www.arogga.com/category/beauty/7249/makeup
24377,Beauty Glazed Silkworm White Eyeliner - 102 Matte White,,300,150,https://www.arogga.com/category/beauty/7249/makeup
24378,"Swiss Beauty Waterproof, Smudge-Proof & Long Lasting Holographic Eyeliner with Multichrome Effect (SB-951)",,550,396,https://www.arogga.com/category/beauty/7249/makeup
24379,FAFAMOON Shea Butter Peptide Lip Tint - 01 Ribbon,,350,200,https://www.arogga.com/category/beauty/7249/makeup
24380,Beauty Glazed Waterproof & Long Lasting Lip Liner - B111 Expose,,350,150,https://www.arogga.com/category/beauty/7249/makeup
24381,Technic Glitter Primer,,550,378,https://www.arogga.com/category/beauty/7249/makeup
24382,Swiss Beauty Bold Matt Lipliner - Cherry Brown 06,,200,99,https://www.arogga.com/category/beauty/7249/makeup
24383,Lameila Times of Frozen Sense Lip Tint - 04,,250,123,https://www.arogga.com/category/beauty/7249/makeup
24384,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 38,,250,180,https://www.arogga.com/category/beauty/7249/makeup
24385,Lameila Velvet Lip Glaze Liquid Lipstick - 06,,150,128,https://www.arogga.com/category/beauty/7249/makeup
24386,Essence Lash Princess False Lash Effect Waterproof Mascara,,850,500,https://www.arogga.com/category/beauty/7249/makeup
24387,J Cat Beauty Indense Mineral Compact Powder 104 Nearly Naked,,750,528,https://www.arogga.com/category/beauty/7249/makeup
24388,Maange Brush Set - 12 pcs Black Color,,550,344,https://www.arogga.com/category/beauty/7249/makeup
24389,Swiss Beauty Eyebrow & Gel Eyeliner 2 in 1- Black,,730,498,https://www.arogga.com/category/beauty/7249/makeup
24390,Swiss Beauty Soft Kohl Kajal (SB-E1),,500,362,https://www.arogga.com/category/beauty/7249/makeup
24391,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 21,,250,170,https://www.arogga.com/category/beauty/7249/makeup
24392,"Swiss Beauty Cheek A Boo 3 in 1 Palette Set (Contour, Blusher, Highlighter) - Face It Up Medium 02",,600,390,https://www.arogga.com/category/beauty/7249/makeup
24393,NIOR No Transfer Matte Lipstick Shade 02,,795,675.75,https://www.arogga.com/category/beauty/7249/makeup
24394,Groome Beauty Blender Sponge Pink 1pcs,,220,173,https://www.arogga.com/category/beauty/7249/makeup
24395,IMAGIC Chalice 36 Color Eyeshadow Palette,,1360,825,https://www.arogga.com/category/beauty/7249/makeup
24396,Technic Smoothing Face Primer,,650,587,https://www.arogga.com/category/beauty/7249/makeup
24397,Lameila Moisturizing Lip Mask- 01,,150,121,https://www.arogga.com/category/beauty/7249/makeup
24398,Lameila Pressed Powder Soft Skin- 02,,350,238,https://www.arogga.com/category/beauty/7249/makeup
24399,Beauty Glazed Nude Kajal Liner,,350,200,https://www.arogga.com/category/beauty/7249/makeup
24400,Insight HD Conceal Correct Contour Palette - Medium Skin,,525,435,https://www.arogga.com/category/beauty/7249/makeup
24401,Imagic Professional Cosmetics Waterproof Matte Lipstick - 806 Dusty,,550,350,https://www.arogga.com/category/beauty/7249/makeup
24402,Swiss Beauty Cream It Up Blusher Natural Flush 02,,450,264,https://www.arogga.com/category/beauty/7249/makeup
24403,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 47,,350,165,https://www.arogga.com/category/beauty/7249/makeup
24404,SHEGLAM Dynamatte Boom Long-lasting Matte Lipstick - High Key,,1500,860,https://www.arogga.com/category/beauty/7249/makeup
24405,Xpel Tea Tree Facial Cleansing Wipes,,425,286,https://www.arogga.com/category/beauty/7249/makeup
24406,SHEGLAM Color Bloom Liquid Blush Matte Finish - Rose Ritual,,1200,740,https://www.arogga.com/category/beauty/7249/makeup
24407,Caplino Liquid Matte Lipstick- 01 Devotion,,450,382.50,https://www.arogga.com/category/beauty/7249/makeup
24408,Swiss Beauty Perfect Liquid Concealer -11 Creamy Beige,,500,291.50,https://www.arogga.com/category/beauty/7249/makeup
24409,Beauty Glazed Matte Lipstick - Burgundy 116,,241,148.50,https://www.arogga.com/category/beauty/7249/makeup
24410,Technic Matte Mega Bronze 4 Palette Bronzer,,550,390,https://www.arogga.com/category/beauty/7249/makeup
24411,Swiss Beauty Silky & Smooth Oil Control Pressed Powder Compact with SPF 15 - 02 Natural,,750,543,https://www.arogga.com/category/beauty/7249/makeup
24412,Lily Satin Lipstick Dawn 001,,350,288.75,https://www.arogga.com/category/beauty/7249/makeup
24413,Pretty Cosmetic Makeup Removal Pads,,350,198,https://www.arogga.com/category/beauty/7249/makeup
24414,Lameila Matte Liquid Lipstick - 01,,250,180,https://www.arogga.com/category/beauty/7249/makeup
24415,Handaiyan Just A Kiss- 8 pcs Velvet Matte Lipstick Set,,1400,1016,https://www.arogga.com/category/beauty/7249/makeup
24416,Lameila Waterproof Long Lasting Eye Liner,,150,88,https://www.arogga.com/category/beauty/7249/makeup
24417,Swiss Beauty Liquid Concealer 03 - Light Moyen,,500,368,https://www.arogga.com/category/beauty/7249/makeup
24418,Beauty Glazed Velvet Super Matte Lip & Cheek Mud 305 (2.5g) and Beauty Glazed Waterproof & Long Lasting Lip Liner Rose Dust B106 (0.6g),,475,328,https://www.arogga.com/category/beauty/7249/makeup
24419,Beauty Glazed Waterproof & Long Lasting Lip Liner - B117 Daring Red,,350,160,https://www.arogga.com/category/beauty/7249/makeup
24420,SHEGLAM Insta-Ready Face & Under Eye Setting Powder Duo - Toasted Almond,,1650,970,https://www.arogga.com/category/beauty/7249/makeup
24421,SHEGLAM Complexion Boost Concealer-Golden,,1100,865,https://www.arogga.com/category/beauty/7249/makeup
24422,Maybelline New York Lash Sensational Sky High Waterproof Mascara - 802 Very Black,,1600,1045,https://www.arogga.com/category/beauty/7249/makeup
24423,Maange Brush Set - 12 pcs Pink Color,,550,363,https://www.arogga.com/category/beauty/7249/makeup
24424,Laikou Japan Sakura Flawless Finish Foundation - Shade 110,,350,159.50,https://www.arogga.com/category/beauty/7249/makeup
24425,Swiss Beauty Shiny Pearl Water Drop Blemish Balm(BB) Cream- 03,,520,308,https://www.arogga.com/category/beauty/7249/makeup
24426,Lily Glazed Lip Gloss,,300,247.50,https://www.arogga.com/category/beauty/7249/makeup
24427,Menow Styling Eyebrow Powder-E15006,,350,143,https://www.arogga.com/category/beauty/7249/makeup
24428,Absolute New York Demi Matte Supreme Slim Lipstick-MLSS56 Dahlia,,500,297,https://www.arogga.com/category/beauty/7249/makeup
24429,Caplino Beauty Makeup Sponge Megenta 1Pc and Lameila Times of Frozen Sense Waterproof Quick Dry Eyeliner- Black (2ml),,300,210,https://www.arogga.com/category/beauty/7249/makeup
24430,Insight Makeup Essentials Lip & Cheek Tint (Country Pumpkin),,250,215,https://www.arogga.com/category/beauty/7249/makeup
24431,Technic Eye Opener Retractable Eye Liner - Bright Eyes,,500,350,https://www.arogga.com/category/beauty/7249/makeup
24432,IMAGIC BB Perfect Radiance Translucent Powder,,450,290,https://www.arogga.com/category/beauty/7249/makeup
24433,Swiss Beauty Craze Eyeliner And Stamp Duo - Black,,450,300,https://www.arogga.com/category/beauty/7249/makeup
24434,SHEGLAM Dynamatte Boom Long-lasting Matte Lipstick - Rent Free,,1500,880,https://www.arogga.com/category/beauty/7249/makeup
24435,Beauty Glazed Luxury Moist Soft Makeup Primer 20g,,550,300,https://www.arogga.com/category/beauty/7249/makeup
24436,Heng Fang Matte Color Lipstick - Set of 6,,720,519,https://www.arogga.com/category/beauty/7249/makeup
24437,Golden Girl Deeply Dramatic Nail Polish (06),,150,110,https://www.arogga.com/category/beauty/7249/makeup
24438,Swiss Beauty Pure Matte Lipstick - Coffee 227,,450,305,https://www.arogga.com/category/beauty/7249/makeup
24439,Maange Makeup Sponge POT - 8pcs Sets - Pink,,650,444,https://www.arogga.com/category/beauty/7249/makeup
24440,Technic Magic Mist Iridescent Illuminating Setting Spray,,650,500,https://www.arogga.com/category/beauty/7249/makeup
24441,Lameila Matte Liquid Lipstick - 03,,150,128,https://www.arogga.com/category/beauty/7249/makeup
24442,Lameila Matte Liquid Lipstick - 04,,250,128,https://www.arogga.com/category/beauty/7249/makeup
24443,SHEGLAM Matte Allure Liquid Lipstick - Musing,,1100,680,https://www.arogga.com/category/beauty/7249/makeup
24444,IMAGIC Professional Non-Latex Makeup Sponge - 05 Pudding,,499,162,https://www.arogga.com/category/beauty/7249/makeup
24445,Swiss Beauty PRO Prime Hydrating Primer with Vitamin C & E,,750,434.50,https://www.arogga.com/category/beauty/7249/makeup
24446,Technic 7 Color Pressed Pigment Eyeshadow Palette - Chocolate Truffle,,550,419,https://www.arogga.com/category/beauty/7249/makeup
24447,Swiss Beauty Airbrush Finish Full Coverage Waterproof Foundation - Fair Ivory SB-512,,890,591,https://www.arogga.com/category/beauty/7249/makeup
24448,Swiss Beauty Liquid Highlighter Drop & Glow - Rose Gold,,650,453,https://www.arogga.com/category/beauty/7249/makeup
24449,Lameila Times of Frozen Sense Lip Tint - 02,,250,116,https://www.arogga.com/category/beauty/7249/makeup
24450,White Tone face Powder 70g,,335,324.21,https://www.arogga.com/category/beauty/7249/makeup
24451,NIOR No Transfer Matte Lipstick Shade 04,,795,675.75,https://www.arogga.com/category/beauty/7249/makeup
24452,Insight Ultra Curl Plus Volume Perfect Mascara,,290,209,https://www.arogga.com/category/beauty/7249/makeup
24453,Insight HD Conceal Correct Contour Palette - Light Skin,,525,396,https://www.arogga.com/category/beauty/7249/makeup
24454,Technic Primer Spray,,750,400,https://www.arogga.com/category/beauty/7249/makeup
24455,Swiss Beauty 8 Color Ultra Blush Palette - 03,,1000,594,https://www.arogga.com/category/beauty/7249/makeup
24456,IMAGIC Liquid Concealer & Corrector - 1222 Fair Light,,350,187,https://www.arogga.com/category/beauty/7249/makeup
24457,SHEGLAM Complexion Boost Concealer - Honey,,1100,893,https://www.arogga.com/category/beauty/7249/makeup
24458,BOB Lambskin Waterproof & Smudgeproof Liquid Eyeliner,,410,231,https://www.arogga.com/category/beauty/7249/makeup
24459,Insight Cosmetics 15 Color All Eyes On You Eyeshadow Palette 17g,,599,499,https://www.arogga.com/category/beauty/7249/makeup
24460,Imagic Eyelash Curler,,300,199,https://www.arogga.com/category/beauty/7249/makeup
24461,Cien Cotton Pads,,500,450,https://www.arogga.com/category/beauty/7249/makeup
24462,Swiss Beauty Liquid Concealer 07- Yellow,,500,344,https://www.arogga.com/category/beauty/7249/makeup
24463,Lameila Mosturizing & Clear Liquid Foundation - 03,,550,370,https://www.arogga.com/category/beauty/7249/makeup
24464,Lakme 9 To 5 Complexion Care Face CC Cream (Shade- 02 Honey),,840,600,https://www.arogga.com/category/beauty/7249/makeup
24465,Pink Flash Lasting Setting Spray,,550,460,https://www.arogga.com/category/beauty/7249/makeup
24466,Swiss Beauty Pro Eyelash Glue with Aloe Barbadensis Leaf Extract - Black,,330,225,https://www.arogga.com/category/beauty/7249/makeup
24467,SHEGLAM Glow Bloom Liquid Highlighter - Vanilla Frost,,1000,675,https://www.arogga.com/category/beauty/7249/makeup
24468,Charie Haru Pure Safe & Soft Cotton Balls 80 Balls,,250,180,https://www.arogga.com/category/beauty/7249/makeup
24469,Menow Pencil Lipstick Creamy Texture - C44,,350,116,https://www.arogga.com/category/beauty/7249/makeup
24470,Jordana Lip Liner - Mahogany,,110,99,https://www.arogga.com/category/beauty/7249/makeup
24471,Handaiyan Shero Super Matte Lip & Cheek Mud 5.5g,,350,181.50,https://www.arogga.com/category/beauty/7249/makeup
24472,SHEGLAM Perfect Skin High Coverage Concealer - Sand,,1220,715,https://www.arogga.com/category/beauty/7249/makeup
24473,Maybelline New York Lash Sensational Sky High Waterproof Mascara - 801 Very Black,,1500,1045,https://www.arogga.com/category/beauty/7249/makeup
24474,Giggles Wet Wipes Antibacterial 72 pcs,,350,295,https://www.arogga.com/category/beauty/7249/makeup
24475,Insight 8hr Kohl Intense Kajal - Black,,350,242,https://www.arogga.com/category/beauty/7249/makeup
24476,Technic 15 Color Pressed Pigment Eyeshadow Palette - Vacay,,950,533.50,https://www.arogga.com/category/beauty/7249/makeup
24477,SHEGLAM for the Flush Lip & Cheek Tint-It's Chili,,1025,583,https://www.arogga.com/category/beauty/7249/makeup
24478,Beauty Glazed Matte Lipstick -Fresh Plum 108,,246,148.50,https://www.arogga.com/category/beauty/7249/makeup
24479,NIOR No Transfer Matte Lipstick Shade 70,,795,675.75,https://www.arogga.com/category/beauty/7249/makeup
24480,Laikou Japan Sakura Flawless Finish Foundation - Shade 240,,300,200,https://www.arogga.com/category/beauty/7249/makeup
24481,Myonly Eyebrow Pencil Dark Brown - 05,,140,120,https://www.arogga.com/category/beauty/7249/makeup
24482,Miss & Mrs. Ultra Fine Waterproof Black Dipliner,,700,529,https://www.arogga.com/category/beauty/7249/makeup
24483,Fay Cotton Balls 40 gm,,120,108,https://www.arogga.com/category/beauty/7249/makeup
24484,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 48,,350,220,https://www.arogga.com/category/beauty/7249/makeup
24485,L.A. Girl Pro Concealer-GC972 Natural,,550,500,https://www.arogga.com/category/beauty/7249/makeup
24486,Green Quartz Facial Roller & Massager Gua Sha Set – Puffy Eye Relief Under-Eye Stone Included,,499,350,https://www.arogga.com/category/beauty/7249/makeup
24487,Beauty Glazed Waterproof & Long Lasting Lip Liner - B116 Bruised Plum,,350,160,https://www.arogga.com/category/beauty/7249/makeup
24488,Swiss Beauty Ultimate 9 Color Eyeshadow Palette - 05,,620,363,https://www.arogga.com/category/beauty/7249/makeup
24489,NIOR No Transfer Matte Lipstick Shade 25,,795,675.75,https://www.arogga.com/category/beauty/7249/makeup
24490,Caplino Beauty Makeup Sponge Yellow 1Pc and Caplino Beauty Makeup Sponge Ash 1Pc,,230,152,https://www.arogga.com/category/beauty/7249/makeup
24491,Technic Banana Bright Loose Powder,,750,526,https://www.arogga.com/category/beauty/7249/makeup
24492,Smart Care Makeup Remover Wet Wipes 20pcs,,120,89,https://www.arogga.com/category/beauty/7249/makeup
24493,Maybelline New York Baby Skin Instant Pore Eraser Primer,,1450,1045,https://www.arogga.com/category/beauty/7249/makeup
24494,Insight Ultra Thin Second Skin Long Wear Foundation Sun Beige - 03,,395,286,https://www.arogga.com/category/beauty/7249/makeup
24495,Lameila Velvet Lip Glaze Liquid Lipstick - 04,,170,128,https://www.arogga.com/category/beauty/7249/makeup
24496,The Derma Co 2% Niacinamide Hydrating BB Cream for Dewy & Even Toned Skin - 01 Ivory,,915,680,https://www.arogga.com/category/beauty/7249/makeup
