Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
24568,Swiss Beauty Glow Up Makeup Fixer 100ml,,1050,650,https://www.arogga.com/category/beauty/7249/makeup
24569,BOB Beauty Muscle Soft & Skin Friendly Face Powder 003 – Perfect Matte Finish,,600,231,https://www.arogga.com/category/beauty/7249/makeup
24570,Beauty Glazed Soft Matte Waterproof Liquid Foundation- Sand 105,,550,390,https://www.arogga.com/category/beauty/7249/makeup
24571,Golden Girl Rich Color Nail Polish (171),,250,212,https://www.arogga.com/category/beauty/7249/makeup
24572,SHEGLAM Complexion Pro Long Lasting Breathable Matte Foundation - Sand,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
24573,Bio Active New Technology Oil Free UV 30 Smooth & Soft Perfect Matte HD Press Powder - 02,,448,400,https://www.arogga.com/category/beauty/7249/makeup
24574,Swiss Beauty Pure Matte Lipstick Red Wine 224,,450,305,https://www.arogga.com/category/beauty/7249/makeup
24575,Wet n Wild Photofocus Loose Setting Powder,,790,550,https://www.arogga.com/category/beauty/7249/makeup
24576,Swiss Beauty Pro Eyelash Glue - White,,450,309,https://www.arogga.com/category/beauty/7249/makeup
24577,Imagic Professional Cosmetics Waterproof Matte Lipstick - 802 Coral,,550,350,https://www.arogga.com/category/beauty/7249/makeup
24578,Beauty Glazed Lip Oil Cool Chillz - 104 Rosewood,,350,169,https://www.arogga.com/category/beauty/7249/makeup
24579,Insight Makeup Essentials Matte Lip Ink - 04 Coco,,225,220,https://www.arogga.com/category/beauty/7249/makeup
24580,SHEGLAM Complexion Pro Long Lasting Breathable Matte Foundation - Shell,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
24581,Glow and Lovely BB Multi Vitamin Cream with Foundation - Shade 1,,650,352,https://www.arogga.com/category/beauty/7249/makeup
24582,Lameila Mosturizing & Clear Liquid Foundation - 02,,550,354,https://www.arogga.com/category/beauty/7249/makeup
24583,Rimmel London Scandal Eyes Waterproof Kohl Kajal - 005 Nude,,650,495,https://www.arogga.com/category/beauty/7249/makeup
24584,Swiss Beauty Airbrush Finish Full Coverage Foundation with Hyaluronic Acid (Shade - 5 Caramal Beige SB 512),,860,590,https://www.arogga.com/category/beauty/7249/makeup
24585,Makeup Revolution Glow Illuminating Fixing Setting Spray,,1250,980,https://www.arogga.com/category/beauty/7249/makeup
24586,Maybelline New York SuperStay Vinyl Ink Liquid Lipstick - 62 Irresistible,,2000,1150,https://www.arogga.com/category/beauty/7249/makeup
24587,Imagic Professional Cosmetics Waterproof Matte Lipstick - 812 Burgundy,,550,350,https://www.arogga.com/category/beauty/7249/makeup
24588,Swiss Beauty 5 Pcs Makeup Brush Set - Pink 02,,550,253,https://www.arogga.com/category/beauty/7249/makeup
24589,"Swiss Beauty Cheek A Boo 3 in 1 Palette Set (Contour, Blusher, Highlighter) - Face It Up Dark 03",,600,406,https://www.arogga.com/category/beauty/7249/makeup
24590,Swiss Beauty Liquid Concealer - 14 Warm Honey,,500,320,https://www.arogga.com/category/beauty/7249/makeup
24591,Etude Dear Darling Water Tint - Orange Ade - 03,,900,605,https://www.arogga.com/category/beauty/7249/makeup
24592,Essence I Love Extreme Crazy Volume Waterproof Mascara – Black (12ml),,990,690,https://www.arogga.com/category/beauty/7249/makeup
24593,SHEGLAM Skinfinite Hydrating Foundation - Nude,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
24594,Parlour Tear Drop Beauty Blender - Dark Pink,,135,125,https://www.arogga.com/category/beauty/7249/makeup
24595,Menow Tint Blush 04,,350,176,https://www.arogga.com/category/beauty/7249/makeup
24596,Wet n Wild Photofocus Matte Face Primer - Partners in Prime,,850,650,https://www.arogga.com/category/beauty/7249/makeup
24597,Beauty Glazed Bushy Big Mascara with Eyeliner B81 (0.4g+5g) and Beauty Glazed Full Coverage Concealer Shade 402 (12g),,570,396,https://www.arogga.com/category/beauty/7249/makeup
24598,Golden Girl Deeply Dramatic Nail Polish (154),,150,110,https://www.arogga.com/category/beauty/7249/makeup
24599,Rimmel London Stay Matte Powde - Silky Beige 005,,690,418,https://www.arogga.com/category/beauty/7249/makeup
24600,Insight Glide On Lip Liner - I'M Game 04,,185,170,https://www.arogga.com/category/beauty/7249/makeup
24601,Golden Girl Deeply Dramatic Nail Polish (103),,150,128.78,https://www.arogga.com/category/beauty/7249/makeup
24602,Pastel Beauty Setting Spray 30ml,,420,380,https://www.arogga.com/category/beauty/7249/makeup
24603,Sadoer Moisturizing Oranges Lip Oil 8ml,,250,150,https://www.arogga.com/category/beauty/7249/makeup
24604,Portable Mini Plastic Eyelash Curler,,90,70,https://www.arogga.com/category/beauty/7249/makeup
24605,SHEGLAM Matte Allure Liquid Lipstick - Damsel,,1220,594,https://www.arogga.com/category/beauty/7249/makeup
24606,Laikou CC Cream All-in-One with SPF 15- Shade 110,,350,143,https://www.arogga.com/category/beauty/7249/makeup
24607,Golden Girl Deeply Dramatic Nail Polish (22),,150,110,https://www.arogga.com/category/beauty/7249/makeup
24608,Beauty Glazed Multifunctional Eyebrow Pencil Eyeliner Lip Liner Highlighter 4 In 1 Makeup Pen - 102,,550,300,https://www.arogga.com/category/beauty/7249/makeup
24609,Nirvana Liquid Matte Lipstick-Sweet Sin 5gm,,580,492,https://www.arogga.com/category/beauty/7249/makeup
24610,W7 Candy Blush - Scandal,,450,345,https://www.arogga.com/category/beauty/7249/makeup
24611,Golden Girl Deeply Dramatic Nail Polish (45),,150,110,https://www.arogga.com/category/beauty/7249/makeup
24612,Nirvana Color Mattifying & Poreless Pressed Powder (Light Beige),,850,720,https://www.arogga.com/category/beauty/7249/makeup
24613,NIOR Super Long Lasting Eyeliner Black,,745,633.25,https://www.arogga.com/category/beauty/7249/makeup
24614,Beauty Glazed Chocolate Silky Lip Glaze 107 (2g) and Caplino Beauty Makeup Sponge Megenta 1Pc,,350,170,https://www.arogga.com/category/beauty/7249/makeup
24615,SHEGLAM Matte Allure Liquid Lipstick - Attraction,,1220,570,https://www.arogga.com/category/beauty/7249/makeup
24616,Beauty Glazed Lip Crayon B110,,350,158,https://www.arogga.com/category/beauty/7249/makeup
24617,Nirvana Color Mattifying & Poreless Pressed Powder- Light Golden P03,,850,720,https://www.arogga.com/category/beauty/7249/makeup
24618,Maybelline New York Fit Me Matte & Poreless 16H Foundation Shade 115,,1400,969,https://www.arogga.com/category/beauty/7249/makeup
24619,Insight Glide On Lip Liner –Talking To Me? 02,,185,178,https://www.arogga.com/category/beauty/7249/makeup
24620,Insight Cosmetics Mineralized Pressed Powder SPF 24 - MNY30,,385,349,https://www.arogga.com/category/beauty/7249/makeup
24621,Jordana Lip Liner - Magenta,,110,82.50,https://www.arogga.com/category/beauty/7249/makeup
24622,Nirvana Soft Touch Round Cotton Pad,,300,243,https://www.arogga.com/category/beauty/7249/makeup
24623,"Maange Reusable Makeup Remover Puff – Pink Soft Microfiber Cleansing Pad for Gentle & Effective Makeup Removal with Just Water, Eco-Friendly & Washable",,150,120,https://www.arogga.com/category/beauty/7249/makeup
24624,LMLTOP Eyelash Glue,,200,180,https://www.arogga.com/category/beauty/7249/makeup
24625,SHEGLAM Matte Allure Liquid Lipstick - Sweet Poison,,1220,594,https://www.arogga.com/category/beauty/7249/makeup
24626,Golden Girl Deeply Dramatic Nail Polish (120),,150,127.50,https://www.arogga.com/category/beauty/7249/makeup
24627,Swiss Beauty All About Lips 10 Color Matte Lip Palette - 02,,900,621,https://www.arogga.com/category/beauty/7249/makeup
24628,Colormax Maximum Volume Waterproof Mascara – Black,,520,351,https://www.arogga.com/category/beauty/7249/makeup
24629,W7 Candy Blush - Angel Dust,,500,365,https://www.arogga.com/category/beauty/7249/makeup
24630,"Jordana Lip Liner Raspberry – Deep Raspberry Pink Lip Pencil, Smooth Glide Texture, High Pigment Payoff, Smudge-Proof & Long-Lasting Lip Definition for All-Day Wear",,110,99,https://www.arogga.com/category/beauty/7249/makeup
24631,IMAGIC Beauty Lipgloss - 49,,350,165,https://www.arogga.com/category/beauty/7249/makeup
24632,Beauty Glazed Turquoise Green Kajal,,350,130,https://www.arogga.com/category/beauty/7249/makeup
24633,Maange Makeup Brush Set - 18 pcs Pink Color,,1400,781,https://www.arogga.com/category/beauty/7249/makeup
24634,SHEGLAM Complexion Pro Long Lasting Breathable Matte Foundation - Nude,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
24635,IMAGIC Imagic & Carolina 43 Color Eyeshadow Palette,,2075,1600,https://www.arogga.com/category/beauty/7249/makeup
24636,NIOR No Transfer Matte Lipstick Shade 06,,795,675.75,https://www.arogga.com/category/beauty/7249/makeup
24637,Beauty Glazed Modern Matte Long Lasting Lipstick Color - 106,,450,295,https://www.arogga.com/category/beauty/7249/makeup
24638,Laikou Japan Sakura Flawless Finish Foundation- Shade 320,,350,159.50,https://www.arogga.com/category/beauty/7249/makeup
24639,Essence I Love Extreme Waterproof Volume Mascara,,930,528,https://www.arogga.com/category/beauty/7249/makeup
24640,Swiss Beauty Liquid Highlighter Drop & Glow - 02 Gold,,650,450,https://www.arogga.com/category/beauty/7249/makeup
24641,Parlour Makeup Sponge White,,120,100,https://www.arogga.com/category/beauty/7249/makeup
24642,Swiss Beauty Silky & Smooth Oil Control Pressed Powder Compact with SPF 15- 04 Natural Beige,,750,507,https://www.arogga.com/category/beauty/7249/makeup
24643,Lily Easy-Off Nail Polish Remover – Acetone Based (50 ml),,130,104,https://www.arogga.com/category/beauty/7249/makeup
24644,Bio Active New Technology Oil Free UV 30 Smooth & Soft Perfect Matte HD Press Powder - 01,,540,374,https://www.arogga.com/category/beauty/7249/makeup
24645,NIOR No Transfer Matte Lipstick Shade 60,,795,675.75,https://www.arogga.com/category/beauty/7249/makeup
24646,Milani Amore Matte Lip Crème - 15 Gorgeous,,1350,680,https://www.arogga.com/category/beauty/7249/makeup
24647,Maybelline New York Super Stay Matte Ink - 65 Seductress,,1480,1051,https://www.arogga.com/category/beauty/7249/makeup
24648,Lameila Moisturizing Lip Mask- 02,,250,175,https://www.arogga.com/category/beauty/7249/makeup
24649,BOB 360 Big Eyelash Extreme Black Dense Mascara Waterproof,,450,315,https://www.arogga.com/category/beauty/7249/makeup
24650,Swiss Beauty All About Lips 10 Color Matte Lip Palette - 01,,900,533.50,https://www.arogga.com/category/beauty/7249/makeup
24651,SHEGLAM Skinfinite Hydrating Foundation - Shell,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
24652,Beauty Glazed Waterproof & Long Lasting Lip Liner - B105 Coral,,350,150,https://www.arogga.com/category/beauty/7249/makeup
24653,Technic Eyelash Curler,,450,209,https://www.arogga.com/category/beauty/7249/makeup
24654,Handaiyan Ethereal Radiant Flush Liquid Tint - 03,,380,220,https://www.arogga.com/category/beauty/7249/makeup
24655,Beauty Glazed Lip Crayon B101,,400,158,https://www.arogga.com/category/beauty/7249/makeup
24656,The Dermalix Premium Cotton Pads 80Pcs,,250,170,https://www.arogga.com/category/beauty/7249/makeup
24657,SHEGLAM Color Bloom Liquid Blush Matte Finish - Hush Hush,,1260,748,https://www.arogga.com/category/beauty/7249/makeup
24658,Swiss Beauty Pure Matte Lipstick - 221 Hot Red,,450,311,https://www.arogga.com/category/beauty/7249/makeup
24659,Swiss Beauty Pearl Primer Pores Zero,,1020,749,https://www.arogga.com/category/beauty/7249/makeup
24660,Parlour Flat End Beauty Blender - Baby Pink,,135,125,https://www.arogga.com/category/beauty/7249/makeup
24661,BOB Sparkling Brighten Soft/Silky Face Powder Ivory White 01 – Perfect Matte Finish,,490,343,https://www.arogga.com/category/beauty/7249/makeup
24662,W7 Candy Blush - Galactic,,525,359,https://www.arogga.com/category/beauty/7249/makeup
24663,wet n wild MegaLast Liquid Catsuit Matte Lipstick-Berry Recognize 926B,,926,550,https://www.arogga.com/category/beauty/7249/makeup
24664,Handaiyan Milk Tea Water Gel Lip Gloss,,350,250,https://www.arogga.com/category/beauty/7249/makeup
24665,Lily Semi Matte Liquid Lipstick - Nina 104 4.5ml,,330,264,https://www.arogga.com/category/beauty/7249/makeup
24666,Swiss Beauty Airbrush Finish Full Coverage Foundation with Hyaluronic Acid (Shade - 3 Nude Beige SB 512),,860,560,https://www.arogga.com/category/beauty/7249/makeup
24667,Lily Satin Lipstick Petunia 002,,350,280,https://www.arogga.com/category/beauty/7249/makeup
24668,Insight Hd Concealer – 06 Rich Tan,,395,311,https://www.arogga.com/category/beauty/7249/makeup
24669,Swiss beauty Shiny Pearl Blemish Balm- BB (04),,520,359,https://www.arogga.com/category/beauty/7249/makeup
24670,Swiss Beauty Matte Cat Lip Crayon Transfer Proof & Lightweight with Jojoba oil & Vitamin E- 23 Murphy Wood,,450,320,https://www.arogga.com/category/beauty/7249/makeup
24671,SHEGLAM Complexion Pro Long Lasting Breathable Matte Foundation - Fair,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
24672,SHEGLAM Matte Allure Liquid Lipstick - City Nights,,1150,799,https://www.arogga.com/category/beauty/7249/makeup
24673,Jordana Lip Liner Super Red – Bold and Vibrant Red Lip Pencil,,110,82.50,https://www.arogga.com/category/beauty/7249/makeup
24674,Lameila Times of Frozen Sense Lip Tint - 05,,250,148,https://www.arogga.com/category/beauty/7249/makeup
24675,SHEGLAM Complexion Pro Long Lasting Breathable Matte Foundation - Almond,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
24676,Insight Cosmetics Mineralized Pressed Powder SPF 24 - MN35,,385,305,https://www.arogga.com/category/beauty/7249/makeup
24677,SHEGLAM Color Bloom Liquid Highlighter - Bellini Brunch,,1300,770,https://www.arogga.com/category/beauty/7249/makeup
24678,SHEGLAM Complexion Pro Long Lasting Breathable Matte Foundation - Warm Vanilla,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
24679,Beauty Glazed Weightless Creme Liquid Blush 104 - Joy,,450,250,https://www.arogga.com/category/beauty/7249/makeup
24680,Lameila Matte Liquid Lipstick - 06,,150,99,https://www.arogga.com/category/beauty/7249/makeup
24681,Insight Makeup Essentials Matte Lip Ink - 23 Boujee,,225,205,https://www.arogga.com/category/beauty/7249/makeup
24682,Beauty Glazed Hot And Spicy Rich Lip Gloss - 105 Ash Pink,,350,170,https://www.arogga.com/category/beauty/7249/makeup
24683,Swiss Beauty Ultimate 9 Color Eyeshadow Palette - 03,,620,419,https://www.arogga.com/category/beauty/7249/makeup
24684,Insight Professional High Coverage HD Foundation - MN35,,495,420,https://www.arogga.com/category/beauty/7249/makeup
24685,SHEGLAM Color Bloom Liquid Blush Matte Finish - Night Drive,,1260,748,https://www.arogga.com/category/beauty/7249/makeup
24686,BOB Clear Compact Powder Refreshing Flawless Concealer Waterproof Oil-control 003-Perfect Matte Finish,,490,236.50,https://www.arogga.com/category/beauty/7249/makeup
24687,Swiss Beauty Bold Felt Tip Eyeliner Pen Jet Black,,400,299,https://www.arogga.com/category/beauty/7249/makeup
24688,MARS Edge of Desire Matte Long-Lasting Lip Liner Pencil – Choco Butter 14,,390,270,https://www.arogga.com/category/beauty/7249/makeup
24689,Beauty Glazed Soft Matte Waterproof Liquid Foundation - Buff Beige 104,,550,390,https://www.arogga.com/category/beauty/7249/makeup
24690,Fresh All Purpose Wipes 8pcs,,20,18,https://www.arogga.com/category/beauty/7249/makeup
24691,Beauty Glazed Soft Matte Water Proof Liquid Foundation Shade 102 Nude (30ml) and Beauty Glazed Extremely Black Waterproof Eyeliner B68 (1g),,825,512,https://www.arogga.com/category/beauty/7249/makeup
24692,SVMY Velvet Lip Glaze- 04,,250,233,https://www.arogga.com/category/beauty/7249/makeup
24693,Lily Semi Matte Liquid Lipstick - Quince 106 4.5ml,,330,264,https://www.arogga.com/category/beauty/7249/makeup
24694,Swiss Beauty Angled Blusher Brush,,500,350,https://www.arogga.com/category/beauty/7249/makeup
24695,W7 Oh So Waterproof Mascara,,575,330,https://www.arogga.com/category/beauty/7249/makeup
24696,SHEGLAM Complexion Pro Long Lasting Breathable Matte Foundation - Wheat,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
24697,Beauty Glazed Lip Crayon Cinnamon B103,,350,158,https://www.arogga.com/category/beauty/7249/makeup
24698,Imagic Liquid Blush 1403 Cutie,,400,250,https://www.arogga.com/category/beauty/7249/makeup
24699,Beauty Glazed Multifunctional Eyebrow Pencil Eyeliner Lip Liner Highlighter 4 In 1 Makeup Pen - 101,,550,300,https://www.arogga.com/category/beauty/7249/makeup
24700,Beauty Glazed Lip Oil Cool Chillz - 105 Intense Rosewood,,350,169,https://www.arogga.com/category/beauty/7249/makeup
24701,Swiss Beauty Power Stage The Mystic Glam Eyeshadow Palette with 20 Colors,,1670,990,https://www.arogga.com/category/beauty/7249/makeup
24702,Swiss Beauty 4 Colour Eyebrow Palette (Shade-02),,700,475,https://www.arogga.com/category/beauty/7249/makeup
24703,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 36,,250,157,https://www.arogga.com/category/beauty/7249/makeup
24704,SHEGLAM Insta-Ready Face & Under Eye Setting Powder Duo- Natural Linen,,1750,1190,https://www.arogga.com/category/beauty/7249/makeup
24705,Parlour Mushroom Beauty Blender - Magenta,,150,130,https://www.arogga.com/category/beauty/7249/makeup
24706,Laikou BB Cream - 01 Ivory,,550,230,https://www.arogga.com/category/beauty/7249/makeup
24707,SVMY Times of Frozen Sense BB Cream Air Cushion- 01,,550,264,https://www.arogga.com/category/beauty/7249/makeup
24708,MARS Edge of Desire Matte Long-Lasting Lip Liner Pencil – Brown Mocha 12,,390,209,https://www.arogga.com/category/beauty/7249/makeup
24709,Beauty Glazed Soft Focus Powder 102,,450,299,https://www.arogga.com/category/beauty/7249/makeup
24710,Wet n Wild Megaglo Contour Palette Caramel Toffee (2 Palette),,980,520,https://www.arogga.com/category/beauty/7249/makeup
24711,Swiss Beauty Matte & Set Duo Oil Free Compact Powder - Sand 03,,750,599,https://www.arogga.com/category/beauty/7249/makeup
24712,Swiss Beauty 36 Colours Eye Shadow Palette - Winky,,1950,1250,https://www.arogga.com/category/beauty/7249/makeup
24713,Golden Girl Deeply Dramatic Nail Polish (04),,150,135,https://www.arogga.com/category/beauty/7249/makeup
24714,SHEGLAM Dynamatte Boom Long-lasting Matte Lipstick - It Takes Guts,,1500,860,https://www.arogga.com/category/beauty/7249/makeup
24715,Technic Colour Correcting Setting Powder,,650,490,https://www.arogga.com/category/beauty/7249/makeup
24716,BOB Jelly Grip Hydrating Face Primer 01,,450,360,https://www.arogga.com/category/beauty/7249/makeup
24717,Handaiyan Matte Liquid Lipstick Set - A 6pcs,,700,450,https://www.arogga.com/category/beauty/7249/makeup
24718,Beauty Glazed Blush & Lip Cream 402,,400,176,https://www.arogga.com/category/beauty/7249/makeup
24719,Swiss Beauty Bold Matt Lipliner- Punch 04,,150,104,https://www.arogga.com/category/beauty/7249/makeup
24720,Maange Metal Pink 10pcs Makeup Brush Set with Pouch,,1000,699,https://www.arogga.com/category/beauty/7249/makeup
24721,NIOR No Transfer Matte Lipstick Shade 11,,795,477,https://www.arogga.com/category/beauty/7249/makeup
24722,Technic 15 Color Pressed Pigment Eyeshadow Palette - Exposed,,850,720,https://www.arogga.com/category/beauty/7249/makeup
24723,Lameila Velvet Lip Glaze Liquid Lipstick - 02,,150,104,https://www.arogga.com/category/beauty/7249/makeup
24724,Lameila Quicksand Makeup Spray 150ml,,650,350,https://www.arogga.com/category/beauty/7249/makeup
24725,Lameila Velvet Lip Glaze Liquid Lipstick - 01,,150,112,https://www.arogga.com/category/beauty/7249/makeup
24726,Insight Makeup Essentials Matte Lip Ink - 10 Top Notch,,225,199,https://www.arogga.com/category/beauty/7249/makeup
24727,Vibely Lip Liner Pencil -11,,150,120,https://www.arogga.com/category/beauty/7249/makeup
24728,Handaiyan Super Natural Color Compact Powder - 02,,350,250,https://www.arogga.com/category/beauty/7249/makeup
24729,Maybelline Super Stay Active Wear 30h Full Coverage Foundation - 127 Sand Beige,,2250,1650,https://www.arogga.com/category/beauty/7249/makeup
24730,Beauty Glazed Soft Focus Powder 101,,450,299,https://www.arogga.com/category/beauty/7249/makeup
24731,Caplino Liquid Matte Lipstick- 05 Mysterious,,450,297,https://www.arogga.com/category/beauty/7249/makeup
24732,Bio Active Morich BB Perfect Radiance Transflucent Powder,,400,242,https://www.arogga.com/category/beauty/7249/makeup
24733,Swiss Beauty Lustre Eyeshadow Palette - 01 Rose n Petals,,550,345,https://www.arogga.com/category/beauty/7249/makeup
24734,Insight Makeup Essentials Matte Lip Ink - 02 Bloody Hell,,225,205,https://www.arogga.com/category/beauty/7249/makeup
24735,Maybelline New York Fit Me Matte & Poreless 16H Foundation Shade 230,,1500,990,https://www.arogga.com/category/beauty/7249/makeup
24736,Nirvana Pro-Makeup Blending Sponge Pink 1pc,,220,173,https://www.arogga.com/category/beauty/7249/makeup
24737,Swiss Beauty 8 Color Ultra Blush Palette - Shade 01,,1000,685,https://www.arogga.com/category/beauty/7249/makeup
24738,IMAGIC Professional Cosmetics Beauty Lipgloss - Shade 10,,250,146.30,https://www.arogga.com/category/beauty/7249/makeup
24739,Swiss Beauty Matte Cat Lip Crayon - 20 Chocolate Fudge,,550,300,https://www.arogga.com/category/beauty/7249/makeup
24740,Swiss Beauty Holographic Waterproof Eyeliner with Multichrome Effect - 04 Nebula,,550,399,https://www.arogga.com/category/beauty/7249/makeup
24741,BOB Extreme Matte Eyeliner Sharp & Slim Eyeliner,,350,223,https://www.arogga.com/category/beauty/7249/makeup
24742,Beauty Glazed Lip Oil Cool Chillz - 111 Rose Nude,,350,169,https://www.arogga.com/category/beauty/7249/makeup
24743,Swiss Beauty Matte Cat Transfer-Proof Lightweight Lip Crayon with Jojoba oil & Vitamin E (06- Flemingo),,550,364,https://www.arogga.com/category/beauty/7249/makeup
24744,Lameila Grooming Multi Effect Hydrating BB Cream - 03 Natural,,350,233,https://www.arogga.com/category/beauty/7249/makeup
24745,Mac Foundation Studio Fix Fluid SPF15 - NC 30 (Made in Canada),,4700,2937,https://www.arogga.com/category/beauty/7249/makeup
24746,Maybelline SuperStay Full Coverage Foundation - 220 Natural Beige,,2450,1575,https://www.arogga.com/category/beauty/7249/makeup
24747,W7 Lengthening Mascara 10ml,,400,275,https://www.arogga.com/category/beauty/7249/makeup
24748,Lily Satin Lipstick Blossom 006,,350,280,https://www.arogga.com/category/beauty/7249/makeup
24749,Caplino Liquid Matte Lipstick- 10 Nude Glow,,450,297,https://www.arogga.com/category/beauty/7249/makeup
24750,Jordana Lip Liner - Red,,110,82.50,https://www.arogga.com/category/beauty/7249/makeup
24751,BOB All Day Fixer Vitamin C Matte Setting Mist 80ml,,600,399,https://www.arogga.com/category/beauty/7249/makeup
24752,BOB Jelly Grip Hydrating Face Primer 02,,450,360,https://www.arogga.com/category/beauty/7249/makeup
24753,Beauty Glazed Lip Oil Cool Chillz - 103 Intense Spice,,350,169,https://www.arogga.com/category/beauty/7249/makeup
24754,Beauty Glazed Nourishing and Healing Lip Oil B198,,320,246,https://www.arogga.com/category/beauty/7249/makeup
24755,BOB Beauty Muscle Soft & Skin Friendly Face Powder 002 – Perfect Matte Finish,,600,231,https://www.arogga.com/category/beauty/7249/makeup
24756,Golden Girl U.S.A Super Matte Eye Liner Waterproof No.01 1.5g (Buy 1 Get 1 Free),,400,150,https://www.arogga.com/category/beauty/7249/makeup
24757,Wet n Wild MegaLast Liquid Catsuit Matte Lipstick-Missy & Fierce E930B,,650,480,https://www.arogga.com/category/beauty/7249/makeup
24758,Gigi Rose Liquid Eyeliner Pen- Black,,350,233,https://www.arogga.com/category/beauty/7249/makeup
24759,BOB Beauty Muscle Soft & Skin Friendly Face Powder 001 – Perfect Matte Finish,,600,231,https://www.arogga.com/category/beauty/7249/makeup
24760,Beauty Glazed Mix & Match 68 Colors Eye Shadow Palette,,2000,1300,https://www.arogga.com/category/beauty/7249/makeup
24761,Dahab Color Contact Lens C-Gray (DIA-14.2) – Enhance Your Eye Look,,150,135,https://www.arogga.com/category/beauty/7249/makeup
24762,Dahab Color Contact Lens C-Hazel (DIA-14.2) – Enhance Your Eye Look,,150,135,https://www.arogga.com/category/beauty/7249/makeup
24763,Rimmel London Stay Matte Powder-Peach Glow 003,,690,418,https://www.arogga.com/category/beauty/7249/makeup
24764,SHEGLAM Complexion Pro Long Lasting Breathable Matte Foundation - Peach,,2250,1260,https://www.arogga.com/category/beauty/7249/makeup
24765,Swiss Beauty Prime & Fine Matte Pressed Powder - Classic Ivory 01,,750,440,https://www.arogga.com/category/beauty/7249/makeup
24766,Maybelline Superstay Up To 30H Lumi Matte SPF 16 Foundation Shade - 220,,2185,1699,https://www.arogga.com/category/beauty/7249/makeup
24767,Golden Girl Deeply Dramatic Nail Polish (150),,150,132,https://www.arogga.com/category/beauty/7249/makeup
24768,Maybelline Super Stay Active Wear 30h Full Coverage Foundation - 140 Light Tan,,2250,1425,https://www.arogga.com/category/beauty/7249/makeup
24769,Pastel Beauty Go Go Tint Lip & Cheek -03 Bright Cherry,,520,450,https://www.arogga.com/category/beauty/7249/makeup
24770,Parlour Makeup Brush Set with Shell Box,,450,399,https://www.arogga.com/category/beauty/7249/makeup
24771,Insight Cosmetics Radiance Filter - Medium Beige,,550,440,https://www.arogga.com/category/beauty/7249/makeup
24772,Sadoer Avocado Hydra Norish Lip Oil 8ml,,250,150,https://www.arogga.com/category/beauty/7249/makeup
24773,Jordana Lip Liner - Ruby Rose,,110,99,https://www.arogga.com/category/beauty/7249/makeup
24774,Bob 24H Long Wearing Precision Line Eye Liner 5ml,,350,223,https://www.arogga.com/category/beauty/7249/makeup
24775,Beauty Glazed Brown Kajal - 101,,350,130,https://www.arogga.com/category/beauty/7249/makeup
24776,Beauty Glazed Blush & Lip Cream 401,,400,176,https://www.arogga.com/category/beauty/7249/makeup
24777,Maybelline New York Super Stay Vinyl Ink - 15 Peachy,,2000,1150,https://www.arogga.com/category/beauty/7249/makeup
24778,Maybelline New York Fit Me Matte & Poreless 16H Foundation SPF 22- Shade 120,,1400,974,https://www.arogga.com/category/beauty/7249/makeup
24779,Beauty Glazed Modern Matte Long Lasting Lipstick Color - 108,,350,195,https://www.arogga.com/category/beauty/7249/makeup
24780,Handaiyan Matte Liquid Lipstick Set - 12 Colors Collection,,1400,1250,https://www.arogga.com/category/beauty/7249/makeup
24781,Bioaqua BB Cream Natural 01,,550,350,https://www.arogga.com/category/beauty/7249/makeup
24782,Swiss Beauty Matte Cat Transfer-Proof Lightweight Lip Crayon with Jojoba oil & Vitamin E (01- Tangerine Buff),,550,364,https://www.arogga.com/category/beauty/7249/makeup
24783,Swiss Beauty Matte & Set Duo Oil Free Compact Powder - Beige 02,,750,599,https://www.arogga.com/category/beauty/7249/makeup
24784,Swiss Beauty Matte Lip Ultra Smooth Liquid Lipstick- Hot Red 01,,550,330,https://www.arogga.com/category/beauty/7249/makeup
24785,Nirvana Color Nail Enamel Femme Fatale - 36,,240,220,https://www.arogga.com/category/beauty/7249/makeup
24786,Jordana Lip Liner Tender Love – Soft Nude-Pink Lip Pencil,,110,99,https://www.arogga.com/category/beauty/7249/makeup
24787,Beauty Glazed Lip Oil Cool Chillz - 107 Shimmer Peach,,350,169,https://www.arogga.com/category/beauty/7249/makeup
24788,Rimmel Scandal Eyes Waterproof Kohl Kajal - 002 Sparkling Black,,475,290,https://www.arogga.com/category/beauty/7249/makeup
24789,Bioaqua Amino Acid Makeup Remover 50ml,,250,190,https://www.arogga.com/category/beauty/7249/makeup
24790,Golden Girl Deeply Dramatic Nail Polish (49),,150,137,https://www.arogga.com/category/beauty/7249/makeup
24791,L.A. Girl Pro Concealer-GC970 Light Ivory,,550,520,https://www.arogga.com/category/beauty/7249/makeup
24792,Rimmel London Stay Matte Pressed Powder- Beige 006,,690,469,https://www.arogga.com/category/beauty/7249/makeup
