Item Name,Quantity/Volume,Price (BDT),Link
RFL Shoe Rack 4 Step (Red),each,550,https://chaldal.com/shoe-care
Disposable Shoe Cover 25 pairs,,609,https://chaldal.com/shoe-care
Kiwi Liquid Shoe Polish Brown,75 ml,130,https://chaldal.com/shoe-care
Tiger Shoe Brush,each,110,https://chaldal.com/shoe-care
Kangaroo Liquid Shoe Shiner (Brown),75 ml,209,https://chaldal.com/shoe-care
Smart Diamond Liquid Shoe Polish (Brown),75 ml,185,https://chaldal.com/shoe-care
Fresh Hand Towel (250X1 Ply),each,100,https://chaldal.com/kitchen-accessories
Bashundhara Kitchen Towel Rolls,2 pcs,160,https://chaldal.com/kitchen-accessories
"Fresh Paper Napkins 13"" Perfumed (100X1 Ply)",each,75,https://chaldal.com/kitchen-accessories
Bashundhara Kitchen Towel Rolls,each,85,https://chaldal.com/kitchen-accessories
Fresh kitchen Towel Roll,each,85,https://chaldal.com/kitchen-accessories
RFL Stainless Steel Net Spoon 33 cm,each,105,https://chaldal.com/kitchen-accessories
RFL Vegetable Washing Net 37 cm (Red),each,115,https://chaldal.com/kitchen-accessories
Npoly Vegetable Washing Net (Red) 36 cm,each,70,https://chaldal.com/kitchen-accessories
RFL Plastic Dala Big (Red),each,240,https://chaldal.com/kitchen-accessories
"Bashundhara Paper Napkins 13"" Unscented",100 pcs,75,https://chaldal.com/kitchen-accessories
Rok Dishwashing Steel Scourer,each,35,https://chaldal.com/kitchen-accessories
Match Box,12 pcs,35,https://chaldal.com/kitchen-accessories
Dishwashing Stainless Steel Scrubber,4 pcs,150,https://chaldal.com/kitchen-accessories
Partex Cleen Kitchen Towel Roll,each,85,https://chaldal.com/kitchen-accessories
Dish Washing Scrubbing Pad,each,50,https://chaldal.com/kitchen-accessories
Partex Cleen Kitchen Towel Roll,2 pcs,160,https://chaldal.com/kitchen-accessories
BBQ Portable machine 17 inch,each,1489,https://chaldal.com/kitchen-accessories
BBQ Grill Tin Maker With 5 Stick Silver,each,599,https://chaldal.com/kitchen-accessories
BBQ Net Holder Clip Silver,each,929,https://chaldal.com/kitchen-accessories
Blossoms Quality Wax Paper (10 m X 30 cm),each,429,https://chaldal.com/kitchen-accessories
Spoon Stand Round,each,269,https://chaldal.com/kitchen-accessories
Stainless Steel Roncfa Knife,each,215,https://chaldal.com/kitchen-accessories
Stainless Steel Vegetable Peeler,each,269,https://chaldal.com/kitchen-accessories
BBQ Brush (Red),each,119,https://chaldal.com/kitchen-accessories
RFL Super Hero Tiffin Box,each,100,https://chaldal.com/kitchen-accessories
RFL Winner Tiffin Box Rectangular,each,150,https://chaldal.com/kitchen-accessories
RFL Modern Pen Holder Light Blue,each,65,https://chaldal.com/kitchen-accessories
RFL Two Color Magic Stool Medium Exclusive,each,375,https://chaldal.com/kitchen-accessories
RFL Two Color Magic Stool High Exclusive,each,475,https://chaldal.com/kitchen-accessories
RFL Dispo knife Trans Set,50 pcs,160,https://chaldal.com/kitchen-accessories
RFL English Dish Rack Red,each,670,https://chaldal.com/kitchen-accessories
RFL Deluxe Bowl Red 8 ltr,each,140,https://chaldal.com/kitchen-accessories
RFL Smart Kitchen Rack Mini Two Color,each,480,https://chaldal.com/kitchen-accessories
RFL Deluxe Bowl Red 3 ltr,each,80,https://chaldal.com/kitchen-accessories
RFL Caino Stool Medium Eagle Brown,each,300,https://chaldal.com/kitchen-accessories
RFL Chef Chopping Board,each,350,https://chaldal.com/kitchen-accessories
RFL Hefty Chopping Board (Lime Green),each,125,https://chaldal.com/kitchen-accessories
RFL Salad Cutting Board (Orange),each,275,https://chaldal.com/kitchen-accessories
RFL Oval Washing Net Sm Blue 32 cm,each,75,https://chaldal.com/kitchen-accessories
RFL Flower Cloth Clip Set,12 pcs,150,https://chaldal.com/kitchen-accessories
RFL Rice Washing Net Cyan Blue 40 cm,each,160,https://chaldal.com/kitchen-accessories
RFL Rice Washing Net Red 40 cm,each,160,https://chaldal.com/kitchen-accessories
RFL Apple Jug Trans 2.5 ltr,each,200,https://chaldal.com/kitchen-accessories
RFL Roman Wall Rack (Light Blue),each,330,https://chaldal.com/kitchen-accessories
RFL Rtg Spice Tray (Red),each,150,https://chaldal.com/kitchen-accessories
RFL Cherry Container Trans Set,3 pcs,310,https://chaldal.com/kitchen-accessories
RFL Family Basket,each,520,https://chaldal.com/kitchen-accessories
RFL Glass Stand Red,each,130,https://chaldal.com/kitchen-accessories
RFL Popular Chopping Board White 34 cm,each,260,https://chaldal.com/kitchen-accessories
RFL Classic Round Container Trans Set,5 pcs,190,https://chaldal.com/kitchen-accessories
Philips Deco LED Candle Bulb Yellow 0.5 Watt (Pin),each,85,https://chaldal.com/lights
Philips Ace Saver LED Bulb 2.7 Watt (Pin),each,175,https://chaldal.com/lights
Transtec Led Luster Blue Light (Screw),each,60,https://chaldal.com/lights
Transtec Backup CDL LED Bulb (Pin) 12 Watt,each,825,https://chaldal.com/lights
Transtec Bright CDL B22 LED Bulb (Pin) 18 Watt,each,355,https://chaldal.com/lights
Transtec Bright WW Led Bulb (Screw) 15 Watt,each,300,https://chaldal.com/lights
Transtec Bright CDL Led Bulb (Screw) 15 Watt,each,300,https://chaldal.com/lights
Transtec Green WW LED Bulb (Screw) 15 Watt,,400,https://chaldal.com/lights
Transtec Green CDL LED Bulb (Pin) 15 Watt,,400,https://chaldal.com/lights
Super Star LED Light White 18 W (Screw),each,525,https://chaldal.com/lights
Super Star LED Light White 15 W (Pin),each,440,https://chaldal.com/lights
Super Star LED Light White 18 W (Pin),each,525,https://chaldal.com/lights
Transtec Ceiling Rose,each,45,https://chaldal.com/electric-multiplug
Transtec 3 Pin Travel Adapter (13 AMP),each,130,https://chaldal.com/electric-multiplug
Transtec 3 Pin Plug (16 AMP),each,90,https://chaldal.com/electric-multiplug
Transtec 3 Pin Plug (13 AMP),each,80,https://chaldal.com/electric-multiplug
Transtec E27 Batten (Screw) Holder,each,40,https://chaldal.com/electric-multiplug
Many 3 Socket Power Converter Multi Plug (3 Pin),each,489,https://chaldal.com/electric-multiplug
RFL Click 3 Socket Multiplug (2 Pin),each,660,https://chaldal.com/electric-multiplug
RFL Click 4 Socket Multiplug (2 Pin),each,850,https://chaldal.com/electric-multiplug
Vision Electronic Iron Multi-Color (VIS-DEI-011),each,1400,https://chaldal.com/electronics
Vision Electric Heavy Iron (VIS-DEI-012),each,1350,https://chaldal.com/electronics
Vision Room Comforter Wall Mount,each,5900,https://chaldal.com/electronics
Vision Room Heater Fire with Smooth Moving System,each,3600,https://chaldal.com/electronics
Icon In-Ear Earphone 5D Sound Effects White (IEP-105),each,200,https://chaldal.com/electronics
"Icon Power Bank 10,000 mAh Fabric Ash (IPB-100)",each,1075,https://chaldal.com/electronics
Icon Genuine Earphone Type - C White (IEP-201),each,269,https://chaldal.com/electronics
RFL Click Room Heater (Black),each,1750,https://chaldal.com/electronics
Jackly Hardware Tools,each,249,https://chaldal.com/tools-hardware
Quality Clipper Nail Cutter,each,122,https://chaldal.com/tools-hardware
Stainless Steel Windbreak Clip,20 pcs,155,https://chaldal.com/tools-hardware
Portable Digital Weight Scale,,439,https://chaldal.com/tools-hardware
Glue Gun Stick 11 inch White,5 pcs,100,https://chaldal.com/tools-hardware
Can & Bottle Opener,each,269,https://chaldal.com/tools-hardware
Cutting Pliers (Red & Black),each,426,https://chaldal.com/tools-hardware
Feather Paint Brush,each,139,https://chaldal.com/tools-hardware
Nail Cutter,each,199,https://chaldal.com/tools-hardware
Mobaj Premium 7 Levers Lock,each,899,https://chaldal.com/tools-hardware
Stainless Steel Rice Spoon,each,197,https://chaldal.com/tools-hardware
Malik Seeds Mishti Kumra Beej (Rongila),each,60,https://chaldal.com/gardening
Malik Seeds Lau Beej (Pallabi),each,60,https://chaldal.com/gardening
Malik Seeds Chichinga Beej (Asha),each,60,https://chaldal.com/gardening
Malik Seeds Jhinga Beej (Raman),each,60,https://chaldal.com/gardening
Malik Seeds Begun Beej (Pritam),each,60,https://chaldal.com/gardening
Malik Seeds Begun Beej (Lalita),each,60,https://chaldal.com/gardening
Malik Seeds Tok Tomato Beej (Sour Round),each,60,https://chaldal.com/gardening
RFL RTG Flower Tub Small (Sandal Wood),each,99,https://chaldal.com/gardening
RFL RTG Flower Tub Big (Sandal Wood),each,200,https://chaldal.com/gardening
RFL RTG Flower Tub Big (Tulip Green),each,200,https://chaldal.com/gardening
RFL TEL Square Flower Tub (Sandal Wood) 12 inch,each,260,https://chaldal.com/gardening
RFL TEL Square Flower Tub (Rose Wood) 12 inch,each,260,https://chaldal.com/gardening
RFL TEL Flower Tub With Tray (Fanta Orange) 14 inch,each,180,https://chaldal.com/gardening
RFL TEL Hanging Flower Tub Small (Red) 6 inch,each,60,https://chaldal.com/gardening
RFL TEL Hanging Flower Tub Small (Brown) 6 inch,each,60,https://chaldal.com/gardening
RFL TEL Modern Flower Tub With Tray (Rose Wood) 8 inch,each,80,https://chaldal.com/gardening
RFL TEL Modern Flower Tub With Tray (Rose Wood) 6 inch,each,50,https://chaldal.com/gardening
RFL TEL Modern Flower Tub With Tray (Brown) 6 inch,each,50,https://chaldal.com/gardening
RFL Grill Mounted Flower Tub (Orange) 6 inch,each,62,https://chaldal.com/gardening
RFL Grill Mounted Flower Tub (Lime Green) 6 inch,each,62,https://chaldal.com/gardening
Areca Leaf Square Bowl,6 pcs,105,https://chaldal.com/disposables
One Time Plastic Fork Spoon,100 pcs,239,https://chaldal.com/disposables
Areca Leaf Lunch Container,6 pcs,155,https://chaldal.com/disposables
Areca Leaf Heart Shape Plate,6 pcs,185,https://chaldal.com/disposables
Areca Leaf Food Container with Lid,6 pcs,185,https://chaldal.com/disposables
One Time Plastic Spoon,100 pcs,189,https://chaldal.com/disposables
One Time Plastic Glass,100 pcs,249,https://chaldal.com/disposables
One Time Packaging Tray,100 pcs,299,https://chaldal.com/disposables
Kinder Comfy Fit Pants Diaper M (6-12 kg),5 pcs,129,https://chaldal.com/small-2
Good Care Baby Diaper 3 M Midi (4-9 kg),40 pcs,1170,https://chaldal.com/small-2
Avonee Baby Diaper Pants S (4-8 kg),5 pcs,119,https://chaldal.com/small-2
Comfort Baby Diaper Pant M (7-12 kg),40 pcs,639,https://chaldal.com/small-2
Comfort Baby Diaper Pant S (3-8 kg),42 pcs,699,https://chaldal.com/small-2
NeoCare Premium Baby Diaper Belt L (7-18 kg),50 pcs,1339,https://chaldal.com/small-2
NeoCare Premium Baby Diaper Belt S (3-6 kg),50 pcs,939,https://chaldal.com/small-2
Fresh Happy Nappy Pant Diaper S (4-8 kg),42 pcs,779,https://chaldal.com/small-2
Fresh Happy Nappy Pant Diaper S (4-8 kg),5 pcs,119,https://chaldal.com/small-2
Savlon Twinkle Baby Pant Diaper M 6-12 kg,40 pcs,869,https://chaldal.com/small-2
Savlon Twinkle Baby Pant Diaper S 8 kg,42 pcs,829,https://chaldal.com/small-2
Kidz Baby Diaper Belt New Born (0-4 kg),25 pcs,799,https://chaldal.com/small-2
Supermom Baby Diaper Belt S (3- 8 kg),5 pcs,139,https://chaldal.com/small-2
Standard Horlicks Health And Nutrition Drink Jar,250 gm,280,https://chaldal.com/milk-juice-drinks
Pran Mango Flavored Milk (Pouch),150 ml,25,https://chaldal.com/milk-juice-drinks
Pran Chocolate Flavored Milk (Pouch),150 ml,25,https://chaldal.com/milk-juice-drinks
Complan Chocolate Pack,350 gm,405,https://chaldal.com/milk-juice-drinks
Horlicks Chocolate Flavour Jar,500 gm,550,https://chaldal.com/milk-juice-drinks
Junior Horlicks Health And Nutrition Drink Container Stage-2,500 gm,550,https://chaldal.com/milk-juice-drinks
Standard Horlicks Health And Nutrition Drink Jar,500 gm,500,https://chaldal.com/milk-juice-drinks
Ovaltine Power 10 Chocolate Drink Jar,400 gm,1000,https://chaldal.com/milk-juice-drinks
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,495,https://chaldal.com/milk-juice-drinks
PediaSure Vanilla Delight,1 kg,3385,https://chaldal.com/milk-juice-drinks
Biomil 3 Follow Up Formula Milk Powder (1-2 Y),350 gm,645,https://chaldal.com/milk-juice-drinks
Biomil 2 Milk Powder (6-12 months),350 gm,645,https://chaldal.com/milk-juice-drinks
Biomil 1 Milk Powder (0-6 months),350 gm,625,https://chaldal.com/milk-juice-drinks
Nestle Cerelac 1 Wheat & Three Fruits (6 M+),350 gm,420,https://chaldal.com/toddler-food
Nestlé Cerelac Wheat & 4 Fruits With Milk Tin (10-24 Months),400 gm,720,https://chaldal.com/toddler-food
Baby Meal Wheat & 3 Fruits Cereal Jar (6 -12 Month),400 gm,410,https://chaldal.com/toddler-food
Similac Infant Formula 2 (After 6 Months),400 gm,1099,https://chaldal.com/toddler-food
Nestle Cerelac Honey & Wheat (12 M+),400 gm,989,https://chaldal.com/toddler-food
Heinz Pumpkin & Potato + Beef (4 months+),110 gm,350,https://chaldal.com/toddler-food
Gerber MultiGrain Cereal,227 gm,1230,https://chaldal.com/toddler-food
Gerber Whole Wheat Cereal,227 gm,750,https://chaldal.com/toddler-food
Nestle Cerelac Rice & Milk (6 months +) Tin,400 gm,1249,https://chaldal.com/toddler-food
Nestle Cerelac Mixed Fruits & Wheat With Milk (7 M+),1 kg,2699,https://chaldal.com/toddler-food
Nestle Cerelac Honey & Wheat With Milk (12 months +) Tin,1 kg,2799,https://chaldal.com/toddler-food
Cow & Gate Growing Up Milk 4 (From 2-3 Years),800 gm,4000,https://chaldal.com/toddler-food
Baby Meal Milk Wheat & 3 Fruits Cereal (6-24 M),350 gm,410,https://chaldal.com/toddler-food
Biomil 3 Follow-Up Milk Formula Powder (1-2 Y),400 gm,830,https://chaldal.com/toddler-food
Mother's Smile Cereal Rice & Milk Tin,400 gm,620,https://chaldal.com/toddler-food
Heinz Apple Pureed (4 Months+),110 gm,350,https://chaldal.com/toddler-food
Nestle Cerelac 2 Apple & Cherry Baby Food (8 M+),350 gm,450,https://chaldal.com/toddler-food
PediaSure Vanilla Delight,1 kg,3385,https://chaldal.com/toddler-food
Nestle Cerelac 1 Wheat & Milk (6 M+),350 gm,400,https://chaldal.com/toddler-food
Kinder Wet Wipes Jar,160 pcs,240,https://chaldal.com/wipes
Kinder Wet Wipes Jar,120 pcs,200,https://chaldal.com/wipes
Kinder Wet Wipes Pouch,120 pcs,235,https://chaldal.com/wipes
Supermom Premium Mild Baby Wipes,120 pcs,235,https://chaldal.com/wipes
Smart Care Baby Wet Wipes with Fliptop,120 pcs,220,https://chaldal.com/wipes
NeoCare Baby Wipes,180 pcs,260,https://chaldal.com/wipes
Comfort Baby Wet Wipes,120 pcs,185,https://chaldal.com/wipes
ACI Twinkle Baby Wipes Jar,120 pcs,200,https://chaldal.com/wipes
Savlon Baby Wipes Jar,160 pcs,230,https://chaldal.com/wipes
Dr Rhazes Sensitive Baby Wipes,120 pcs,220,https://chaldal.com/wipes
Bashundhara Baby Wipes (Sky Blue),120 pcs,180,https://chaldal.com/wipes
Smartcare Wet Wipes With Tube,160 pcs,220,https://chaldal.com/wipes
Freshmaker Baby Wet Wipes,120 pcs,335,https://chaldal.com/wipes
SMC Smile Baby Wipes,80 pcs,200,https://chaldal.com/wipes
NeoCare Baby Wipes,120 pcs,235,https://chaldal.com/wipes
Savlon Twinkle Baby Wipes,120 pcs,285,https://chaldal.com/wipes
Farlin Herbal Baby Wet Wipes,85 pcs,615,https://chaldal.com/wipes
Farlin Moisture Anti Rash Wet Wipes Pink,85 pcs,615,https://chaldal.com/wipes
Happy Fresh Wet Wipes (Rose),120 pcs,220,https://chaldal.com/wipes
Pozzy Premium Hygienic Baby Wet Towel Wipes,120 pcs,235,https://chaldal.com/wipes
Pepsodent Toothpaste Kids Strawbery,45 gm,90,https://chaldal.com/baby-oral-care
Pepsodent Awesome Orange Toothpaste,45 gm,85,https://chaldal.com/baby-oral-care
Aquafresh Baby Paste (6-8 years),50 ml,325,https://chaldal.com/baby-oral-care
Parachute Just For Baby Toothpaste (Mix Fruit),45 gm,100,https://chaldal.com/baby-oral-care
Farlin Baby Floss Toothpick,50 pcs,229,https://chaldal.com/baby-oral-care
Colgate Baby Strawberry Toothpaste (0-2 years),50 ml,368,https://chaldal.com/baby-oral-care
Meril Baby Toothbrush,each,70,https://chaldal.com/baby-oral-care
Meril Baby Gel Strawberry Toothpaste,45 gm,100,https://chaldal.com/baby-oral-care
Meril Baby Gel Orange Toothpaste,45 gm,100,https://chaldal.com/baby-oral-care
Aquafresh Little Teeth Toothpaste (3-5 Years),50 ml,440,https://chaldal.com/baby-oral-care
Kodomo Baby Toothpaste Strawberry Flavor,40 gm,133,https://chaldal.com/baby-oral-care
Farlin Glass Feeding Bottle S 120 cc,each,772,https://chaldal.com/feeders
Twinkle PP Baby Feeder,120 ml,150,https://chaldal.com/feeders
Smartcare Spoon Food Feeder,180 ml,530,https://chaldal.com/feeders
SmartCare PP Bottle Feeder L (6+ Months),240 ml,290,https://chaldal.com/feeders
Lion Nipple (S),each,40,https://chaldal.com/feeders
Smartcare Borosilicate Blue Glass Bottle M (3+ Month),120 ml,500,https://chaldal.com/feeders
Smartcare Borosilicate Pink Glass Bottle S (0+ Months),60 ml,460,https://chaldal.com/feeders
Smartcare Spoon Food Feeder,120 ml,430,https://chaldal.com/feeders
Angel Orthodontic Silicone Pacifier (P2A-S) 6M+,each,257,https://chaldal.com/feeders
Farlin Glass Feeding Bottle S 60 cc,each,772,https://chaldal.com/feeders
Angel Silicon Nipple (3-6 Months) M,each,55,https://chaldal.com/feeders
Angel Silicon Nipple (0-3 Months),each,55,https://chaldal.com/feeders
Farlin Milk Powder Container Mixed Color 4 layer,,345,https://chaldal.com/feeders
Farlin Standard Neck Feeding Bottle M 200 cc,each,659,https://chaldal.com/feeders
Angel Baby Feeding Bottle & Nipple Cleanser,300 ml,365,https://chaldal.com/feeders
Angel Drinking Cup (6M+) (DCA-06),200 ml,329,https://chaldal.com/feeders
Pur Baby New Born Feeder S,70 ml,350,https://chaldal.com/feeders
Meril Milk & Beli Soap Bar,100 gm,60,https://chaldal.com/womens-soaps
Radiant Raxoll Antibacterial Soap (Moisture),100 gm,75,https://chaldal.com/womens-soaps
Radiant Raxoll Antibacterial Soap (Moisture),75 gm,60,https://chaldal.com/womens-soaps
Radiant Raxoll Antibacterial Soap (Sport),100 gm,75,https://chaldal.com/womens-soaps
Dettol Soap Neem with Pure Neem Oil Shower Bar,125 gm,89,https://chaldal.com/womens-soaps
Dettol Soap Neem with Pure Neem Oil Shower Bar,75 gm,65,https://chaldal.com/womens-soaps
Dettol Original Germ Defence Soap,100 gm,80,https://chaldal.com/womens-soaps
ACI Savlon Soap Fresh 125 gm,3 pcs,225,https://chaldal.com/womens-soaps
"Dettol Soap Summer Pack (Cool, Fresh & Original) 75 gm",3 pcs,195,https://chaldal.com/womens-soaps
Dettol Soap Fresh Bathing Bar Soap With Odour Protection,125 gm,95,https://chaldal.com/womens-soaps
Dettol Soap Fresh Bathing Bar Soap With Odour Protection,75 gm,65,https://chaldal.com/womens-soaps
Pears Transparent Soap With Lemon Flower Extracts,125 gm,345,https://chaldal.com/womens-soaps
Dettol Soap Bathing Bar Original Germ Defence 125 gm (Combo Pack),2 pcs,190,https://chaldal.com/womens-soaps
ACI Neem Original (Olive & Aloe Vera) Soap,75 gm,45,https://chaldal.com/womens-soaps
ACI Savlon Mild Antiseptic Soap,125 gm,80,https://chaldal.com/womens-soaps
ACI Savlon Mild Antiseptic Soap,100 gm,70,https://chaldal.com/womens-soaps
Lifebuoy Soap Bar Care,150 gm,80,https://chaldal.com/womens-soaps
Lux Soap Bar Bright Glow,150 gm,90,https://chaldal.com/womens-soaps
Lux Soap Bar Flawless Glow,150 gm,90,https://chaldal.com/womens-soaps
Lux Soap Bar Flawless Glow,90 gm,60,https://chaldal.com/womens-soaps
Sandalina Sandal & Rose Soap,150 gm,90,https://chaldal.com/womens-soaps
Meril Milk & Beli Soap Bar,150 gm,90,https://chaldal.com/womens-soaps
Sandalina Sandal & Moisturiser Soap,100 gm,60,https://chaldal.com/womens-soaps
Lux Soap Bar Flawless Glow,25 gm,15,https://chaldal.com/womens-soaps
Lux Soap Bar Flawless Glow 90 gm,2 pcs,110,https://chaldal.com/womens-soaps
Lifebuoy Soap Bar Mild Care 100 gm,2 pcs,94,https://chaldal.com/womens-soaps
Akij Health + Original Soap,100 gm,60,https://chaldal.com/womens-soaps
Lux Jasmine Soap Bar Bright Glow,75 gm,50,https://chaldal.com/womens-soaps
Dettol Soap Original Germ Defence Bathing Bar,50 gm,40,https://chaldal.com/womens-soaps
Dettol Fresh Soap 125 gm (25 gm Extra),150 gm,90,https://chaldal.com/womens-soaps
Dettol Cool Soap 125 gm (25 gm Extra),150 gm,90,https://chaldal.com/womens-soaps
Dettol Skincare With Moisturizers Soap,100 gm,75,https://chaldal.com/womens-soaps
Dettol Aloe Vera Shower Bar,100 gm,80,https://chaldal.com/womens-soaps
ACI Savlon Soap Fresh 100 gm,3 pcs,210,https://chaldal.com/womens-soaps
ACI Savlon Soap Mild 100 gm,3 pcs,210,https://chaldal.com/womens-soaps
ACI Savlon Soap Mild 125 gm,3 pcs,225,https://chaldal.com/womens-soaps
Boroplus Neem Antibacterial Moisturising Soap 100 gm,3 pcs,210,https://chaldal.com/womens-soaps
Meril Milk & Kiwi Soap Bar,150 gm,80,https://chaldal.com/womens-soaps
Himalaya Neem & Turmeric Soap,75 gm,50,https://chaldal.com/womens-soaps
Godrej No.1 Jasmine Soap,75 gm,40,https://chaldal.com/womens-soaps
Godrej No.1 Lime Soap,75 gm,40,https://chaldal.com/womens-soaps
Ribana Saffron Goat's Milk Soap,110 gm,950,https://chaldal.com/womens-soaps
Dr Davey Black Soap,100 gm,189,https://chaldal.com/womens-soaps
Godrej No.1 Sandal Soap,100 gm,55,https://chaldal.com/womens-soaps
Himalaya Neem & Turmeric Soap 125 gm (Buy 3 Get 1 Free),4 pcs,240,https://chaldal.com/womens-soaps
Lux Soap Bar Velvet Glow,75 gm,50,https://chaldal.com/womens-soaps
Lux Soap Bar Bright Glow,90 gm,60,https://chaldal.com/womens-soaps
Lux Soap Bar Soft Glow,150 gm,90,https://chaldal.com/womens-soaps
Dettol Bathing Soap Bar Skincare 125 gm (Combo Pack),4 pcs,380,https://chaldal.com/womens-soaps
Dettol Soap Bathing Bar Original Germ Defence 125 gm (Combo Pack),4 pcs,380,https://chaldal.com/womens-soaps
Nihar Naturals Shanti Badam Amla Hair Oil,175 ml,175,https://chaldal.com/hair-care
Gondhraj Perfume Hair Oil,350 ml,320,https://chaldal.com/hair-care
Well's Almond Oil,70 ml,299,https://chaldal.com/hair-care
Parachute Advansed Beliphool Coconut Hair Oil,300 ml,310,https://chaldal.com/hair-care
Well's Castor Oil,70 ml,500,https://chaldal.com/hair-care
Parachute Coconut Oil (Extra 15 ml),175 ml,200,https://chaldal.com/hair-care
Parachute Coconut Oil,95 ml,110,https://chaldal.com/hair-care
Parachute Coconut Oil,500 ml,450,https://chaldal.com/hair-care
Jui Coconut Oil,200 ml,200,https://chaldal.com/hair-care
Ujjwala Care Anti Hairfall Herbal Shampoo,200 ml,320,https://chaldal.com/hair-care
Ujjwala Care Anti Hairfall Herbal Hair Oil,100 ml,200,https://chaldal.com/hair-care
Ujjwala Care Anti Hairfall Herbal Shampoo,350 ml,480,https://chaldal.com/hair-care
Natura Grow Hair Oil,200 ml,230,https://chaldal.com/hair-care
Dove Shampoo Intense Repair,450 ml,580,https://chaldal.com/hair-care
Parachute Naturale Shampoo Advanced Hair Fall Control,320 ml,265,https://chaldal.com/hair-care
Farmer's Gold Sweet Pumpkin Seed Oil,30 ml,450,https://chaldal.com/hair-care
Parachute Advansed Onion Enriched Coconut Hair Growth Oil,200 ml,215,https://chaldal.com/hair-care
B. Tech Expert Pure Herbal Hair Care Oil (Gold),200 ml,210,https://chaldal.com/hair-care
Farmer's Gold Onion Oil,30 ml,250,https://chaldal.com/hair-care
Farmer's Gold Neem Oil,100 ml,255,https://chaldal.com/hair-care
Dabur Amla Hair Oil (Extra 50 ml ),400 ml,440,https://chaldal.com/hair-care
Himalaya Anti Hair Fall Shampoo,180 ml,270,https://chaldal.com/hair-care
Sesa Herbal Hair Oil,100 ml,250,https://chaldal.com/hair-care
Ceylon Organic Extra Virgin Coconut Oil,200 ml,600,https://chaldal.com/hair-care
Agrilife Extra Virgin Coconut Oil,450 ml,1089,https://chaldal.com/hair-care
Dabur Amla Hair Oil,300 ml,290,https://chaldal.com/hair-care
Indulekha Bringha Ayurvedic Hair Oil,50 ml,549,https://chaldal.com/hair-care
My Organic BD Shikakai Powder,100 gm,85,https://chaldal.com/hair-care
Herbal Essences White Strawberry & Sweet Mint Shampoo,400 ml,1800,https://chaldal.com/hair-care
Dabur Amla Hair Oil,100 ml,110,https://chaldal.com/hair-care
Kumarika Spilt & Control Hair Oil,200 ml,200,https://chaldal.com/hair-care
Kumarika Anti Dandruff Control Hair Oil,200 ml,240,https://chaldal.com/hair-care
Parachute Advansed Coconut Hair Oil,275 ml,210,https://chaldal.com/hair-care
Emami 7 Oils In One Non Sticky Hair Oil,300 ml,380,https://chaldal.com/hair-care
Bigen Hair Color & Conditioner (Light Brown),80 gm,750,https://chaldal.com/hair-care
Bigen Hair Color & Conditioner (Natural Brown),80 gm,700,https://chaldal.com/hair-care
Bigen Hair Color & Conditioner (Dark Brown),80 gm,700,https://chaldal.com/hair-care
Bigen Hair Color & Conditioner (Natural Black),80 gm,700,https://chaldal.com/hair-care
Jui Coconut Oil Can,350 ml,340,https://chaldal.com/hair-care
Ceylon Organic Extra Virgin Coconut Oil,500 ml,1590,https://chaldal.com/hair-care
Naturel Organic Extra Virgin Coconut Oil,500 ml,1525,https://chaldal.com/hair-care
Disposable Head Cover,100 pcs,489,https://chaldal.com/hair-care
Dabur Vatika Enriched Coconut Hair Oil,150 ml,210,https://chaldal.com/hair-care
Dabur Methi Amla Hair Oil,200 ml,170,https://chaldal.com/hair-care
Parachute Advansed Beliphool Coconut Hair Oil,400 ml,410,https://chaldal.com/hair-care
Parachute Advansed Beliphool Coconut Hair Oil,200 ml,220,https://chaldal.com/hair-care
Bajaj Cool Almond Drops,95 ml,150,https://chaldal.com/hair-care
Sesa Herbal Hair Oil,200 ml,490,https://chaldal.com/hair-care
Emami 7 Oils In One Pumpkin Plus Hair Oil,200 ml,280,https://chaldal.com/hair-care
Clear Shampoo Anti Hairfall Anti Dandruff,330 ml,400,https://chaldal.com/hair-care
Head & Shoulders Smooth & Silky Anti Dandruff Shampoo,1 ltr,2799,https://chaldal.com/female-shampoo
Dove Shampoo Hair Fall Rescue,330 ml,440,https://chaldal.com/female-shampoo
Parachute Naturale Nourishing Care Shampoo (5.25 ml X 12 pcs),63 ml,24,https://chaldal.com/female-shampoo
Sunsilk Shampoo Stunning Black Shine,340 ml,350,https://chaldal.com/female-shampoo
Sunsilk Shampoo Stunning Black Shine,170 ml,180,https://chaldal.com/female-shampoo
Ujjwala Care Anti Hairfall Herbal Shampoo,200 ml,320,https://chaldal.com/female-shampoo
Ujjwala Care Anti Hairfall Herbal Shampoo,350 ml,480,https://chaldal.com/female-shampoo
Sunsilk Shampoo Stunning Black Shine,450 ml,550,https://chaldal.com/female-shampoo
Meril Tangerine Orange Shampoo,250 ml,300,https://chaldal.com/female-shampoo
Parachute Naturale Advanced Hair Fall Control Shampoo (Onion & Coconut Milk),175 ml,150,https://chaldal.com/female-shampoo
Sunsilk Lusciously Thick & Long Shampoo (Free Scalp Massager),650 ml,700,https://chaldal.com/female-shampoo
Herbal Essences White Strawberry & Sweet Mint Conditioner,400 ml,775,https://chaldal.com/female-shampoo
Herbal Essences Strength Whipped Cocoa Butter Conditioner,400 ml,775,https://chaldal.com/female-shampoo
