Item Name,Quantity/Volume,Price (BDT),Link
Radiant Raxoll Antibacterial Soap (Sport),100 gm,75,https://chaldal.com/womens-soaps
Dettol Soap Neem with Pure Neem Oil Shower Bar,125 gm,89,https://chaldal.com/womens-soaps
Dettol Soap Neem with Pure Neem Oil Shower Bar,75 gm,65,https://chaldal.com/womens-soaps
Dettol Original Germ Defence Soap,100 gm,80,https://chaldal.com/womens-soaps
ACI Savlon Soap Fresh 125 gm,3 pcs,225,https://chaldal.com/womens-soaps
"Dettol Soap Summer Pack (Cool, Fresh & Original) 75 gm",3 pcs,195,https://chaldal.com/womens-soaps
Dettol Soap Fresh Bathing Bar Soap With Odour Protection,125 gm,95,https://chaldal.com/womens-soaps
Dettol Soap Fresh Bathing Bar Soap With Odour Protection,75 gm,65,https://chaldal.com/womens-soaps
Pears Transparent Soap With Lemon Flower Extracts,125 gm,345,https://chaldal.com/womens-soaps
Dettol Soap Bathing Bar Original Germ Defence 125 gm (Combo Pack),2 pcs,190,https://chaldal.com/womens-soaps
ACI Neem Original (Olive & Aloe Vera) Soap,75 gm,45,https://chaldal.com/womens-soaps
ACI Savlon Mild Antiseptic Soap,125 gm,80,https://chaldal.com/womens-soaps
ACI Savlon Mild Antiseptic Soap,100 gm,70,https://chaldal.com/womens-soaps
Lifebuoy Soap Bar Care,150 gm,80,https://chaldal.com/womens-soaps
Lux Soap Bar Flawless Glow,150 gm,90,https://chaldal.com/womens-soaps
Lux Soap Bar Bright Glow,150 gm,90,https://chaldal.com/womens-soaps
Lux Soap Bar Flawless Glow,90 gm,60,https://chaldal.com/womens-soaps
Sandalina Sandal & Moisturiser Soap,100 gm,60,https://chaldal.com/womens-soaps
Lux Soap Bar Flawless Glow,25 gm,15,https://chaldal.com/womens-soaps
Sandalina Sandal & Rose Soap,150 gm,90,https://chaldal.com/womens-soaps
Meril Milk & Beli Soap Bar,150 gm,90,https://chaldal.com/womens-soaps
Dettol Bathing Soap Bar Skincare,27 gm,15,https://chaldal.com/womens-soaps
Lifebuoy Soap Bar Mild Care 100 gm,2 pcs,94,https://chaldal.com/womens-soaps
Meril Milk & Kiwi Soap Bar,150 gm,80,https://chaldal.com/womens-soaps
Lux Soap Bar Bright Glow,90 gm,60,https://chaldal.com/womens-soaps
Lux Soap Bar Flawless Glow 90 gm,2 pcs,110,https://chaldal.com/womens-soaps
Akij Health + Original Soap,100 gm,60,https://chaldal.com/womens-soaps
Lux Jasmine Soap Bar Bright Glow,75 gm,50,https://chaldal.com/womens-soaps
Dettol Soap Original Germ Defence Bathing Bar,50 gm,40,https://chaldal.com/womens-soaps
Dettol Fresh Soap 125 gm (25 gm Extra),150 gm,90,https://chaldal.com/womens-soaps
Dettol Cool Soap 125 gm (25 gm Extra),150 gm,90,https://chaldal.com/womens-soaps
Dettol Skincare With Moisturizers Soap,100 gm,75,https://chaldal.com/womens-soaps
Dettol Aloe Vera Shower Bar,100 gm,80,https://chaldal.com/womens-soaps
ACI Savlon Soap Fresh 100 gm,3 pcs,210,https://chaldal.com/womens-soaps
ACI Savlon Soap Mild 100 gm,3 pcs,210,https://chaldal.com/womens-soaps
ACI Savlon Soap Mild 125 gm,3 pcs,225,https://chaldal.com/womens-soaps
Boroplus Neem Antibacterial Moisturising Soap 100 gm,3 pcs,210,https://chaldal.com/womens-soaps
Himalaya Neem & Turmeric Soap,75 gm,50,https://chaldal.com/womens-soaps
Godrej No.1 Jasmine Soap,75 gm,40,https://chaldal.com/womens-soaps
Godrej No.1 Lime Soap,75 gm,40,https://chaldal.com/womens-soaps
Ribana Saffron Goat's Milk Soap,110 gm,950,https://chaldal.com/womens-soaps
Dr Davey Black Soap,100 gm,189,https://chaldal.com/womens-soaps
Godrej No.1 Sandal Soap,100 gm,55,https://chaldal.com/womens-soaps
Himalaya Neem & Turmeric Soap 125 gm (Buy 3 Get 1 Free),4 pcs,240,https://chaldal.com/womens-soaps
Lux Soap Bar Velvet Glow,75 gm,50,https://chaldal.com/womens-soaps
Lux Soap Bar Soft Glow,150 gm,90,https://chaldal.com/womens-soaps
Dettol Bathing Soap Bar Skincare 125 gm (Combo Pack),4 pcs,380,https://chaldal.com/womens-soaps
Nihar Naturals Shanti Badam Amla Hair Oil,175 ml,175,https://chaldal.com/hair-care
Gondhraj Perfume Hair Oil,350 ml,320,https://chaldal.com/hair-care
Well's Almond Oil,70 ml,299,https://chaldal.com/hair-care
Parachute Advansed Beliphool Coconut Hair Oil,300 ml,310,https://chaldal.com/hair-care
Well's Castor Oil,70 ml,500,https://chaldal.com/hair-care
Parachute Coconut Oil (Extra 15 ml),175 ml,200,https://chaldal.com/hair-care
Parachute Coconut Oil,500 ml,450,https://chaldal.com/hair-care
Parachute Coconut Oil,95 ml,110,https://chaldal.com/hair-care
Jui Coconut Oil,200 ml,200,https://chaldal.com/hair-care
Ujjwala Care Anti Hairfall Herbal Shampoo,200 ml,320,https://chaldal.com/hair-care
Ujjwala Care Anti Hairfall Herbal Hair Oil,100 ml,200,https://chaldal.com/hair-care
Ujjwala Care Anti Hairfall Herbal Shampoo,350 ml,480,https://chaldal.com/hair-care
Natura Grow Hair Oil,200 ml,230,https://chaldal.com/hair-care
Dove Shampoo Intense Repair,450 ml,580,https://chaldal.com/hair-care
Parachute Naturale Shampoo Advanced Hair Fall Control,320 ml,265,https://chaldal.com/hair-care
Farmer's Gold Sweet Pumpkin Seed Oil,30 ml,450,https://chaldal.com/hair-care
Parachute Advansed Onion Enriched Coconut Hair Growth Oil,200 ml,215,https://chaldal.com/hair-care
B. Tech Expert Pure Herbal Hair Care Oil (Gold),200 ml,210,https://chaldal.com/hair-care
Farmer's Gold Onion Oil,30 ml,250,https://chaldal.com/hair-care
Farmer's Gold Neem Oil,100 ml,255,https://chaldal.com/hair-care
Dabur Amla Hair Oil (Extra 50 ml ),400 ml,440,https://chaldal.com/hair-care
Himalaya Anti Hair Fall Shampoo,180 ml,270,https://chaldal.com/hair-care
Sesa Herbal Hair Oil,100 ml,250,https://chaldal.com/hair-care
Ceylon Organic Extra Virgin Coconut Oil,200 ml,600,https://chaldal.com/hair-care
Agrilife Extra Virgin Coconut Oil,450 ml,1089,https://chaldal.com/hair-care
Dabur Amla Hair Oil,300 ml,290,https://chaldal.com/hair-care
Indulekha Bringha Ayurvedic Hair Oil,50 ml,549,https://chaldal.com/hair-care
My Organic BD Shikakai Powder,100 gm,85,https://chaldal.com/hair-care
Herbal Essences White Strawberry & Sweet Mint Shampoo,400 ml,1800,https://chaldal.com/hair-care
Dabur Amla Hair Oil,100 ml,110,https://chaldal.com/hair-care
Kumarika Spilt & Control Hair Oil,200 ml,200,https://chaldal.com/hair-care
Kumarika Anti Dandruff Control Hair Oil,200 ml,240,https://chaldal.com/hair-care
Parachute Advansed Coconut Hair Oil,275 ml,210,https://chaldal.com/hair-care
Emami 7 Oils In One Non Sticky Hair Oil,300 ml,380,https://chaldal.com/hair-care
Bigen Hair Color & Conditioner (Light Brown),80 gm,750,https://chaldal.com/hair-care
Bigen Hair Color & Conditioner (Natural Brown),80 gm,700,https://chaldal.com/hair-care
Bigen Hair Color & Conditioner (Dark Brown),80 gm,700,https://chaldal.com/hair-care
Bigen Hair Color & Conditioner (Natural Black),80 gm,700,https://chaldal.com/hair-care
Jui Coconut Oil Can,350 ml,340,https://chaldal.com/hair-care
Ceylon Organic Extra Virgin Coconut Oil,500 ml,1590,https://chaldal.com/hair-care
Naturel Organic Extra Virgin Coconut Oil,500 ml,1525,https://chaldal.com/hair-care
Disposable Head Cover,100 pcs,489,https://chaldal.com/hair-care
Dabur Vatika Enriched Coconut Hair Oil,150 ml,210,https://chaldal.com/hair-care
Dabur Methi Amla Hair Oil,200 ml,170,https://chaldal.com/hair-care
Parachute Advansed Beliphool Coconut Hair Oil,400 ml,410,https://chaldal.com/hair-care
Parachute Advansed Beliphool Coconut Hair Oil,200 ml,220,https://chaldal.com/hair-care
Bajaj Cool Almond Drops,95 ml,150,https://chaldal.com/hair-care
Sesa Herbal Hair Oil,200 ml,490,https://chaldal.com/hair-care
Emami 7 Oils In One Pumpkin Plus Hair Oil,200 ml,280,https://chaldal.com/hair-care
Clear Shampoo Anti Hairfall Anti Dandruff,330 ml,400,https://chaldal.com/hair-care
Head & Shoulders Smooth & Silky Anti Dandruff Shampoo,1 ltr,2799,https://chaldal.com/female-shampoo
Dove Shampoo Hair Fall Rescue,330 ml,440,https://chaldal.com/female-shampoo
Parachute Naturale Nourishing Care Shampoo (5.25 ml X 12 pcs),63 ml,24,https://chaldal.com/female-shampoo
Sunsilk Shampoo Stunning Black Shine,170 ml,180,https://chaldal.com/female-shampoo
Sunsilk Shampoo Stunning Black Shine,340 ml,350,https://chaldal.com/female-shampoo
Sunsilk Shampoo Hair Fall Solution,340 ml,350,https://chaldal.com/female-shampoo
Ujjwala Care Anti Hairfall Herbal Shampoo,200 ml,320,https://chaldal.com/female-shampoo
Ujjwala Care Anti Hairfall Herbal Shampoo,350 ml,480,https://chaldal.com/female-shampoo
Sunsilk Shampoo Stunning Black Shine,450 ml,550,https://chaldal.com/female-shampoo
Meril Tangerine Orange Shampoo,250 ml,300,https://chaldal.com/female-shampoo
Parachute Naturale Advanced Hair Fall Control Shampoo (Onion & Coconut Milk),175 ml,150,https://chaldal.com/female-shampoo
Sunsilk Lusciously Thick & Long Shampoo (Free Scalp Massager),650 ml,700,https://chaldal.com/female-shampoo
Herbal Essences White Strawberry & Sweet Mint Conditioner,400 ml,775,https://chaldal.com/female-shampoo
Herbal Essences Strength Whipped Cocoa Butter Conditioner,400 ml,775,https://chaldal.com/female-shampoo
Pantene Advanced Hair Fall Solution Anti-Dandruff Shampoo,180 ml,530,https://chaldal.com/female-shampoo
Head & Shoulders Cool Menthol Anti Dandruff Shampoo,1 ltr,1800,https://chaldal.com/female-shampoo
Pantene Hairfall Control Shampoo,340 ml,950,https://chaldal.com/female-shampoo
Head & Shoulders Smooth & Silky Anti Dandruff Shampoo,340 ml,990,https://chaldal.com/female-shampoo
Head & Shoulders 2 in 1 Cool Menthol Anti Dandruff Shampoo + Conditioner,340 ml,1200,https://chaldal.com/female-shampoo
Head & Shoulders 2 in 1 Smooth & Silky Shampoo + Conditioner,180 ml,650,https://chaldal.com/female-shampoo
Tresemmé Shampoo Color Revitalise,580 ml,850,https://chaldal.com/female-shampoo
Tresemmé Shampoo Keratin Smooth,340 ml,550,https://chaldal.com/female-shampoo
Herbal Essences White Strawberry & Sweet Mint Shampoo,400 ml,1800,https://chaldal.com/female-shampoo
Head & Shoulders Neem Anti Dandruff Shampoo,180 ml,650,https://chaldal.com/female-shampoo
Parachute Naturale Shampoo Hijab Fresh,340 ml,390,https://chaldal.com/female-shampoo
Sunsilk Shampoo Volume,375 ml,420,https://chaldal.com/female-shampoo
Parachute Naturale Anti Hair Fall Shampoo,160 ml,140,https://chaldal.com/female-shampoo
Parachute Naturale Damage Repair Shampoo,160 ml,140,https://chaldal.com/female-shampoo
Parachute Naturale Nourishing Care Shampoo,160 ml,140,https://chaldal.com/female-shampoo
Parachute Naturale Anti Hair Fall Shampoo,320 ml,265,https://chaldal.com/female-shampoo
Parachute Naturale Damage Repair Shampoo,320 ml,265,https://chaldal.com/female-shampoo
Parachute Naturale Nourishing Care Shampoo,320 ml,265,https://chaldal.com/female-shampoo
Head & Shoulders Cool Menthol Anti Dandruff Shampoo,340 ml,990,https://chaldal.com/female-shampoo
Head & Shoulders Anti Hairfall Anti Dandruff Shampoo,340 ml,990,https://chaldal.com/female-shampoo
Dove Shampoo Healthy Grow,330 ml,470,https://chaldal.com/female-shampoo
Dove Shampoo Healthy Grow,170 ml,200,https://chaldal.com/female-shampoo
Sunsilk Shampoo Lusciously Thick & Long,650 ml,700,https://chaldal.com/female-shampoo
Tresemmé Shampoo Hair Fall Defense,580 ml,850,https://chaldal.com/female-shampoo
Sunsilk Shampoo Hijab Recharge,330 ml,420,https://chaldal.com/female-shampoo
Biotique Natural Black & Shine Shampoo 12 pcs,3 ml,12,https://chaldal.com/female-shampoo
Sunsilk Shampoo Hair Fall Solution,170 ml,180,https://chaldal.com/female-shampoo
Tresemmé Shampoo Keratin Smooth,185 ml,350,https://chaldal.com/female-shampoo
Select Plus Ketoconazole Shampoo,75 ml,200,https://chaldal.com/female-shampoo
Tresemmé Shampoo Keratin Smooth,580 ml,850,https://chaldal.com/female-shampoo
Sunsilk Shampoo Lusciously Thick & Long,170 ml,180,https://chaldal.com/female-shampoo
Dove Shampoo Hairfall Rescue,650 ml,740,https://chaldal.com/female-shampoo
Tresemmé Shampoo Ultimate Repair,425 ml,1570,https://chaldal.com/female-shampoo
Dabur Gulabari Premium Rose Water,60 ml,45,https://chaldal.com/face-wash-scrub
Himalaya Natural Glow Saffron Face Wash,100 ml,225,https://chaldal.com/face-wash-scrub
Himalaya Pollution Detox Charcoal Face Wash,100 ml,225,https://chaldal.com/face-wash-scrub
Himalaya Purifying Neem Pack,50 ml,130,https://chaldal.com/face-wash-scrub
Earth Beauty & You Neem Face Wash,100 ml,180,https://chaldal.com/face-wash-scrub
Pond's Face Wash Bright Beauty,50 gm,120,https://chaldal.com/face-wash-scrub
Pierre Cardin Cleansing Gel,150 ml,1380,https://chaldal.com/face-wash-scrub
Clariss Face Wash Papaya Blemish Reduction,100 ml,345,https://chaldal.com/face-wash-scrub
Olay Face Wash Total Effects 7 in 1 Exfoliating Cleanser,100 gm,425,https://chaldal.com/face-wash-scrub
Clean & Clear Foaming Face Wash,150 ml,430,https://chaldal.com/face-wash-scrub
Neutrogena Spot Controlling Facial Wash,200 ml,1440,https://chaldal.com/face-wash-scrub
YC Lemon & Honey Whitening Facial Scrub,175 ml,795,https://chaldal.com/face-wash-scrub
YC Acne Facial Gel,250 ml,750,https://chaldal.com/face-wash-scrub
YC Neem Extract Whitening Face Wash,100 ml,650,https://chaldal.com/face-wash-scrub
Himalaya Aloevera Moisturizing Face Wash,100 ml,225,https://chaldal.com/face-wash-scrub
Himalaya Fairness Kesar Face Wash,100 ml,225,https://chaldal.com/face-wash-scrub
Boroplus Neem Face Wash,50 ml,130,https://chaldal.com/face-wash-scrub
Biore Womens Acne Care Face Wash,100 gm,700,https://chaldal.com/face-wash-scrub
Dove Face Wash Beauty Serum Sensitive,130 gm,330,https://chaldal.com/face-wash-scrub
Biore Bright and Oil Clear Face Wash,100 gm,850,https://chaldal.com/face-wash-scrub
L'Oréal Paris Pure Clay Detox Face Wash,150 ml,900,https://chaldal.com/face-wash-scrub
Johnson's Daily Essential Face Care For Normal Skin,150 ml,900,https://chaldal.com/face-wash-scrub
Neutrogena Spot Stress Control Daily Scrub,150 ml,1150,https://chaldal.com/face-wash-scrub
Neutrogena Pore & Shine Daily Scrub,150 ml,815,https://chaldal.com/face-wash-scrub
Johnson's Daily Essential Face Care,150 ml,800,https://chaldal.com/face-wash-scrub
Himalaya Oil Clear Face Wash Blueberry,100 ml,199,https://chaldal.com/face-wash-scrub
Himalaya Oil Clear Face Wash Strawberry,100 ml,199,https://chaldal.com/face-wash-scrub
Beauty Formulas Tea Tree Facial Wash,150 ml,850,https://chaldal.com/face-wash-scrub
Glow & Lovely Instaglow Facewash with Multivitamins,50 gm,85,https://chaldal.com/face-wash-scrub
Clean & Clear Morning Energy Face Wash Lemon,50 ml,247,https://chaldal.com/face-wash-scrub
Garnier Bright Complete Vitamin C Face Wash,100 gm,415,https://chaldal.com/face-wash-scrub
Dabur Gulabari Premium Rose Water,120 ml,100,https://chaldal.com/face-wash-scrub
Clean & Clear Blackhead Daily Scrub Oil Free,150 ml,920,https://chaldal.com/face-wash-scrub
Clean & Clear Morning Energy Face Wash Berry,50 ml,247,https://chaldal.com/face-wash-scrub
Garnier Pure Active Neem Face Wash,100 gm,390,https://chaldal.com/face-wash-scrub
Pond's Face Wash Bright Beauty,100 gm,210,https://chaldal.com/face-wash-scrub
Pond's Pure Detox Face Wash,100 gm,220,https://chaldal.com/face-wash-scrub
Pond's Nourishing Facial Scrub,100 gm,165,https://chaldal.com/face-wash-scrub
Pond's Face Wash Daily,50 gm,85,https://chaldal.com/face-wash-scrub
Himalaya Natural Glow Rose Face Wash,100 ml,225,https://chaldal.com/face-wash-scrub
Nature’s Secret Clay Face Pack,50 gm,120,https://chaldal.com/face-wash-scrub
Himalaya Oil Clear Lemon Face Wash,50 ml,140,https://chaldal.com/face-wash-scrub
Garnier Skin Active Micellar Cleansing Water,125 ml,549,https://chaldal.com/face-wash-scrub
Neutrogena Deep Clean Facial Cleanser,40 gm,499,https://chaldal.com/masks-cleansers
Lafz Apple Cider Vinegar Foaming Cleanser,100 ml,399,https://chaldal.com/masks-cleansers
Xpel Body Care Cleansing Charcoal Nose Strips (6 Strips),each,250,https://chaldal.com/masks-cleansers
Clean & Clear Lemon Facial Cleanser,100 ml,380,https://chaldal.com/masks-cleansers
Clean & Clear Daily Pore Cleanser,100 ml,450,https://chaldal.com/masks-cleansers
YC Aloe Vera Peel of Mask,120 ml,280,https://chaldal.com/masks-cleansers
YC Cucumber Peel of Mask,120 ml,650,https://chaldal.com/masks-cleansers
Garnier Skin Naturals Light Complete Serum Mask,each,135,https://chaldal.com/masks-cleansers
Beauty Formulas Charcoal Detox Cleanser,150 ml,460,https://chaldal.com/masks-cleansers
Ujjwala Care Gloss Hair Serum,100 ml,490,https://chaldal.com/serum-oil-toners
Angelina Hyaluronic Booster,60 ml,160,https://chaldal.com/serum-oil-toners
Lafz Luminous Skin Face Serum Alpha Arbutin,30 ml,1399,https://chaldal.com/serum-oil-toners
Garnier Skin Naturals Light Complete Serum Mask,each,135,https://chaldal.com/serum-oil-toners
Garnier Bright Complete Serum Cream UV,45 gm,310,https://chaldal.com/serum-oil-toners
Dove Face Wash Beauty Serum Sensitive,130 gm,330,https://chaldal.com/serum-oil-toners
Beauty Formulas Tea Tree Nose Pore Strips,6 pcs,220,https://chaldal.com/serum-oil-toners
White Tone Face Powder,50 gm,300,https://chaldal.com/serum-oil-toners
The Dermalix Acne Treatment Serum,30ml,890,https://chaldal.com/serum-oil-toners
The Dermalix Brightening Serum,30 ml,890,https://chaldal.com/serum-oil-toners
Radiant Raxoll Antibacterial Soap (Moisture),100 gm,75,https://chaldal.com/mens-soaps
Radiant Raxoll Antibacterial Soap (Moisture),75 gm,60,https://chaldal.com/mens-soaps
Radiant Raxoll Antibacterial Soap (Sport),100 gm,75,https://chaldal.com/mens-soaps
Dettol Soap Neem with Pure Neem Oil Shower Bar,125 gm,89,https://chaldal.com/mens-soaps
Dettol Soap Neem with Pure Neem Oil Shower Bar,75 gm,65,https://chaldal.com/mens-soaps
Dettol Original Germ Defence Soap,100 gm,80,https://chaldal.com/mens-soaps
ACI Savlon Soap Fresh 125 gm,3 pcs,225,https://chaldal.com/mens-soaps
Dettol Soap Fresh Bathing Bar Soap With Odour Protection,125 gm,95,https://chaldal.com/mens-soaps
Dettol Soap Fresh Bathing Bar Soap With Odour Protection,75 gm,65,https://chaldal.com/mens-soaps
Dettol Soap Bathing Bar Original Germ Defence 125 gm (Combo Pack),2 pcs,190,https://chaldal.com/mens-soaps
ACI Savlon Men Soap,100 gm,70,https://chaldal.com/mens-soaps
Lifebuoy Soap Bar Total,150 gm,80,https://chaldal.com/mens-soaps
Dettol Bathing Soap Bar Skincare,125 gm,95,https://chaldal.com/mens-soaps
Dettol Skincare Bodywash,250 ml,225,https://chaldal.com/mens-soaps
Lifebuoy Soap Bar Lemon Fresh,90 gm,55,https://chaldal.com/mens-soaps
Dettol Bathing Soap Bar Skincare,27 gm,15,https://chaldal.com/mens-soaps
Lifebuoy Soap Bar Mild Care 100 gm,2 pcs,94,https://chaldal.com/mens-soaps
ACI Savlon Fresh Antiseptic Soap,125 gm,80,https://chaldal.com/mens-soaps
Akij Health + Original Soap,100 gm,60,https://chaldal.com/mens-soaps
Lux Jasmine Soap Bar Bright Glow,75 gm,50,https://chaldal.com/mens-soaps
Dettol Soap Original Germ Defence Bathing Bar,50 gm,40,https://chaldal.com/mens-soaps
Dettol Fresh Soap 125 gm (25 gm Extra),150 gm,90,https://chaldal.com/mens-soaps
Dettol Cool Soap 125 gm (25 gm Extra),150 gm,90,https://chaldal.com/mens-soaps
Dettol Skincare With Moisturizers Soap,100 gm,75,https://chaldal.com/mens-soaps
Dettol Aloe Vera Shower Bar,100 gm,80,https://chaldal.com/mens-soaps
ACI Savlon Soap Fresh 100 gm,3 pcs,210,https://chaldal.com/mens-soaps
ACI Savlon Soap Mild 100 gm,3 pcs,210,https://chaldal.com/mens-soaps
ACI Savlon Soap Mild 125 gm,3 pcs,225,https://chaldal.com/mens-soaps
Irish Spring Original Body Wash,532 ml,1360,https://chaldal.com/mens-soaps
Irish Spring Aloe Soap,104.8 gm,270,https://chaldal.com/mens-soaps
Dr Davey Black Soap,100 gm,189,https://chaldal.com/mens-soaps
Lifebuoy Mild Care Antibacterial Body Wash,300 ml,450,https://chaldal.com/mens-soaps
Godrej No.1 Sandal Soap,100 gm,55,https://chaldal.com/mens-soaps
Himalaya Neem & Turmeric Soap 125 gm (Buy 3 Get 1 Free),4 pcs,240,https://chaldal.com/mens-soaps
Dettol Original Bodywash,250 ml,200,https://chaldal.com/mens-soaps
Dettol Fresh Antibacterial Bodywash Citrus & Orange Blossom,250 ml,350,https://chaldal.com/mens-soaps
Studio X Clean & Fresh Soap For Men,75 gm,60,https://chaldal.com/mens-soaps
Dettol Bathing Soap Bar Skincare 125 gm (Combo Pack),4 pcs,380,https://chaldal.com/mens-soaps
Dettol Soap Bathing Bar Original Germ Defence 125 gm (Combo Pack),4 pcs,380,https://chaldal.com/mens-soaps
Studio X Clean & Fresh Soap for Men,125 gm,90,https://chaldal.com/mens-soaps
Nivea Fresh Natural Body Spray,150 ml,525,https://chaldal.com/mens-soaps
Wild Stone Forest Spice Soap,125 gm,188,https://chaldal.com/mens-soaps
ACI Septex Deep Clean Antiseptic Bar,100 gm,55,https://chaldal.com/mens-soaps
ACI Septex Antiseptic Bar,100 gm,50,https://chaldal.com/mens-soaps
Cute Lemon Soap,125 gm,60,https://chaldal.com/mens-soaps
Dettol Soap Bathing Bar Aloe Vera,75 gm,65,https://chaldal.com/mens-soaps
ACI Neem Original Pure Neem Soap,100 gm,55,https://chaldal.com/mens-soaps
"Dettol Soap Bathing Bar Family Pack (Cool, Skincare & Original) 75 gm",3 pcs,195,https://chaldal.com/mens-soaps
Dettol Soap Bathing Bar Original Germ Defence 75 gm (Combo Pack),3 pcs,195,https://chaldal.com/mens-soaps
Camay Romantic Beauty Soap,170 gm,350,https://chaldal.com/mens-soaps
Gillette Blue 2 Disposable Razor,each,55,https://chaldal.com/beard-grooming
Gillette Guard Cartridges Single Cartridge,each,30,https://chaldal.com/beard-grooming
Beardo Beard & Hair Growth Oil,50 ml,1599,https://chaldal.com/beard-grooming
Kool After Shave Lotion,50 ml,200,https://chaldal.com/beard-grooming
Aichun Beauty Beard Growth Beard Essential Oil,30 ml,450,https://chaldal.com/beard-grooming
Nivea Men Sensitive After Shave Lotion,100 ml,1250,https://chaldal.com/beard-grooming
Nivea Men Sensitive After Shave Lotion,100 ml,550,https://chaldal.com/beard-grooming
Kool Ultra Glide Shaving Foam,200 ml,350,https://chaldal.com/beard-grooming
Kool After Shave Lotion,100 ml,300,https://chaldal.com/beard-grooming
Gillette Mach3 New Blade Razor,each,655,https://chaldal.com/beard-grooming
Gillette Fusion Manual Razor,each,1090,https://chaldal.com/beard-grooming
Kool Frosty Shaving Cream,50 gm,55,https://chaldal.com/beard-grooming
Red King Men's Cooling Oil,100 ml,139,https://chaldal.com/mens-hair-care
Godrej Expert Shampoo Black Hair Color (Bowl Free),,50,https://chaldal.com/mens-hair-care
Ujjwala Care Gloss Hair Serum,100 ml,490,https://chaldal.com/mens-hair-care
Ujjwala Care Anti Hairfall Men Hair Oil,100 ml,200,https://chaldal.com/mens-hair-care
Beardo Mustache & Beard Extra Strong Wax,50 gm,1099,https://chaldal.com/mens-hair-care
Red King Men's Cooling Oil,200 ml,280,https://chaldal.com/mens-hair-care
Bigen Hair Color & Conditioner (Light Brown),80 gm,750,https://chaldal.com/mens-hair-care
Bigen Hair Color & Conditioner (Natural Brown),80 gm,700,https://chaldal.com/mens-hair-care
Bigen Hair Color & Conditioner (Dark Brown),80 gm,700,https://chaldal.com/mens-hair-care
Bigen Hair Color & Conditioner (Natural Black),80 gm,700,https://chaldal.com/mens-hair-care
Livon Hair Serum,18 ml,140,https://chaldal.com/mens-hair-care
Parachute Advansed Aloe Vera Hair Oil 250 ml,2 pcs,640,https://chaldal.com/mens-hair-care
Livon Hair Serum,50 ml,300,https://chaldal.com/mens-hair-care
Gatsby Water Gloss Soft,150 gm,519,https://chaldal.com/mens-hair-care
Gatsby Hair Spray,250 ml,699,https://chaldal.com/mens-hair-care
Enchanteur Perfumed Body Lotion Charming Satin Smooth,500 ml,1700,https://chaldal.com/lotion-cream
Emami Fair And Handsome Fairness Cream,30 gm,200,https://chaldal.com/lotion-cream
Lafz Aqua Sunscreen,100 ml,750,https://chaldal.com/lotion-cream
Parachute SkinPure Aloe Vera Gel,100 ml,205,https://chaldal.com/lotion-cream
Parachute SkinPure Aloe Vera Gel,50 ml,120,https://chaldal.com/lotion-cream
Eunyul Tomato Soothing Gel,300 gm,1400,https://chaldal.com/lotion-cream
Garnier Body Bright Complete Serum Milk UV,400 ml,1480,https://chaldal.com/lotion-cream
Emami Fair And Handsome Fairness Cream,60 gm,350,https://chaldal.com/lotion-cream
Tibet Pomade,50 ml,70,https://chaldal.com/lotion-cream
Care:Nel Anti-Melasma Cica Cream,40 ml,1373,https://chaldal.com/lotion-cream
Simple Kind to Skin Hydrating Light Moisturiser,125 ml,887,https://chaldal.com/lotion-cream
Comely Shower Gel (Sunshine Garden),350 ml,300,https://chaldal.com/mens-shower-gels
The Dermalix Rose Soothing Shower Gel,250 ml,350,https://chaldal.com/mens-shower-gels
Dettol Skincare Bodywash,250 ml,225,https://chaldal.com/mens-shower-gels
Lux Body Wash French Rose & Almond Oil,245 ml,220,https://chaldal.com/mens-shower-gels
Dettol Aloe Vera Bodywash,250 ml,225,https://chaldal.com/mens-shower-gels
Dettol Cool Bodywash,250 ml,225,https://chaldal.com/mens-shower-gels
Dettol Skincare Bodywash Refill,170 ml,125,https://chaldal.com/mens-shower-gels
Dettol Lasting Fresh Bodywash Refill,170 ml,125,https://chaldal.com/mens-shower-gels
Dettol Original Bodywash,250 ml,200,https://chaldal.com/mens-shower-gels
Dettol Fresh Antibacterial Bodywash Citrus & Orange Blossom,250 ml,350,https://chaldal.com/mens-shower-gels
Nivea Men Shower Gel Power Fresh,250 ml,700,https://chaldal.com/mens-shower-gels
Nivea Men Pure Impact Shower Gel,250 ml,650,https://chaldal.com/mens-shower-gels
Biore Mens Hygienic Energy Shower Gel,250 ml,750,https://chaldal.com/mens-shower-gels
Biore Mens Cool Energy Shower Gel,250 ml,750,https://chaldal.com/mens-shower-gels
St. Ives Fresh Skin Apricot Body Wash,400 ml,850,https://chaldal.com/mens-shower-gels
Fiama Gel Bar Soap Patchouli & Macadamia,125 gm,245,https://chaldal.com/mens-shower-gels
Nivea Men Shower Gel Active Clean,250 ml,650,https://chaldal.com/mens-shower-gels
Nivea Men Energy Shower Gel,250 ml,650,https://chaldal.com/mens-shower-gels
Nivea Men Cool Kick Shower Gel,250 ml,650,https://chaldal.com/mens-shower-gels
Palmolive Aroma Alluring Love Body Wash For Women&Men,250 ml,650,https://chaldal.com/mens-shower-gels
Palmolive Aroma Sweet Delight Body Wash,250 ml,650,https://chaldal.com/mens-shower-gels
Fresh Hand Towel (250X1 Ply),each,100,https://chaldal.com/tissue-wipes
Fresh Perfumed Facial Tissue (150 X 2) ply Box,each,100,https://chaldal.com/tissue-wipes
