Item Name,Quantity/Volume,Price (BDT),Link
Mortein Mosquito Repellent Insta Vaporizer (Machine + Refill),each,220,https://chaldal.com/pest-control
Mortein Mosquito Repellent Insta Vaporizer Refill,45 ml,130,https://chaldal.com/pest-control
Finis Black Booster Mosquito Coil,10 pcs,60,https://chaldal.com/pest-control
Baoma Mosquito Coil (No smoke),10 pcs,135,https://chaldal.com/pest-control
Finis Max Jumbo Mosquito Coil,10 pcs,60,https://chaldal.com/pest-control
Finis Booster Mosquito Coil,10 pcs,60,https://chaldal.com/pest-control
ACI Aerosol Insect Spray Jumbo,800 ml,620,https://chaldal.com/pest-control
Godrej New Hit Cockroaches Spray,400 ml,350,https://chaldal.com/pest-control
Godrej Red Hit Cockroaches Spray Fresh Fragrance,625 ml,530,https://chaldal.com/pest-control
Black Hit Anti Mosquito Aerosol Spray Lime Fresh,800 ml,620,https://chaldal.com/pest-control
Godrej Good Knight Power Activ+ (Machine + Refill),each,180,https://chaldal.com/pest-control
Weidasi Multifunction Electric Mosquito Swatter With Led Light And Charger (Orange),each,719,https://chaldal.com/pest-control
Black Hit Anti Mosquito Lime Fresh Aerosol,200 ml,225,https://chaldal.com/pest-control
Godrej Fresh Fragrance New Hit Cockroaches Aerosol (Red),200 ml,200,https://chaldal.com/pest-control
Godrej Good Knight Power Activ+ Twin Saver Pack 45 ml,each,230,https://chaldal.com/pest-control
Odomos Naturals Mosquito Repellent Spray,100 ml,670,https://chaldal.com/pest-control
Hit Chalk Kills Cockroach,15 gm,30,https://chaldal.com/pest-control
Black Hit Anti Mosquito Swatter Racquet,each,650,https://chaldal.com/pest-control
Baygon Cockroach Control,270 ml,769,https://chaldal.com/pest-control
Xpel Kids Spray & Lotion Twin Set,each,550,https://chaldal.com/pest-control
Xpel Kids Mosquito Bands Twin Pack,each,350,https://chaldal.com/pest-control
Bosny Non Poisonous Rat Glue,400 ml,570,https://chaldal.com/pest-control
Night Queen Magic Mosquito Net (Size 6'X7') Free USB LED Lamp,each,549,https://chaldal.com/pest-control
Yage Electronic Mosquito Swatter (White & Blue),each,799,https://chaldal.com/pest-control
Finis Insect Powder,40 gm,30,https://chaldal.com/pest-control
Finis Insect Powder,100 gm,45,https://chaldal.com/pest-control
ACI Cockroach Spray,400 ml,350,https://chaldal.com/pest-control
Saf1 Lavender Floor Cleaner,1 ltr,250,https://chaldal.com/floor-glass-cleaners
Rok Glazeo Scented Glass Cleaner Refill (Free 100 ml + Scrubber),250 ml,120,https://chaldal.com/floor-glass-cleaners
Shinex Floor Cleaner Natural,1000 ml,270,https://chaldal.com/floor-glass-cleaners
Shinex Glass Cleaner Spray,350 ml,140,https://chaldal.com/floor-glass-cleaners
Finis Perfume Finyle Toilet & Floor Cleaner,1 ltr,165,https://chaldal.com/floor-glass-cleaners
Saf1 Pink Dream Floor Cleaner,1 ltr,250,https://chaldal.com/floor-glass-cleaners
Lizol Floor Cleaner Citrus Disinfectant Surface,1 ltr,300,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface & Floor Cleaner Citrus,500 ml,160,https://chaldal.com/floor-glass-cleaners
Finis Phenyle Extra Strong Toilet & Floor Cleaner,3 ltr,185,https://chaldal.com/floor-glass-cleaners
Mr. Brasso Glass & Multisurface Cleaner Refill,500 ml,190,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface & Floor Cleaner Lavender,500 ml,160,https://chaldal.com/floor-glass-cleaners
Mr. Brasso Glass & Multisurface Cleaner Spray,500 ml,230,https://chaldal.com/floor-glass-cleaners
Lizol Floor Cleaner Floral Disinfectant Surface,1 ltr,300,https://chaldal.com/floor-glass-cleaners
Rok Pine Disinfectant Floor Cleaner,1 ltr,288,https://chaldal.com/floor-glass-cleaners
Savlon Shinex Liquid Floor Cleaner Natural (Free Leona Soap 100 gm ),1 ltr,270,https://chaldal.com/floor-glass-cleaners
Sparkbliss Screen Cleaner,200 ml,170,https://chaldal.com/floor-glass-cleaners
Sparkbliss Spring Glass Cleaner,450 ml,160,https://chaldal.com/floor-glass-cleaners
Mr. Brasso Glass & Multisurface Cleaner Refill,250 ml,100,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface Cleaner Neem,500 ml,160,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface Cleaner Neem,1 ltr,300,https://chaldal.com/floor-glass-cleaners
Rok Lemon Disinfectant Floor Cleaner,1 ltr,295,https://chaldal.com/floor-glass-cleaners
Amana Citrus Disinfectant Surface & Floor Cleaner,1 ltr,295,https://chaldal.com/floor-glass-cleaners
Amana Glass & Household Cleaner,5 ltr,650,https://chaldal.com/floor-glass-cleaners
Rok Glazeo Scented Glass Cleaner Spray,750 ml,255,https://chaldal.com/floor-glass-cleaners
Rok Citrus Floor Cleaner,1 ltr,295,https://chaldal.com/floor-glass-cleaners
RFL Glass Cleaner Wiper,each,65,https://chaldal.com/floor-glass-cleaners
Mysol Glass Cleaner,500 ml,200,https://chaldal.com/floor-glass-cleaners
Finex Floor Cleaner Lime Fresh,1 ltr,250,https://chaldal.com/floor-glass-cleaners
Rok Rose Disinfectant Floor Cleaner,1 ltr,295,https://chaldal.com/floor-glass-cleaners
Rok Lemon Disinfectant Floor Cleaner,500 ml,155,https://chaldal.com/floor-glass-cleaners
Rok Pine Disinfectant Floor Cleaner,500 ml,155,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface & Floor Cleaner Citrus,5 ltr,1250,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface & Floor Cleaner Floral,5 ltr,1250,https://chaldal.com/floor-glass-cleaners
Shinex Floor Cleaner Floral,1 ltr,285,https://chaldal.com/floor-glass-cleaners
Shinex Floor Cleaner Citrus,1 ltr,300,https://chaldal.com/floor-glass-cleaners
Finis Wood Preservative Tin,480 ml,150,https://chaldal.com/floor-glass-cleaners
Glitter Glass & Surface Cleaner,500 ml,135,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface & Floor Cleaner Floral,500 ml,160,https://chaldal.com/floor-glass-cleaners
Shinex Glass Cleaner Refill,350 ml,115,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface & Floor Cleaner Jasmine,500 ml,160,https://chaldal.com/floor-glass-cleaners
Cif Summer Flower & Mint Floors Cleaner,1 ltr,495,https://chaldal.com/floor-glass-cleaners
Colin Glass & Multisurface Cleaner Spray,500 ml,230,https://chaldal.com/floor-glass-cleaners
Mine Glass Cleaner (Free Mine Detergent 200 gm),500 ml,190,https://chaldal.com/floor-glass-cleaners
Shinex Floor Cleaner Floral,500 ml,160,https://chaldal.com/floor-glass-cleaners
Comode Long Handle Clean Brush,each,179,https://chaldal.com/cleaning-accessories
Rok Dishwashing Steel Scourer,each,35,https://chaldal.com/cleaning-accessories
ACI Wonder Stainless Steel Scrubber,each,25,https://chaldal.com/cleaning-accessories
Dishwashing Stainless Steel Scrubber,4 pcs,150,https://chaldal.com/cleaning-accessories
Dish Washing Scrubbing Pad,each,30,https://chaldal.com/cleaning-accessories
"Trash Bag Black - 20"" x 30""",12 pcs,283,https://chaldal.com/cleaning-accessories
Flower Broom (Ful Jharu) Large,each,159,https://chaldal.com/cleaning-accessories
Flower Broom (Ful Jharu) Medium,each,125,https://chaldal.com/cleaning-accessories
RFL China Bed Jharu (Lime Green),each,109,https://chaldal.com/cleaning-accessories
RFL Magic Clean Bucket With Mop (Green),each,2000,https://chaldal.com/cleaning-accessories
RFL Dust Pan Small (Red),each,40,https://chaldal.com/cleaning-accessories
RFL Flat Floor Mop,each,270,https://chaldal.com/cleaning-accessories
RFL Supreme Floor Mop,each,220,https://chaldal.com/cleaning-accessories
RFL Elegant Floor Mop,each,290,https://chaldal.com/cleaning-accessories
RFL Long Handle Floor Brush,each,230,https://chaldal.com/cleaning-accessories
RFL Super Premium Floor Mop,each,315,https://chaldal.com/cleaning-accessories
RFL Toilet Brush Economy 51 cm,each,65,https://chaldal.com/cleaning-accessories
RFL Glass Cleaner Wiper,each,65,https://chaldal.com/cleaning-accessories
Scotch-Brite Floor Cotton Mop,each,990,https://chaldal.com/cleaning-accessories
Planet Large Sweeping Broom,each,75,https://chaldal.com/cleaning-accessories
Npoly Dust Pan (Red) 8 x 6 inch,each,60,https://chaldal.com/cleaning-accessories
Plastic Dust Pan,each,106,https://chaldal.com/cleaning-accessories
Magic Fiber Twist Floor Steel Mop (China),each,399,https://chaldal.com/cleaning-accessories
SS Long Handle Cotton Mop China,each,540,https://chaldal.com/cleaning-accessories
Cloth Pin 4 Color,16 pcs,119,https://chaldal.com/cleaning-accessories
Sponge Mop Pva Refill 11 inch (Yellow),each,235,https://chaldal.com/cleaning-accessories
Lacy's Chefwrap 45 cm X 300 mtr,each,1159,https://chaldal.com/cleaning-accessories
"Plastic Red Broom (62"") Handle Jhul Jharu (China)",each,249,https://chaldal.com/cleaning-accessories
"Floor Hand Brush 6"" Local",each,200,https://chaldal.com/cleaning-accessories
"Comod Pump Local 17"" (Red)",each,145,https://chaldal.com/cleaning-accessories
"Comode Handle Box Brush 23""",each,244,https://chaldal.com/cleaning-accessories
"Big Broom 31"" (Shola)",each,145,https://chaldal.com/cleaning-accessories
Basin Curve Clean Brush,each,119,https://chaldal.com/cleaning-accessories
"Trash Bag White - 20"" x 30""",10 pcs,230,https://chaldal.com/cleaning-accessories
Disposable Vinyl Gloves Pack (L),each,770,https://chaldal.com/cleaning-accessories
"Plastic Floor Trapper Mat Red 23""x15"" (China)",each,249,https://chaldal.com/cleaning-accessories
Odonil Air Freshener Block Jasmine Mist,48 gm,65,https://chaldal.com/air-freshners
Godrej Aer Power Pocket Bathroom Fragrance Sea Breeze,10 gm,75,https://chaldal.com/air-freshners
Godrej Aer Power Pocket Bathroom Fragrance Rose Fresh Blossom,10 gm,75,https://chaldal.com/air-freshners
Odonil Air Freshener Block Lavender Meadows,48 gm,65,https://chaldal.com/air-freshners
Odonil Air Freshener Block Orchid Dew,48 gm,65,https://chaldal.com/air-freshners
Odonil Air Freshener Block Mystic Rose,48 gm,65,https://chaldal.com/air-freshners
Godrej Aer Room Air Freshener Spray Cool Surf Blue,300 ml,300,https://chaldal.com/air-freshners
Ermani Air Freshener (Lemon),300 ml,290,https://chaldal.com/air-freshners
Go Fresh Air Freshener Anti Tobacco,300 ml,195,https://chaldal.com/air-freshners
Go Fresh Air Freshener Strawberry,300 ml,195,https://chaldal.com/air-freshners
Bashundhara Air Freshener Orchid,300 ml,290,https://chaldal.com/air-freshners
Bashundhara Air Freshener Lotus,300 ml,240,https://chaldal.com/air-freshners
Fresh N Garden Air Freshener Orange,300 ml,220,https://chaldal.com/air-freshners
Godrej Aer Room Air Freshener Spray Monsoon Refresh,220 ml,240,https://chaldal.com/air-freshners
Godrej Aer Power Bathroom Fragrance Assorted (Buy 4 Get 1 Free),10 gm,300,https://chaldal.com/air-freshners
Fresh N Garden Oudh Air Freshener,300 ml,220,https://chaldal.com/air-freshners
Fantastik Air Freshener Natural Orchid,300 ml,280,https://chaldal.com/air-freshners
Shalimar Chandan Incense Sticks (Agarbatti),150 gm,170,https://chaldal.com/air-freshners
Fresh N Garden Air Freshener Lemon,300 ml,220,https://chaldal.com/air-freshners
Godrej Aer Room Air Freshener Spray Violet Valley Bloom,300 ml,300,https://chaldal.com/air-freshners
Odonil Air Freshener Room Spray Jasmin Fresh,300 ml,320,https://chaldal.com/air-freshners
Odonil Air Freshener Room Spray Citrus Fresh,300 ml,300,https://chaldal.com/air-freshners
Godrej Aer Power Pocket Bathroom Fragrance Fresh Blossom,10 gm,70,https://chaldal.com/air-freshners
Godrej Aer Power Pocket Bathroom Fragrance Lavender Bloom,10 gm,75,https://chaldal.com/air-freshners
Wave Air Freshener (Anti Tobacco),300 ml,290,https://chaldal.com/air-freshners
Armaf Enchanted Lemon Air Freshener,300 ml,440,https://chaldal.com/air-freshners
Spring Anti Tobacco Wild Pine Air Freshener,300 ml,300,https://chaldal.com/air-freshners
Wave Air Freshener (Lemongrass),300 ml,290,https://chaldal.com/air-freshners
Wave Air Freshener (Rojonigondha),300 ml,290,https://chaldal.com/air-freshners
Wave Air Freshener (Jasmine),300 ml,290,https://chaldal.com/air-freshners
Fresh N Fresh Air Freshener Jasmine,300 ml,400,https://chaldal.com/air-freshners
Fresh N Fresh Air Freshener Lemon,300 ml,450,https://chaldal.com/air-freshners
Fresh N Fresh Air Freshener Rose,300 ml,350,https://chaldal.com/air-freshners
Godrej Aer Cool Surf Blue Click Gel AC Vent Car Freshener,each,399,https://chaldal.com/air-freshners
Godrej Aer Twist Dashboard Car Freshener Cool Surf (Blue),45 gm,599,https://chaldal.com/air-freshners
Godrej Aer Room Air Freshener Spray Fresh Lush Green,300 ml,300,https://chaldal.com/air-freshners
Fay Air Freshener Lily 3 in 1,300 ml,320,https://chaldal.com/air-freshners
Fay Air Freshener Orchid 3 In 1,300 ml,320,https://chaldal.com/air-freshners
Fay Air Freshener Lime 3 in 1,300 ml,320,https://chaldal.com/air-freshners
Fay Air Freshener Jasmine 3 in 1,300 ml,340,https://chaldal.com/air-freshners
Fay Air Freshener Magnolia 3 in 1,300 ml,340,https://chaldal.com/air-freshners
Fay Air Freshener Rose 3 in 1,300 ml,340,https://chaldal.com/air-freshners
Fay Air Freshener Narcissus 3 in1,300 ml,320,https://chaldal.com/air-freshners
Spring Air Freshener Orange Fresh,300 ml,320,https://chaldal.com/air-freshners
Fay Air Freshener Lavender 3 in 1,300 ml,340,https://chaldal.com/air-freshners
Spring Air Freshener Lemon Fresh,300 ml,320,https://chaldal.com/air-freshners
Spring Air Freshener Floral Fresh,300 ml,320,https://chaldal.com/air-freshners
Godrej Aer Twist Dashboard Car Freshener Fresh Lush (Green),45 gm,599,https://chaldal.com/air-freshners
Angelic Fresh Air Freshener Amazonia,300 ml,340,https://chaldal.com/air-freshners
Angelic Fresh Air Freshener Orchid Breeze,300 ml,340,https://chaldal.com/air-freshners
RFL Dust Keeper Paper Basket (Red),each,100,https://chaldal.com/trash-bin-basket
RFL Sunflower Paper Basket (Blue),each,130,https://chaldal.com/trash-bin-basket
RFL Wave Paper Basket (Pink),each,115,https://chaldal.com/trash-bin-basket
RFL Wave Paper Basket (Blue),each,115,https://chaldal.com/trash-bin-basket
RFL Modern Paper Basket (Pink),each,85,https://chaldal.com/trash-bin-basket
RFL Modern Paper Basket (Blue),each,115,https://chaldal.com/trash-bin-basket
RFL Clean Paper Basket (Pink),each,110,https://chaldal.com/trash-bin-basket
RFL Clean Paper Basket (Blue),each,115,https://chaldal.com/trash-bin-basket
RFL Dust Keeper Paper Basket (Blue),each,100,https://chaldal.com/trash-bin-basket
RFL Flip And Clean Dust Bin 4 ltr,each,200,https://chaldal.com/trash-bin-basket
Fresh Hand Towel (250X1 Ply),each,100,https://chaldal.com/kitchen-accessories
Bashundhara Kitchen Towel Rolls,2 pcs,160,https://chaldal.com/kitchen-accessories
"Fresh Paper Napkins 13"" Perfumed (100X1 Ply)",each,75,https://chaldal.com/kitchen-accessories
Bashundhara Kitchen Towel Rolls,each,85,https://chaldal.com/kitchen-accessories
Fresh kitchen Towel Roll,each,85,https://chaldal.com/kitchen-accessories
RFL Stainless Steel Net Spoon 33 cm,each,105,https://chaldal.com/kitchen-accessories
RFL Vegetable Washing Net 37 cm (Red),each,115,https://chaldal.com/kitchen-accessories
Npoly Vegetable Washing Net (Red) 36 cm,each,70,https://chaldal.com/kitchen-accessories
RFL Plastic Dala Big (Red),each,240,https://chaldal.com/kitchen-accessories
"Bashundhara Paper Napkins 13"" Unscented",100 pcs,75,https://chaldal.com/kitchen-accessories
Rok Dishwashing Steel Scourer,each,35,https://chaldal.com/kitchen-accessories
Partex Cleen Kitchen Towel Roll,each,85,https://chaldal.com/kitchen-accessories
Match Box,12 pcs,35,https://chaldal.com/kitchen-accessories
Partex Cleen Kitchen Towel Roll,2 pcs,160,https://chaldal.com/kitchen-accessories
Dishwashing Stainless Steel Scrubber,4 pcs,150,https://chaldal.com/kitchen-accessories
Dish Washing Scrubbing Pad,each,30,https://chaldal.com/kitchen-accessories
Diamond Plastic Stretch Wrap 200 sq ft,each,289,https://chaldal.com/kitchen-accessories
BBQ Portable machine 17 inch,each,1489,https://chaldal.com/kitchen-accessories
BBQ Grill Tin Maker With 5 Stick Silver,each,599,https://chaldal.com/kitchen-accessories
BBQ Net Holder Clip Silver,each,929,https://chaldal.com/kitchen-accessories
Blossoms Quality Wax Paper (10 m X 30 cm),each,429,https://chaldal.com/kitchen-accessories
Spoon Stand Round,each,269,https://chaldal.com/kitchen-accessories
Stainless Steel Roncfa Knife,each,215,https://chaldal.com/kitchen-accessories
Stainless Steel Vegetable Peeler,each,269,https://chaldal.com/kitchen-accessories
BBQ Brush (Red),each,119,https://chaldal.com/kitchen-accessories
RFL Super Hero Tiffin Box,each,100,https://chaldal.com/kitchen-accessories
RFL Winner Tiffin Box Rectangular,each,150,https://chaldal.com/kitchen-accessories
RFL Modern Pen Holder Light Blue,each,65,https://chaldal.com/kitchen-accessories
RFL Two Color Magic Stool Medium Exclusive,each,375,https://chaldal.com/kitchen-accessories
RFL Two Color Magic Stool High Exclusive,each,475,https://chaldal.com/kitchen-accessories
RFL Dispo knife Trans Set,50 pcs,160,https://chaldal.com/kitchen-accessories
RFL English Dish Rack Red,each,670,https://chaldal.com/kitchen-accessories
RFL Deluxe Bowl Red 8 ltr,each,140,https://chaldal.com/kitchen-accessories
RFL Smart Kitchen Rack Mini Two Color,each,480,https://chaldal.com/kitchen-accessories
RFL Deluxe Bowl Red 3 ltr,each,80,https://chaldal.com/kitchen-accessories
RFL Caino Stool Medium Eagle Brown,each,300,https://chaldal.com/kitchen-accessories
RFL Chef Chopping Board,each,350,https://chaldal.com/kitchen-accessories
RFL Hefty Chopping Board (Lime Green),each,125,https://chaldal.com/kitchen-accessories
RFL Salad Cutting Board (Orange),each,275,https://chaldal.com/kitchen-accessories
RFL Oval Washing Net Sm Blue 32 cm,each,75,https://chaldal.com/kitchen-accessories
RFL Flower Cloth Clip Set,12 pcs,150,https://chaldal.com/kitchen-accessories
RFL Rice Washing Net Cyan Blue 40 cm,each,160,https://chaldal.com/kitchen-accessories
RFL Rice Washing Net Red 40 cm,each,160,https://chaldal.com/kitchen-accessories
RFL Apple Jug Trans 2.5 ltr,each,200,https://chaldal.com/kitchen-accessories
RFL Roman Wall Rack (Light Blue),each,330,https://chaldal.com/kitchen-accessories
RFL Rtg Spice Tray (Red),each,150,https://chaldal.com/kitchen-accessories
RFL Cherry Container Trans Set,3 pcs,310,https://chaldal.com/kitchen-accessories
RFL Family Basket,each,520,https://chaldal.com/kitchen-accessories
RFL Glass Stand Red,each,130,https://chaldal.com/kitchen-accessories
RFL Popular Chopping Board White 34 cm,each,260,https://chaldal.com/kitchen-accessories
Transtec Ceiling Rose,each,45,https://chaldal.com/electric-multiplug
Transtec 3 Pin Travel Adapter (13 AMP),each,130,https://chaldal.com/electric-multiplug
Transtec 3 Pin Plug (16 AMP),each,90,https://chaldal.com/electric-multiplug
Transtec 3 Pin Plug (13 AMP),each,80,https://chaldal.com/electric-multiplug
Transtec E27 Batten (Screw) Holder,each,40,https://chaldal.com/electric-multiplug
Many 3 Socket Power Converter Multi Plug (3 Pin),each,489,https://chaldal.com/electric-multiplug
RFL Click 3 Socket Multiplug (2 Pin),each,660,https://chaldal.com/electric-multiplug
RFL Click 4 Socket Multiplug (2 Pin),each,850,https://chaldal.com/electric-multiplug
Jackly Hardware Tools,each,249,https://chaldal.com/tools-hardware
Quality Clipper Nail Cutter,each,122,https://chaldal.com/tools-hardware
Stainless Steel Windbreak Clip,20 pcs,155,https://chaldal.com/tools-hardware
Portable Digital Weight Scale,,439,https://chaldal.com/tools-hardware
Glue Gun Stick 11 inch White,5 pcs,100,https://chaldal.com/tools-hardware
Can & Bottle Opener,each,269,https://chaldal.com/tools-hardware
Cutting Pliers (Red & Black),each,426,https://chaldal.com/tools-hardware
Feather Paint Brush,each,139,https://chaldal.com/tools-hardware
Nail Cutter,each,199,https://chaldal.com/tools-hardware
Mobaj Premium 7 Levers Lock,each,899,https://chaldal.com/tools-hardware
Stainless Steel Rice Spoon,each,197,https://chaldal.com/tools-hardware
"Forged Steel Wrench (300 mm X 12"")",each,449,https://chaldal.com/tools-hardware
RFL Deluxe Bowl Red 8 ltr,each,140,https://chaldal.com/baskets-buckets
RFL Deluxe Bowl Red 3 ltr,each,80,https://chaldal.com/baskets-buckets
RFL Family Basket,each,520,https://chaldal.com/baskets-buckets
RFL Deluxe Bucket 15 ltr (Red),each,240,https://chaldal.com/baskets-buckets
RFL Design Bucket 20 ltr (SM Blue),each,300,https://chaldal.com/baskets-buckets
RFL Design Bucket 25 ltr (Red),each,300,https://chaldal.com/baskets-buckets
RFL Design Bucket 25 ltr (SM Blue),each,350,https://chaldal.com/baskets-buckets
RFL Design Bucket 8 ltr (SM Blue),each,150,https://chaldal.com/baskets-buckets
RFL Design Bucket 8 ltr (Red),each,150,https://chaldal.com/baskets-buckets
RFL Design Bucket 5 ltr (SM Blue),each,120,https://chaldal.com/baskets-buckets
RFL Design Bowl 8 ltr (Blue),each,120,https://chaldal.com/baskets-buckets
RFL Design Bowl 8 ltr (Red),each,150,https://chaldal.com/baskets-buckets
RFL Design Bowl 3 ltr (Red),each,80,https://chaldal.com/baskets-buckets
RFL Design Bowl 3 ltr (Blue),each,80,https://chaldal.com/baskets-buckets
RFL Design Bowl 5 ltr (Red),each,110,https://chaldal.com/baskets-buckets
RFL Design Bowl 5 ltr (Blue),each,110,https://chaldal.com/baskets-buckets
RFL Round Laundry Basket (Red),each,300,https://chaldal.com/baskets-buckets
RFL Magic Clean Bucket With Mop (Green),each,2000,https://chaldal.com/baskets-buckets
Npoly Design Bucket With Lead (Red),25 ltr,445,https://chaldal.com/baskets-buckets
RFL Cane Laundry Brown Basket Big,each,980,https://chaldal.com/baskets-buckets
RFL Super Hero Tiffin Box,each,100,https://chaldal.com/box-container
RFL Winner Tiffin Box Rectangular,each,150,https://chaldal.com/box-container
RFL Cherry Container Trans Set,3 pcs,310,https://chaldal.com/box-container
RFL Classic Round Container Trans Set,5 pcs,190,https://chaldal.com/box-container
Npoly Round Food Box,3 pcs,255,https://chaldal.com/box-container
Npoly Printed Container (Tr Pink) 15 ltr,each,270,https://chaldal.com/box-container
Npoly Printed Container (Tr Pink) 10 ltr,each,195,https://chaldal.com/box-container
Malik Seeds Mishti Kumra Beej (Rongila),each,60,https://chaldal.com/gardening
Malik Seeds Lau Beej (Pallabi),each,60,https://chaldal.com/gardening
Malik Seeds Chichinga Beej (Asha),each,60,https://chaldal.com/gardening
Malik Seeds Jhinga Beej (Raman),each,60,https://chaldal.com/gardening
Malik Seeds Begun Beej (Pritam),each,60,https://chaldal.com/gardening
Malik Seeds Begun Beej (Lalita),each,60,https://chaldal.com/gardening
Malik Seeds Tok Tomato Beej (Sour Round),each,60,https://chaldal.com/gardening
RFL RTG Flower Tub Small (Sandal Wood),each,99,https://chaldal.com/gardening
RFL RTG Flower Tub Big (Sandal Wood),each,200,https://chaldal.com/gardening
RFL RTG Flower Tub Big (Tulip Green),each,200,https://chaldal.com/gardening
RFL TEL Square Flower Tub (Sandal Wood) 12 inch,each,260,https://chaldal.com/gardening
RFL TEL Square Flower Tub (Rose Wood) 12 inch,each,260,https://chaldal.com/gardening
RFL TEL Flower Tub With Tray (Fanta Orange) 14 inch,each,180,https://chaldal.com/gardening
RFL TEL Hanging Flower Tub Small (Red) 6 inch,each,60,https://chaldal.com/gardening
RFL TEL Hanging Flower Tub Small (Brown) 6 inch,each,60,https://chaldal.com/gardening
RFL TEL Modern Flower Tub With Tray (Rose Wood) 8 inch,each,80,https://chaldal.com/gardening
RFL TEL Modern Flower Tub With Tray (Rose Wood) 6 inch,each,50,https://chaldal.com/gardening
RFL TEL Modern Flower Tub With Tray (Brown) 6 inch,each,50,https://chaldal.com/gardening
RFL Grill Mounted Flower Tub (Orange) 6 inch,each,62,https://chaldal.com/gardening
RFL Grill Mounted Flower Tub (Lime Green) 6 inch,each,62,https://chaldal.com/gardening
Malik Seeds Borboti Beej (Nice Green),each,60,https://chaldal.com/gardening
Malik Seeds Mishti Kumra Beej (Black Sweet),each,60,https://chaldal.com/gardening
Malik Seeds Dhundol Beej (Aarti),each,60,https://chaldal.com/gardening
Malik Seeds Boro Korola Beej (Apon),each,60,https://chaldal.com/gardening
Malik Seeds Choto Korola Beej (Malik 1315),each,60,https://chaldal.com/gardening
Malik Seeds Shosha Beej (Moynamoti),each,60,https://chaldal.com/gardening
Malik Seeds Dherosh beej (Shomy),each,60,https://chaldal.com/gardening
Malik Seeds Morich Beej (Bijlee),each,60,https://chaldal.com/gardening
RFL English Dish Rack Red,each,670,https://chaldal.com/rack-organizer
RFL Smart Kitchen Rack Mini Two Color,each,480,https://chaldal.com/rack-organizer
RFL Flower Cloth Clip Set,12 pcs,150,https://chaldal.com/rack-organizer
RFL Heavy Rehal Red,each,200,https://chaldal.com/rack-organizer
RFL Roman Wall Rack (Light Blue),each,330,https://chaldal.com/rack-organizer
RFL Wall Hanger 10 Hooks (SM Blue),each,120,https://chaldal.com/rack-organizer
RFL Standard Mini Rack (Red & White),each,220,https://chaldal.com/rack-organizer
RFL Mini Rack (SM Blue),each,260,https://chaldal.com/rack-organizer
RFL Shoe Rack 4 Step (Red),each,550,https://chaldal.com/rack-organizer
Npoly Round Cloth Hanger (Red),each,200,https://chaldal.com/rack-organizer
"Steel Wire (22""x6"") Wall 6 Hook Hanger (China)",each,299,https://chaldal.com/rack-organizer
RFL Smart Dish Rack With Tray (Red),each,190,https://chaldal.com/rack-organizer
Kinder Comfy Fit Pants Diaper L (8-15 kg),5 pcs,129,https://chaldal.com/medium-2
Kinder Comfy Fit Pants Diaper M (6-12 kg),5 pcs,129,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper L 8-15 kg,34 pcs,819,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper L 8-15 kg,48 pcs,1029,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper XL 12-20 kg,32 pcs,789,https://chaldal.com/medium-2
Good Care Baby Diaper 3 M Midi (4-9 kg),40 pcs,1170,https://chaldal.com/medium-2
Avonee Baby Diaper Pants S (4-8 kg),5 pcs,119,https://chaldal.com/medium-2
Comfort Baby Diaper Pant L (9-14 kg),5 pcs,119,https://chaldal.com/medium-2
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,649,https://chaldal.com/medium-2
Comfort Baby Diaper Pant L (9-14 kg),36 pcs,759,https://chaldal.com/medium-2
Comfort Baby Diaper Pant M (7-12 kg),40 pcs,639,https://chaldal.com/medium-2
Comfort Baby Diaper Pant S (3-8 kg),42 pcs,699,https://chaldal.com/medium-2
NeoCare Premium Baby Diaper Belt L (7-18 kg),50 pcs,1339,https://chaldal.com/medium-2
Fresh Happy Nappy Pant Diaper M (7- 12 kg),40 pcs,839,https://chaldal.com/medium-2
Fresh Happy Nappy Pant Diaper M (7-12 kg),5 pcs,119,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper M 6-12 kg,40 pcs,869,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper S 8 kg,42 pcs,829,https://chaldal.com/medium-2
Avonee Maxi 4 Baby Diaper Pants L 9-14 kg,34 pcs,749,https://chaldal.com/medium-2
Molfix Baby Diaper Pants Super Pack Juni 12-17 kg,68 pcs,3340,https://chaldal.com/medium-2
Kidstar Baby Diaper Belt L (9-18 kg),56 pcs,929,https://chaldal.com/medium-2
Kidstar Baby Diaper Belt XL (12-25 kg),50 pcs,979,https://chaldal.com/medium-2
Bashundhara Diapant Baby Diaper L 9-14 kg,34 pcs,699,https://chaldal.com/medium-2
