Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
29411,Lemivet Vet 10gm,,17.29,15.56,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29412,Eraprim Vet,,45.30,40.77,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29413,Enroflox Vet 20ml,,50,45,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29414,Doxivet 100gm (Vet),,200,180,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29415,Tylo-Doxi Plus Powder (Vet) 100gm Pack,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29416,Sulphavet,,140,126,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29417,Micronid Powder 10's Pack,,407.10,366.39,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29418,Fast-Vet Sachet,,120,108,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29419,Monolorin 100gm,,152,136.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29420,A-Mectin Plus Vet Injection 5ml,,75.22,67.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29421,Neoxel Vet 10gm,,40,36,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29422,Micronid Powder,,362.49,326.24,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29423,Micronid Powder 10's Pack,,407.10,366.39,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29424,Digestim 100ml,,75,67.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29425,Fast-Vet Sachet,,120,108,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29426,Rabisin Vaccine,,,115,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29427,Monolorin 100gm,,152,136.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29428,Amodis-Vet,,27.36,24.62,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29429,A-Mectin Plus Vet Injection 5ml,,75.22,67.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29430,Trizon Vet 0.5gm,,98,88.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29431,Neoxel Vet 10gm,,40,36,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29432,Micronid Powder,,362.49,326.24,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29433,Sulpha-3 (Vet),,42,37.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29434,Ciprocin-Vet Solution 100ml,,230.69,207.62,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29435,Renamox 30% 100gm (Vet),,265,238.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29436,LT-Vet,,50,45,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29437,Avinex 100gm (Vet),,250,240,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29438,Enflox-Vet 100ml,,192.10,172.89,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29439,P-20 10ml Injection (Vet),,150,144,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29440,Acicef-3 500mg Vet IM Injection,,98,93.10,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29441,Nephrocare Liquid 100ml,,295,265.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29442,Tropin Vet Injection 10ml,,32.13,28.92,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29443,Almex-Vet,,30.68,27.61,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29444,Renamox 500 (Vet),,65,61.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29445,SCZ WSP,,246,221.40,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29446,Triject-Vet 250mg IM/IV,,90,81,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29447,A-Mectin Plus Vet Injection 30ml,,325.98,293.38,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29448,Moxilin-CV Vet,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29449,Itracon Vet 100ml,,580,522,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29450,Viodin-Vet 10 Solution 100ml,,93.38,84.04,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29451,Fimox Vet 1gm,,74,72,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29452,Renamycin (Vet) IM/IV Injection 100ml,,192.85,173.57,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29453,Lumix Vet 20ml,,70,63,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29454,Verkil Vet 100ml,,138,124.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29455,Glucolyte Vet,,195,175.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29456,Cipro-D Vet,,75,67.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29457,Triject-Vet 500mg IM/IV,,105,94.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29458,Pronapen 40 Lac (Vet) IM Injection,,65,58.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29459,Apitizer Vet 20gm,,14,12.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29460,Dizovet 20gm,,19,17.10,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29461,Eracef Vet 500mg IM,,98,88.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29462,Trizon Vet 1gm,,148,133.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29463,Streptopen (Vet) IM Injection,,93,83.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29464,Clamox Vet 10gm,,35,31.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29465,NephCare Plus 100ml (Vet),,250,225,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29466,Profeed 100gm (Vet),,180,162,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29467,Renamycin LA 10ml Injection (Vet),,,60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29468,Ciprocin-Vet 10ml,,40,36,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29469,Ciprocin-Vet,,80,72,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29470,Navaprin Vet,,65,61.75,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29471,Urinex Vet 100ml,,355,319.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29472,Heatler Vet 100ml,,200,180,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29473,Cool Pet For Heat & Stress Management 50ml,,90,81,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29474,Levomax Vet 100ml,,260,245,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29475,Gentaren (Vet) IM/IV Injection,,45.17,40.65,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29476,Gentabac Vet 20%,,500,480,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29477,Benazol Vet 10ml,,50,45,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29478,AciLin Oral Powder (Vet) 20gm Pack,,50,45,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29479,Amodis Vet Powder 100gm,,135,121.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29480,PA Flu-Nil 30ml,,145,130.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29481,Doxin Vet 10gm,,25,22.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29482,Acimec 1% Injection (Vet) 5ml,,60.41,54.37,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29483,I-Ver 5ml Injection,,60,54,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29484,Amprol EP Vet 100gm,,270,243,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29485,Bipilin 1gm,,37.23,33.51,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29486,Vitaphos (Vet),,172.33,155.10,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29487,DD-Nil Powder (Vet) 100gm Pack,,80,72,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29488,Pulmo Gold 100ml,,550,495,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29489,Loxikam 10ml,,35.11,31.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29490,Moxacil-Vet 1,,100,90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29491,AV Diluent 500 Doses Vet,,15,13.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29492,Viodin-Vet 10 Solution 1 Litre,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29493,Diadin 30ml Injection (Vet),,41,40,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29494,Nobloat-Vet 100ml,,70.21,63.19,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29495,Moxilin Vet 1gm,,103,92.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29496,Triject-Vet 1gm IM/IV,,160,144,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29497,Protimin Vet IV IM Injection 30ml,,92,82.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29498,Erazine Vet,,45,40.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29499,Topcef 0.5gm Vet,,98,88.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29500,SP-Vet Injection,,93.28,83.95,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29501,Loxikam 30ml,,95,85.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29502,Ciproflox Vet 100ml,,232,208.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29503,Renamycin Soluble Powder 1kg Jar (Vet),,740,666,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29504,Alquerzim (Vet) 100gm,,321,288.90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29505,Fimox DS Vet 2gm,,100.68,97,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29506,Fenvet 250,,45,40.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29507,Sumid Vet Powder,,220,198,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29508,ACI-Levo Oral Powder (Vet) 20gm Pack,,70,63,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29509,Khuravax Vet (5 Doses),,400,360,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29510,Qtill S Vet,,825,790,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29511,Trizon Vet 2gm,,275,247.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29512,Levanid Vet,,42.10,37.89,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29513,AV Diluent Henpox 500 Doses Vet,,9,8.10,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29514,Kalovir Vet 10gm,,130,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29515,PA D-Con,,120,108,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29516,Trilev-Vet,,92,82.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29517,Enrovet Liquid 100ml,,220,198,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29518,Iveclor 5ml (Vet) Injection,,75,73,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29519,Doxacil-Vet Powder 100gm,,200,180,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29520,Renamox 1gm (Vet) IM/IV Injection,,103,92.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29521,Prohista Vet,,13.20,11.88,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29522,Erocot Vet 100gm,,422.85,380.57,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29523,Bipilin DS 2gm,,48.32,43.49,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29524,Izovac La Sota,,,280,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29525,Coxitril Vet 100ml,,426.88,384.19,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29526,Acicef-3 1gm Vet Injection,,150,135,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29527,Rena pH 500ml (Vet),,525,472.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29528,AciLin Oral Powder (Vet) 100gm Pack,,210,198,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29529,Novoflor Vet 100ml,,750,675,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29530,Espa-Vet 10ml,,50,45,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29531,Lumix Vet 100ml,,330,280,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29532,Coxicure 100gm (Vet),,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29533,Anti-Dox Vet 100gm,,180,162,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29534,Cevac New L 1000d,,400,360,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29535,Metonid Vet,,29.60,28,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29536,Livisto Invemox 15% L.A. 150mg/ml Injection (Vet) 100ml,,,850,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29537,Two-Plus Liquid 500ml,,840,756,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29538,Eracef Vet 1gm IM,,143.54,129.19,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29539,Protimin Vet IV IM Injection 50ml,,150,135,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29540,Moxilin Vet 2gm,,183,164.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29541,Ocular Diluent 500d 15ml,,50,45,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29542,Turbonid Vet 6gm,,35,31.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29543,Glucolin Vet 25% 1000ml Infusion,,130.88,124.34,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29544,Betamint 100ml,,170,153,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29545,Tremacid (Vet),,,35.16,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29546,Tilcosin-Vet 100ml,,825,742.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29547,Gentaren (Vet) IM/IV Injection,,389.31,350.38,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29548,Augment Vet 1.2gm IM/SC Injection,,280,270,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29549,Amflor Vet Plus 10ml Inj,,220,198,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29550,Diarlock Vet 50gm,,85,76.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29551,K-10 Vet Powder 10gm,,360,316.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29552,Avi-Bac 25gm,,247,222.30,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29553,Utrofix Oral Solution 500ml,,420,378,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29554,No-IBH Liquid 100ml,,180,162,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29555,Renamox 2gm (Vet) IM/IV Injection,,183,164.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29556,Tylosef 200 Vet 100gm,,233.45,225,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29557,Vetopen 40ml vet,,45.89,41.30,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29558,Myco-Nil (Vet) Oral Powder 20gm,,80,75,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29559,Rena pH 1000ml (Vet),,930,837,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29560,Necronil Vet 100ml,,750,675,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29561,Novoflor Vet 10ml,,100,90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29562,Nephroflush Liquid 100ml,,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29563,My Pet Koff Out 30ml,,135,121.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29564,Aci-OX Tablet 1kg,,800,720,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29565,Navamectin Vet 5ml,,60,54,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29566,Civox Vet Oral Solution 100ml,,230.87,207.78,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29567,Ocular Diluent 1000d 30ml,,70,63,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29568,Ceftron-Vet 1gm,,143.93,129.54,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29569,Eraplus Vet WSP 100gm,,365,328.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29570,Sulfon Vet,,36,32.40,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29571,Uni-Oxytocin,,,125,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29572,Doxacil Sachet,,230,207,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29573,Tifur 0.25gm Vet,,130,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29574,Topcef 1gm IM/IV Vet,,143,128.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29575,Renaflor 100ml (Vet),,750,718,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29576,Tim AC WSP 20gm,,190,171,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29577,Andro-Ren (Vet),,415,373.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29578,AV Diluent 1000 Doses Vet,,30,27,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29579,Traxovet 500mg IM,,100,90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29580,Diadin 100ml Injection (Vet),,120.21,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29581,Renaflox 20% 100gm (Vet),,243.62,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29582,Cevac BIL 1000d,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29583,Floricol Vet 100ml,,750,675,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29584,Glucolin Vet 25% 500ml Infusion,,101.69,91.52,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29585,Sansure 500ml Solution,,1380,1242,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29586,Zeo-Fresh Granular 10kg,,494,444.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29587,U-Flush Uterine Cleanser & Restorative Liquid 500ml,,440,396,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29588,Ceftivet 250mg IM/SC Injection,,130,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29589,Rena-C 1000gm (Vet),,1225,1102.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29590,Tam Vet Powder 100gm,,204.52,184.07,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29591,KhuraCure 100gm,,210,189,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29592,Acimec Injection (Vet) 25ml,,216.46,194.81,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29593,Cocci-Tol Plus 100ml,,420,378,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29594,Magvet Plus 500ml,,235,211.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29595,Stresol Vet 100ml Inj,,467.15,420.44,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29596,Ceftron-Vet 2gm,,270.82,243.74,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29597,Sultrik 100gm (Vet),,154.95,139.46,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29598,Stresol Vet 50ml,,250.75,225.68,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29599,Andro-Ren (Vet),,550,495,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29600,Urinex Vet 500ml,,1475,1327.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29601,Brontject Vet 225mg IM Injection,,300,288,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29602,Zonabac 2gm,,17.88,16.09,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29603,Digestim 1Litre,,625,562.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29604,Amflor Vet Plus 30ml,,565,508.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29605,Anpan 100gm,,410,369,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29606,Ceftiren 0.5gm IM/SC Injection,,250,230,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29607,Lega Vet Injection 30ml,,500,450,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29608,Ovamon Fish Spawning Injection,,540,486,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29609,Babcop-Vet 20ml,,130.73,117.66,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29610,Marbo-Ren 10ml Injection (Vet),,350,336,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29611,Loxikam Plus 10ml,,95.29,85.76,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29612,Nixil Vet 10ml,,60,54,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29613,Pyralgin 100gm (Vet),,90,86,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29614,Lega Vet Injection 10ml,,200,180,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29615,Lincoren 40 (Vet),,960,918,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29616,Myco-Nil (Vet) Oral Powder 100gm,,365,328.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29617,Vir 100gm,,610,549,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29618,Renazuril 100ml,,470,414,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29619,Tim AC WSP 50gm,,430,387,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29620,Clamox Vet 100gm,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29621,Andopan Powder (Vet),,950,855,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29622,Diarlock Vet 100gm,,155,139.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29623,Eska-CTC Vet 100gm,,185,166.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29624,I-Ver 30ml Injection,,230,207,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29625,Renaflox 10% 100ml (Vet),,250,230,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29626,Triject-Vet 2gm IM/IV,,285,256.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29627,Ultramox-Vet 500mg,,30,28.52,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29628,"Recombitek C4 Canine Distemper-Adenovirus Type 2-Parainfluenza Parvovirus Vaccine Modified Live Virus, Canarypox Vector",,272,258.40,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29629,Acimec Plus Injection (Vet) 25ml,,255,229.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29630,Levobac Vet Oral Solution 100ml,,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29631,High-AI After A.I 225ml,,245,220.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29632,Trimisol DS Vet,,180,162,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29633,Gentabac Vet 20% Oral Powder 100gm,,900,850,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29634,Parakil Plus Vet 10ml Injection,,145,130.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29635,Erocot Vet 500gm,,1600,1440,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29636,Res-Sol Liquid 100ml,,144,129.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29637,Augment Vet 100gm,,390,351,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29638,Alurol Vet 100gm,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29639,Parasitin-Vet 5ml,,60.18,54.16,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29640,Iveclor 30ml (Vet) Injection,,326,313,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29641,AC-Ren (Vet),,198,178.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29642,Bovivax LSD-N 10 Doses,,2500,2250,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29643,Renagard 45% (Vet),,1205.83,1061,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29644,Helvizol,,28,25.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29645,Mycostop 100gm (Vet),,231.21,223,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29646,Parakil Plus Vet 30ml Injection,,325,292.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29647,Cevac IBird 1000d,,1200,1080,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29648,Moni 100ml,,390,351,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29649,Genacyn-Vet Injection 10 ml,,45.33,40.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29650,Ciprocin-Vet Solution 500ml,,1057,951.30,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29651,CTC 20% 100gm WSP Sachet,,173,155.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29652,Actibeet 97 500gm (Vet),,780,702,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29653,Neobiotic-Vet 70 Powder,,390,351,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29654,Razinmax Vet 100gm,,200,180,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29655,Renacef 1gm (Vet) IM Injection,,148,142,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29656,Renamycin Soluble Powder 1kg Pack (Vet),,740,651,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29657,K-10 Vet 100gm Powder,,240,216,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29658,Ectorid 10ml Injection (Vet),,260,229,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29659,Dmeria Vet 100ml,,660,594,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29660,Kaprovet,,80,72,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29661,Sansure 100ml Solution,,300,270,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29662,Pyralgin 2gm (Vet),,18,16.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29663,Acicef-3 2gm Vet Injection,,270,259,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29664,Oxyvet Powder 500gm,,460,437,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29665,Avi-Bac 100gm Powder,,875,787.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29666,Tox-FR 100ml,,140,126,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29667,Revit-K 10gm,,22,19.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29668,Tulavet 5ml Injection,,290,261,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29669,Oxylife Granular 1kg,,600,540,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
