Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
29519,Ceftivet 250mg IM/SC Injection,,130,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29520,Andro-Ren (Vet),,550,495,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29521,Urinex Vet 500ml,,1475,1327.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29522,Brontject Vet 225mg IM Injection,,300,288,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29523,Gumbomed 500 Doses Vet,,242,217.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29524,Amflor Vet Plus 30ml,,565,508.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29525,Anpan 100gm,,410,369,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29526,Neucomycin Vet 100gm,,210,189,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29527,Lega Vet Injection 30ml,,500,450,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29528,Ovamon Fish Spawning Injection,,540,486,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29529,Babcop-Vet 20ml,,130.73,117.66,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29530,Marbo-Ren 10ml Injection (Vet),,350,336,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29531,Acimec Injection (Vet) 25ml,,216.46,194.81,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29532,Digestim 1Litre,,625,562.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29533,Loxikam Plus 10ml,,95.29,85.76,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29534,Pyralgin 100gm (Vet),,90,86,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29535,Vir 100gm,,610,549,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29536,Stresol Vet 50ml,,250.75,225.68,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29537,Renazuril 100ml,,470,414,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29538,Tim AC WSP 50gm,,430,387,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29539,Clamox Vet 100gm,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29540,Ceftiren 0.5gm IM/SC Injection,,250,230,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29541,Diarlock Vet 100gm,,155,139.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29542,Ranivax Plus 1000 Doses Vet Initial,,445,400.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29543,Eska-CTC Vet 100gm,,185,166.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29544,Beuflox Solution Vet 100ml,,233,209.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29545,Gumbomed Plus 500 Doses Vet,,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29546,Zonabac 2gm,,17.88,16.09,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29547,Ultramox-Vet 500mg,,30,28.52,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29548,"Recombitek C4 Canine Distemper-Adenovirus Type 2-Parainfluenza Parvovirus Vaccine Modified Live Virus, Canarypox Vector",,272,258.40,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29549,Levobac Vet Oral Solution 100ml,,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29550,Acimec Plus Injection (Vet) 25ml,,255,229.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29551,Lega Vet Injection 10ml,,200,180,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29552,High-AI After A.I 225ml,,245,220.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29553,Lincoren 40 (Vet),,960,918,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29554,Myco-Nil (Vet) Oral Powder 100gm,,365,328.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29555,Trimisol DS Vet,,180,162,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29556,Enoxin Solution Vet 100ml,,242,217.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29557,Gentabac Vet 20% Oral Powder 100gm,,900,850,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29558,Andopan Powder (Vet),,950,855,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29559,Erocot Vet 500gm,,1600,1440,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29560,Gumbomed 1000 Doses Vet,,445,400.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29561,Res-Sol Liquid 100ml,,144,129.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29562,Alurol Vet 100gm,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29563,Augment Vet 100gm,,390,351,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29564,Toltacox Solution Vet 100ml,,470,423,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29565,Parasitin-Vet 5ml,,60.18,54.16,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29566,Iveclor 30ml (Vet) Injection,,326,313,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29567,Renaflox 10% 100ml (Vet),,250,230,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29568,AC-Ren (Vet),,198,178.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29569,Renagard 45% (Vet),,1205.83,1061,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29570,Bovivax LSD-N 10 Doses,,2500,2250,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29571,Helvizol,,28,25.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29572,Mycostop 100gm (Vet),,231.21,223,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29573,Parakil Plus Vet 30ml Injection,,325,292.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29574,Cevac IBird 1000d,,1200,1080,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29575,Moni 100ml,,390,351,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29576,Genacyn-Vet Injection 10 ml,,45.33,40.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29577,Ciprocin-Vet Solution 500ml,,1057,951.30,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29578,CTC 20% 100gm WSP Sachet,,173,155.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29579,Actibeet 97 500gm (Vet),,780,702,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29580,I-Ver 30ml Injection,,230,207,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29581,Neobiotic-Vet 70 Powder,,390,351,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29582,Nixil Vet 10ml,,60,54,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29583,Razinmax Vet 100gm,,200,180,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29584,Renacef 1gm (Vet) IM Injection,,148,142,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29585,Renamycin Soluble Powder 1kg Pack (Vet),,740,651,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29586,Zeo-Fresh Granular 10kg,,494,444.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29587,K-10 Vet 100gm Powder,,240,216,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29588,Parakil Plus Vet 10ml Injection,,145,130.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29589,Ectorid 10ml Injection (Vet),,260,229,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29590,Dmeria Vet 100ml,,660,594,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29591,Kaprovet,,80,72,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29592,Pyralgin 2gm (Vet),,18,16.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29593,Acicef-3 2gm Vet Injection,,270,259,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29594,Oxyvet Powder 500gm,,460,437,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29595,Revit-K 10gm,,22,19.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29596,Tulavet 5ml Injection,,290,261,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29597,Tifur 0.5gm Vet,,250,225,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29598,Doxin Vet 100gm,,230,207,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29599,Triject-Vet 2gm IM/IV,,285,256.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29600,Izovac Gumboro 3,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29601,Gentaren 20 (Vet),,825,726,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29602,Masti-Ren 100gm,,280,252,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29603,Renaflox 10ml (Vet) Injection,,35,31.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29604,Larvozine Powder 1kg,,318,286.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29605,Tifur 1gm Vet,,500,450,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29606,ID-Kill Liquid 100ml,,190,171,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29607,Tyvasin (Vet) 100gm,,1500,1350,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29608,Oxy-Ren,,600,540,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29609,Nephrocare Vet 500ml,,1393,1253.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29610,Cefqueen Vet 450 IM/IV,,480,432,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29611,Enoxin Solution Vet 1000ml,,1850,1665,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29612,Maroxacin-Vet Injection 10ml,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29613,Zuril Solution 100ml,,470,423,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29614,Two-Plus Liquid 1 Litre,,1620,1458,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29615,Sansure 100ml Solution,,300,270,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29616,Ampro-50 Oral Solution Vet 100ml,,540,486,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29617,Renacef 0.5 gm (Vet) IM Injection,,105,94.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29618,Avi-Bac 100gm Powder,,875,787.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29619,Tox-FR 100ml,,140,126,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29620,Cefqueen Vet 225 IM/IV,,250,225,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29621,Tiavet Vet 100gm,,1050,945,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29622,Vetomycin 10ml,,26.17,23.55,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29623,Benazol Vet 100ml,,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29624,Oxylife Tablet 1kg,,715,643.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29625,Esloric Vet Powder 100gm,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29626,Dmeria Vet 10ml,,90,81,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29627,Andopan Powder 50gm,,580,522,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29628,Moxacil Vet Powder 100gm,,268.10,241.29,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29629,Boostgut Vet 125gm,,225,215,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29630,Oxyrich Tab,,680,612,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29631,FC Vax 250ml,,2400,2160,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29632,Zonabac 100gm,,272,244.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29633,Endoban 100gm (Vet),,120,108,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29634,Me-Con 1kg,,288,259.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29635,Lysogold Vet,,800,720,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29636,Tulavet 10ml Injection,,545,490.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29637,Tylo-Doxi Plus Powder (Vet) 500gm Pack,,1680,1512,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29638,Neoren 50 (Vet),,290,255,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29639,NephCare Plus 500ml (Vet),,1000,900,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29640,Titer UP 10gm,,85,76.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29641,Green Cop (Vet) 100gm,,245,224,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29642,FC Vax 500ml,,4500,4050,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29643,Respiron 500ml Liquid,,744,669.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29644,Neucomycin Vet 500gm,,840,756,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29645,Gentest Vet 100gm,,900,810,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29646,Hexi-Ren,,60,59.17,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29647,F-Nil Injection (Vet) 25ml,,230,207,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29648,Cevac BIL 500d,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29649,Aciflo Oral Solution (Vet) 100ml,,750,675,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29650,Levoxin Solution Vet 1000ml,,2100,1890,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29651,Mamifort 75/200 mg/syringe (8g),,350,240,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29652,Tribac Vet 1gm IM,,143,128.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29653,Renaflox 30ml (Vet) Injection,,93,88,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29654,Enoxin Solution Vet 500ml,,930,837,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29655,Lemivet 100gm,,146.74,132.07,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29656,Toltacox Solution Vet 500ml,,2100,1890,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29657,Hicomox 500gm,,970,873,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29658,Trimisol Vet,,88,79.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29659,PS Injection (Vet) 10ml,,70,63,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29660,Mycogard Oral Powder (Vet) 100gm Pack,,1100,990,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29661,Renamox 30% Vet 1kg,,2400,2200,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29662,Gentest Powder Vet 5gm,,500,450,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29663,Topcef 2gm IV Vet,,270,243,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29664,Aci-OX Granular 1kg,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29665,Izovac Clone,,380,342,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29666,Nixil Vet 50ml,,250.75,225.68,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29667,Acicef-4 1gm Vet Injection,,450,405,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29668,Enflox-Vet 1litre,,1743,1568.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29669,Ukasol 100ml,,380,342,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29670,Uni-Flo Plus Injection (Vet) 30ml,,565,508.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29671,Oxy-Up 1's Jar,,800,720,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29672,Firmac Plus Vet 100gm,,420,378,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29673,Navafen Vet 100ml,,750,675,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29674,Maroxacin Vet,,240,216,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29675,Floni Vet Solution 100ml,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29676,Doxacil-Vet Powder 500gm,,850,765,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29677,M-Flox Vet Bolus,,100,90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29678,Cevac IBDL 500d,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29679,Moxacil Vet Powder 500gm,,1286,1157.40,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29680,Necrocin Vet Powder 100gm,,300,270,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29681,CTC 20% 500ml WSP Sachet,,825,742.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29682,Coxitril Vet 500ml,,2080,1872,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29683,Necronil Vet 500ml,,3500,3150,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29684,Mamifort Secado 250/500mg /syringe (8g),,380,260,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29685,Bovixon Vet 2gm Injection,,285,256.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29686,Intamycin Vet 500gm,,3800,3420,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29687,Trisol,,90.40,88,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29688,AV Diluent Henpox 1000 Doses Vet,,17,15.30,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29689,Acicef-4 500mg Vet Injection,,230,222,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29690,Aviline Flu H9 ND-K Low Pathogenic Avian Influenza Subtype (H9N2) And Newcastle Disease Vaccine 500ml,,6960,6264,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29691,Enrocin 1000ml (Vet),,1995,1756,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29692,Beuflox Solution Vet,,40,36,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29693,GuardFlu Vet 1000 Doses,,5250,4725,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29694,Avemec Vet 100ml Solution,,130,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29695,Eska-CTC Vet 10gm,,250,225,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29696,Tilcosin-Vet 500ml,,3600,3240,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29697,Neucomycin Vet 1kg,,1600,1440,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29698,Ceftivet 1gm IM/SC Injection,,500,450,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29699,Avitil Solution Vet 500ml,,3500,3150,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29700,Cidaflox Vet 500ml,,1057.13,951.42,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29701,Clamox Vet 1gm,,133.20,119.88,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29702,Clamox Vet IM/IV 2.4gm,,450,405,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29703,Oxy-Up Granular 1kg,,780,702,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29704,Tylorest Vet 500gm,,1065,958.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29705,Eracef Vet 2gm IV,,271.02,243.92,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29706,Lysogold Vet 100gm,,680,612,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29707,Uni-Flo Plus Injection (Vet) 100ml,,1500,1350,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29708,Tylorest Vet 1kg,,2040,1836,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29709,Razinmax Vet 500gm,,800,720,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29710,Tribac Vet 2gm IM/IV,,270,243,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29711,Eracef Vet 2gm IM,,272,244.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29712,Floni Vet Solution 500ml,,3100,2790,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29713,Maroxacin-Vet Injection 30ml,,1000,900,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29714,Beuflox Solution Vet 1000ml,,1980,1782,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29715,Ceftivet 500gm IM/SC Injection,,250,225,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29716,Cidaflox Vet,,80,72,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29717,Tiogen 45 WSP 100 Powder Sachet,,892.02,802.82,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29718,Ultibac Vet 30ml Injection,,1000,900,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29719,Sodinate Vet 100ml Inj IV,,250,225,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29720,Vetomycin 1kg,,734.21,660.79,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29721,Clamox Vet 500gm,,1600,1440,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29722,Beuflox Solution Vet 500ml,,1000,900,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29723,Doxin Vet 500gm,,820,738,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29724,Firmac Plus Vet 500gm,,1850,1665,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29725,Kaprovet (Vet) 100ml,,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29726,Avemec Vet 500ml Solution,,550,495,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29727,Oxylife Granular 1kg,,600,540,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29728,Genacyn Vet 20 Powder 100gm,,826,743.40,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29729,Marbo-Ren (Vet),,100,90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29730,Floricol Vet Solution 500ml,,3150,2835,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29731,Ultibac Vet,,100,90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29732,Alurol Vet 500gm,,1500,1350,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29733,Gumbomed Plus 1000 Doses Vet,,500,450,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29734,Coliflor Solution Vet 1000ml,,6000,5400,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29735,Intamycin Vet 100gm,,825,742.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29736,Gutonic Water Soluble Powder 500gm,,1365,1228.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29737,Respiron 1000ml Liquid,,1440,1296,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29738,Protimin Vet IV IM Injection 100ml,,295,280.25,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29739,Boviline LSD-L Lumpy Skin Disease Vaccine 20ml,,2900,2610,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29740,Eryvet Powder 100gm,,375,337.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29741,Bovixon Vet 1gm Injection,,160,144,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29742,Cevac IBDL 1000d,,1100,990,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29743,Coliflor Solution Vet 500ml,,3150,2835,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29744,Marbo-Ren DS (Vet),,80,76,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29745,NeoPlus-Vet Powder 100gm,,365,328.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
29746,Renaspirin 10gm (Vet),,45,40.50,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29747,Bcox-Vet Powder 10gm,,45,40.50,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29748,PK 5 100 Vet,,92,82.80,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29749,Mucospel-Vet 100gm,,98,88.20,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29750,Marbo Vet 10ml IM/IV/SC Injection,,350,315,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29751,Tufnil Vet 10ml IM/IV/SC Injection,,102,91.80,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29752,Marbo Vet,,100,90,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29753,Doubledex-Vet,,180,162,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29754,Melocam 10ml (Vet) Injection,,,60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29755,Buphos Vet Injection 30ml,,142.74,128.47,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29756,Pif R Vet 30ml IM/IV Injection,,500,450,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29757,PK 5 Vet 500mg,,360,324,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29758,Fevenil 30ml (Vet) Injection,,284,255.60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29759,Tamic Inj 10ml Vet,,100,90,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29760,Tympanil 100ml,,160,144,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29761,Tufnil Vet 30ml IM/IV/SC Injection,,284,255.60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29762,Fixin Injection (Vet) 10ml,,200,192,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29763,Buphos Vet Injection 100ml,,433.55,390.20,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29764,Arain Vet 10ml,,102,91.80,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29765,Tamic 30ml Vet,,284,255.60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29766,Navadex-Vet,,88,79.20,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29767,Renaspirin 100gm (Vet),,385,339,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29768,Flumixine 10ml (Vet) Injection,,200,192,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29769,Flumixine 30 (Vet) Injection,,500,450,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29770,Tofenac-Vet Injection 10ml,,102,91.80,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29771,Set 101 Vet 10ml Injection,,102,91.80,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29772,Buphos Vet Solution 500ml,,1190,1071,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
29773,Tofenac-Vet Injection 30ml,,284,255.60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
