Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
31317,Rauwolfia Ser. Q 450ml,,980,833,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31318,Mezerum 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31319,Colocynthis Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31320,"Teucrium M. V, 1M 30ml(Zoha Homeo)",,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31321,Plantago M. 1M 30ml(Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31322,Aralia Race Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31323,Cantharis 1M 30ml (Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31324,A.Amloki 450ml,,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31325,Fraxinus Ame (C) Mother Tincture 450ml (Deeplaid),,1100,990,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31326,Rhus Tox Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31327,Pulsatilla Nig. 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31328,Nuphar Lut Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31329,Allium Cepa Class (A) Mother Tincture 450ml( New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31330,Desmodium G. Q 450ml,,600,540,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31331,Gelsemium Sem Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31332,Abrotanum 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31333,Coffea Crud Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31334,Teucrium M. V. 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31335,Ipecac 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31336,Cantharis 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31337,Condurango Q 450ml,,980,882,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31338,Acid Int 200 30ml (Zoha Homeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31339,Holarrhena Antidysenterica Ø – Homoeopathic Medicine for Diarrhoea & Dysentery (60ml),,60,54,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31340,Haritaki Q Mother Tincture 450ml - (Pragati Homoeo Laboratories),,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31341,Cassia Sop Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31342,Azadirachta Indica Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31343,Justicia Adhatoda Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31344,Sarsaparilla Q(B) Mother Tincture 450ml - (Pragati Homoeo Laboratories),,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31345,Andrographis P. Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31346,Lemna Ninor Q 450ml,,600,540,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31347,Aretium Lappa Q 450ml,,1300,1170,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31348,Gentiana Lut Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31349,Borax 1M 30ml(Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31350,Paeonia Of. 1M 30ml (Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31351,Desmodium Gan Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31352,Natrum Phosphoricum 12x Biochemic Tablet (450gm) (Pragati Homoeo),,950,902.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31353,B. Berberis A Mother Tincture 450ml – New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31354,Petrolenum 1X Q 450ml,,1700,1530,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31355,Urtica Urens Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31356,Camomilla Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31357,Ledum Pal Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31358,Carica P 450ml,,910,819,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31359,Paeonia Of. 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31360,Physostigma 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31361,Berberis Vul. 30– 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31362,Capsicum A. 1M 30ml (Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31363,Apis Mellifica Q 450ml,,1100,990,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31364,Cimicifuga 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31365,Abroma Aug. 1M 30ml(Zoha Homoeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31366,Passiflora Inc Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31367,Merc Cor 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31368,Chirata Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31369,Babachi Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31370,Acid Mur.200 30ml (Zoha Homeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31371,Abroma Aug. 200 30ml(Zoha Homeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31372,Dioscorea Vil Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31373,Ricinus Com 1m 30ml(Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31374,Ricinus Com 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31375,Aegle Marmelos Q 450ml,,1250,1125,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31376,Ceanothus Americanus Q(B) Mother Tincture 450ml - (Pragati Homoeo Laboratories),,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31377,Acid. Chryso. 200 30ml(Zoha Homoeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31378,Pulsatilla Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31379,Asip Mel 1M 30ml(Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31380,Pathar kuchi Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31381,Apocynum Can Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31382,Apis Mel. 200 30ml(Zoha Homeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31383,SBL Damiana Q 500ml,,2400,2160,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31384,Plantago Maj. Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31385,Calendulla Of 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31386,Anacardium Ori Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31387,Senna Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31388,Crataegus Ox. 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31389,Bufo Rana 200 30ml,,200,180,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31390,Aloe Soc. 1M 30ml(Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31391,Lemna Minor Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31392,Hydrastis Can Q 450ml (Unison),,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31393,Podophylum 1M 30ml(Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31394,Kalamegh Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31395,Aesculus Hip 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31396,Collinsonia Can Q 450ml,,980,850,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31397,Ruta G. 1M 30ml (Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31398,Actaea Race Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31399,Acid Pic. 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31400,Equisetum Hy 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31401,Acid Carb 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31402,Acid Chryso 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31403,Stramonium Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31404,Hamamelis v Class C Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31405,Berberis vul Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31406,Cina Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31407,Lapis Alb 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31408,Aborma Augusta F. Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31409,Syzygium Jamb Cass (B) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31410,Aconitum Radix Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31411,Fraxinus Am Class C 450ml (New Life),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31412,Ledum Palustre Q(B) Mother Tincture 450ml - (Pragati Homoeo Laboratories),,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31413,Bovista Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31414,Ammon Carb 200 30ml(Zoha Homeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31415,Viburnum Opu. Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31416,Abroma Augusta Q Mother Tincture 450ml - (Pragati Homoeo Laboratories),,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31417,Berberis Aque 1M 30ml(Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31418,Acid Mur. 1M 30ml (Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31419,B.Alfalfa 450ml,,700,630,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31420,Abrotanum Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31421,Eupatorium Per. Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31422,Conium Mac Class (C) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31423,Belladonna Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31424,Oleum Jec A Class (D) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31425,Fucus Ves. 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31426,Aralia Racemosa Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31427,Azadirachta Indica Q Mother Tincture 450ml - (Pragati Homoeo Laboratories),,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31428,Damiana Class D 450ml (New Life),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31429,Iris Ver Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31430,Chionanthus Vir Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31431,Nux Mosch Q (E) Mother Tincture 450ml (Deeplaid),,1500,1350,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31432,Badiaga Q 450ml,,1100,990,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31433,Ammon Carb. 1M 30ml(Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31434,Ipecac 1M 30ml (Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31435,Aspidosperma Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31436,Millefolium Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31437,Brhammi Class (A) Mother Tincture 450ml( New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31438,Argent NIT. 1M 30ml(Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31439,Aralia R Class (C) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31440,Cactus G. 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31441,Amloki Q Mother Tincture 450ml - (Pragati Homoeo Laboratories),,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31442,Aethusa C. 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31443,Argent Nit. 200 30ml(Zoha Homeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31444,Acid Nit 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31445,Arnica Mont Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31446,Apocynum Can Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31447,Ceanothus Am. Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31448,Thiosinamin 30– 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31449,Physostigma. 1M 30ml(Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31450,Plamtago M Class (C) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31451,Capsicum A. 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31452,Aesculus H Class (C) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31453,Ammon Carb 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31454,Hecla Lava 1M 30ml (Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31455,Justicia Adh Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31456,Dulcamara 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31457,F.Blatta Ori 450ml,,1200,1080,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31458,Chaparro Amar Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31459,Crataegus OX Class (C) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31460,Sangunaria Nit 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31461,Belladonna 200 30ml (Refine),,110,99,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31462,Gelsemium Semp. Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31463,Pulsatilla Class (D) Mother Tincture 450ml( New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31464,Echinacea Ang. Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31465,Mezereum Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31466,Sangunaria Nit 30– 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31467,Aloe Soc Q Class-B Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31468,Apis Mel Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31469,Cimicifuga 1M 30ml (Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31470,Nux Vomica Class (B) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31471,Bromium 30 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31472,Aven Sat Class (B) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31473,Rumex Cris Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31474,Echin Ang Class D 450ml (New Life),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31475,Asaffoetida Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31476,Aspidosparma Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31477,Acid Chryso Q2X (C) Chrysophonic Acid Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31478,Rhododendron Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31479,Cimicifuga 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31480,Hydrocotyle Asi Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31481,Avene Sat Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31482,Psoralea Cor Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31483,Gossypium Her Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31484,Acid. Chryso. 1M 30ml(Zoha Homoeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31485,Mezereum 30 – 30ml (Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31486,Filix Mas. 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31487,Badiaga 200 30ml(Zoha Homeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31488,D. Asafoetida Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31489,Alstonia Soc Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31490,Chelid Maj Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31491,Blumia Odo Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31492,Iris Vers 1M 30ml (Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31493,Dioscorea V Class (B) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31494,Iris Vers 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31495,Ruta Grav Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31496,Piper Methy 30– 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31497,Blumia Odo 30 – 30ml (Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31498,Jonesia Asoka Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31499,Blatta Ori 30– 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31500,Teucrium M.V. 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31501,Abies Nig Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31502,Ricinus Com 200 30ml (Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31503,Rumex C. 200 30ml (Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31504,Anagalis Arv 200 30ml,,170,153,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31505,Chirata Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31506,SBL Millefolium Q 500ml,,2600,2340,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31507,Abies Nigra Q 450ml,,1050,945,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31508,Sambucus N. 200 30ml (Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31509,Urtica Uren. 1M 30ml (Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31510,Acid Acetic 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31511,Allium Sativum Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31512,Baptisia T. 200 30ml(Zoha Homeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31513,Plantago M 200 30ml (Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31514,Sabadilla 200 30ml (Refine),,110,99,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31515,Borax 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31516,Lapis Alb 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31517,Rhus Aro. 200 30ml (Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31518,Abroma Aug 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31519,Amyl Nit 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31520,Aethusa C 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31521,Baptisia T. 1M 30ml(Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31522,C.Lemna M 450ml (New Life),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31523,Ledum Pal 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31524,Meshashringi Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31525,Echinacea Ang Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31526,Iris Vers 30 30ml(Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31527,Sambucus N. 1M 30ml(Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31528,Mentha Pip Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31529,Acid Mur 30 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31530,Rhus Tox Q 450ml,,800,720,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31531,Bromium 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31532,Filix Mas. 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31533,Apocynum 200 30ml,,350,315,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31534,Capsicum 200 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31535,Sambucus N. 30– 30ml (Zoha Homeo),,130,123.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
