Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
11016,Sabal Pinta Drops DP 10 –(30ml) Homeopathic Solution for Prostate Disorder,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11017,Cantharis Ø (Q) Mother Tincture 100ml – Burning Sensation of Urine Support (J. Buksh & Co. Ltd.),,100,95,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11018,"Justicia 30ml –Homeopathic Tonic for Catarrh, Cough, Pneumonia, Bronchitis & Whooping Cough(Pragati Homoeo)",,60,55,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11019,Constrip Cure Drop 30ml – Fast Relief for Constipation & Digestive Health(Pragati Homoeo),,120,114,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11020,"Blatta Orientalis 3X 30ml – Natural Respiratory Support for Asthma, Bronchitis & Thick Mucus Relief(Pragati Homoeo)",,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11021,G-Leva 450ml,,1000,900,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11022,Altab,,150,135,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11023,Kesh Kumari Medicated Hair Oil 100ml,,160,144,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11024,Maxem,,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11025,Glycap,,50,45,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11026,"Alfa Plus 450ml – Homeopathic Health Tonic for Energy, Nutrition, Weakness & Overall Wellness(Pragati Homoeo)",,300,270,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11027,Kama-Sutra Extra Gold Male Supplement for Performance 60 Capsules,,2400,2160,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11028,Sabal Pinta Drops DP 10 –(30ml) Homeopathic Solution for Prostate Disorder,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11029,Cantharis Ø (Q) Mother Tincture 100ml – Burning Sensation of Urine Support (J. Buksh & Co. Ltd.),,100,95,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11030,"Justicia 30ml –Homeopathic Tonic for Catarrh, Cough, Pneumonia, Bronchitis & Whooping Cough(Pragati Homoeo)",,60,55,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11031,Constrip Cure Drop 30ml – Fast Relief for Constipation & Digestive Health(Pragati Homoeo),,120,114,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11032,"Blatta Orientalis 3X 30ml – Natural Respiratory Support for Asthma, Bronchitis & Thick Mucus Relief(Pragati Homoeo)",,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11033,G-Leva 450ml,,1000,900,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11034,Sanguinaria Nitens 3X 30ml Nasal Care for Blocked Nose (Pragati Homoeo),,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11035,Antique Anervin 450ml,,500,450,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11036,DP Antico 100ml,,60,54,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11037,"Pulsatilla Q 100ml – Homeopathic Tonic for Women’s Health, Hormonal Imbalance & Menstrual Disorders (Pragati Homeo)",,70,61.60,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11038,Pragati Prosma 30 Tablets – Homeopathic Remedy for Respiratory & Cough Relief (Pragati Homoeo),,249.90,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11039,Ge-Safi 450ml,,250,240,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11040,Provas Natural Cough Syrup 100ml,,90,81,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11041,Kidney Stone Drops DP 13–(30ml) Natural Medicin For Didney Stones,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11042,COUGHREX Cough Syrup – Cough Expectorant (J. Buksh & Co. Ltd.),,80,72,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11043,JUSTICIA-Q Homoeopathic Mother Tincture Cough Syrup –(J. Buksh & Co. Ltd.),,80,72,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11044,Cytex 450ml,,1000,900,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11045,Kalmegh Q 30ml – Homeopathic Tonic with Andrographis Paniculata (Pragati Homoeo),,50,45,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11046,Pelargo 20 Capsule (Pelargonium Extract),,450,405,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11047,"Tonsilinum 30ml – Homeopathic Tonic for Tonsillitis, Headache & Fever Relief(Pragati Homoeo)",,100,90,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11048,Adcope 200ml – Herbal Cough Relief (Vasakarista),,140,126,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11049,Worm Drops DP 17 –(30ml) Homeopathic Tonic with Natural Anthelmintic Properties,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11050,Femirex Effective For Irregular Menstrution Lecurrhoea & Uterine Disorder 450 ml,,225,202.50,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11051,"Broncap Vasac 100ml – Herbal Homeopathic Tonic for Asthma, Bronchitis, Cough, Breathing Relief & Lung Health (Pragati Laboratories)",,70,61.60,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11052,Skintab,,60,54,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11053,G-Hepa 450ml,,750,675,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11054,Antique Dianil 450ml,,300,270,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11055,Prezasol 100gm,,220,198,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11056,"Medicago Sativa Q -Alfalfa 450ml – Homeopathic Tonic for Energy, Nutrition & Overall Wellness(Pragati Homoeo)",,220,198,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11057,Nux Vomica Q – Homeopathic Tonic for Digestive Health & Constipation (100ml),,70,63,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11058,Antique Opnim,,150,135,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11059,Adad 60ml,,50,45,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11060,Antique Asmat,,100,90,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11061,Cally,,210,189,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11062,Antique Fevanol,,80,72,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11063,"Fever Free 100ml – Homeopathic Medicine for Fever, Weakness, Viral Infections & Immune Support (Pragati Homoeo)",,70,61.60,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11064,Cholelithiasis Drops DP 12 –(30ml) Homeopathic Tonic that Naturally Cures Gallstones,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11065,"Amloki Q 450ml – Homeopathic Tonic for Digestion, Acidity & Immunity (Pragati Homoeo)",,220,193.60,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11066,G-Zol 500,,150,135,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11067,Ars. Sulp. Flavum-3x 30ml (Pragati Homoeo),,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11068,Livoliv Effective For Liver Disorder And To Protect The Liver (450ml),,225,202.50,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11069,Vita-12 natureal Multivitamin (Pragati Laboratories),,219,197.10,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11070,"Jonosia Ashoka 100ml – Women's Health Syrup for Leucorrhoea, Menstrual Disorders & Uterine Wellness",,80,72,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11071,"China Q 450ml – Homeopathic Tonic for Anemia, Weakness & Energy Boost (Pragati Homoeo)",,220,198,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11072,"Alfa Gold 450ml – Homeopathic Health Tonic for Energy, Strength, Appetite & Overall Wellness(Pragati Homoeo)",,500,440,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11073,NEOVAS Non-Sedative & Alcohol-Free Cough Syrup – 100ml,,90,81,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11074,Antique V-Gain Upasam 450ml,,600,540,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11075,Feraplex Louhasav 450ml – Ayurvedic Iron Syrup for Blood Health & Vitality,,350,315,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11076,G-Relax 450ml,,1000,900,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11077,Antique Neoprazol,,85,76.50,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11078,Berberis Aqu. Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11079,Antique Anarist 450ml,,400,360,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11080,Azmalin Syrup 100ml – Remedy for Asthma (J. Buksh & Co. Ltd.),,160,144,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11081,B-Tex White Ointment 14g,,180,120,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11082,Jaundice Drops DP-14 – 30 ml Homeopathic Tonic for Jaundice & Hepatitis Support,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11083,Temcon (Habb-e-Bokhar) – Herbal Analgesic & Antipyretic Tablets (Pragati Laboratories),,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11084,"Helton Mavez 450ml –Natural Tonic for Anemia, Weakness & Vitamin Deficiencies(Pragati Laboratories)",,230,207,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11085,G-Flox Amasayantak 500mg - 1X15 Capsules,,270,243,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11086,Leuco Cure Pragati(For Leucorrhea) 450ml,,220,198,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11087,Antique Anaron 450ml,,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11088,Antique Anxicap,,150,135,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11089,G-IV Ginko Biloba 120mg - 1X15 Capsules,,349.95,314.96,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11090,"Urinate Buzuri 450ml – Herbal Solution for Urinary Tract Health, Kidney Support (Pragati Laboratories)",,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11091,Anguvit 450ml (Sharbat Angoor),,320,288,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11092,G-Copep 500,,249.90,224.91,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11093,Antique Anaka 450ml,,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11094,Urolin Diuretic & Anti-Pyretic 450ml,,190,171,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11095,Berberia Vul. Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11096,Biofungal (Dadru Dalan) Antifungal Cream 20g,,50,45,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11097,G-Cough 500,,525,472.50,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11098,Pnil-500,,450,405,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11099,Antique Averton 450ml,,360,324,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11100,Antique Anagold,,349.80,332.40,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11101,Aurum Mur Nat 2X 30ml – Homeopathic Tonic for Uterine Health & Tumor Support,,100,90,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11102,G-Cosef 500,,300,270,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11103,"Prohepa Deenar 450ml – Herbal Liver Care Syrup for Detox, Appetite & Digestive Health",,250,220,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11104,Majoon Lana 100gm (Neptune Lab.),,650,585,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11105,SBL Phytolacca Berry Tablets (25gm),,550,495,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11106,Primecure Niswan 450ml – Natural Tonic for Menstrual Wellness & Hormonal Balance (Pragati Laboratories),,220,198,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11107,Antique Anaseb 200ml,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11108,"Herboton-A Tonic For Vigor, Vitality & Freshness (450ml)",,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11109,Syrit (Saribadyarista) Syrup 400ml,,170,153,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11110,"Painkiller (Nagendra Bati) Tablet 250mg – For Joint Pain, Arthritis & Nerve Disorders",,100,90,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11111,Exmin Sanjibani Bati 1X25 Capsules - 125mg,,450,405,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11112,Amloki 450ml – Ayurvedic & Homeopathic Wellness(Vertex),,220,198,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11113,Ars Sulph Flav 3X C (Deeplaid),,100,95,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11114,"Adonis Vernalis 2X 30ml – Cardiac Strengthener & Heart Tonic for Palpitations, Weak Pulse & Circulatory Support(Pragati Homoeo)",,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11115,Gcopep 450ml,,750,675,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11116,Jonosia Asoka Q Mother Tincture 100ml (J. Buksh & Co. Ltd.),,70,63,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11117,N.Lead 30's Tablet,,570,513,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11118,Antique Anatuss 200ml,,160,144,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11119,Antique Anomina 450ml,,300,270,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11120,Antique Anarim,,100,90,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11121,Mehraj Powder 150gm(Sufoof Jiryan),,400,360,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11122,Antique Dervy,,360,342,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11123,Rexfit 30's(Qurs Pudina),,210,189,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11124,Antique Anlipo 450ml,,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11125,Zerocof Herbal Cough Syrup 100ml – For Dry & Productive Cough Relief,,70,63,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11126,Antique Anatex 100ml,,150,135,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11127,Maxcof 100ml(Sharbat Vasac),,80,72,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11128,Slimorex Capsule (Qurs Muhazzil),,133.30,120,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11129,Jonosiya Asoka 5X 450ml – Ayurvedic & Homeopathic Syrup for Leucorrhoea Care(Vertex),,220,198,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11130,Antique Palmas 450ml,,300,270,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11131,Carica Papaya Q 450ml,,900,810,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11132,Uni-Dashmool 450ml (Arq Dashmool),,400,360,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11133,Antique Anache 450ml,,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11134,Antique Andicap,,300,270,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11135,Skinbex-U Capsul (Qurs Ushba),,249.90,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11136,Antique Anamegh 100ml,,150,135,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11137,Neelufin 450ml,,175,157.50,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11138,Antique Anaphleg 450ml,,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11139,Lemocin Capsule 60's,,480,432,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11140,Babirex (Sharbata Tiflin) 100ml,,100,90,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11141,G-Ralina 500mg - 2X15 Capsules,,300,270,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11142,Digecare Gas Relief Syrup 100ml,,100,90,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11143,U-Ton (Sharbat Muqavvi) 450ml,,420,357,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11144,Mehnil 450ml (Sharbat Buzuri),,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11145,"Embalica Tablets – Appetite, Digestion & General Weakness Support (J. Buksh & Co. Ltd.)",,270,243,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11146,Nature Nexter Gold 30's,,319.80,287.70,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11147,Heparex 450ml (Sharbat Deenar),,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11148,Antique Anazyme 450ml,,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11149,Antique Anvex 450ml,,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11150,Burnex 100ml (Sharbat Neelofar),,100,90,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11151,Hepa San (Hepatitis) 120ml,,580,522,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11152,Ulcerex Powder Shacet 30gm (Sufoof Glycin),,150,135,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11153,Gascue (Mustakarista) Ayurvedic Digestive Syrup 200ml,,100,90,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11154,Kitpro (Brewer’s Yeast 500mg + Probiotic 10 Billion) Capsule – 30’s,,990,891,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11155,Livacon Silymarin (Milk Thistle) 500mg Capsule – 30's,,990,891,https://www.arogga.com/category/homeopathy/10977/ayurvedic
11156,Deolax,,40,36,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11157,Super Alfa 450ml (National Homoeo),,550,495,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11158,Gastrobin Plus 30ml,,120,102,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11159,Gastrobin (Premier) 30ml,,130,117,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11160,Pilex,,44,39.60,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11161,N-Five Phos (National Homeo),,249.90,224.91,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11162,Aesculus Hip 10gm,,70,63,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11163,Dr.Reckeweg Gastreu (R5),,450,405,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11164,Aesculus Hip.-3X 30ml,,100,90,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11165,Gastrobin (Capsium) 30ml,,120,108,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11166,Amloki-O 30ml,,50,45,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11167,Gastric Complex 5 30ml,,130,117,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11168,Aesculus Hip Ointment 10g – Piles (Hemorrhoids) Relief (J. Buksh & Co. Ltd.),,55,49.50,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11169,Aesculus Hip 30ml,,100,90,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11170,Uni Gastolin,,75,67.50,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11171,Super Alfa 100ml (National Homoeo),,175,157.50,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11172,Lexgin-J 500,,30,27,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11173,Gastocure Drops 30ml – Hyper Acidity & Gas Relief (J. Buksh & Co. Ltd.),,100,90,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11174,Santox Tablet(Pragati Homoeo),,25,22.50,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11175,Livogin-J 200ml – Digestive System & Liver Function Support Syrup,,210,189,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11176,Gastocure 200ml – Hyper Acidity & Heartburn Relief Syrup (J. Buksh & Co. Ltd.),,200,180,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11177,Luzex,,200,180,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11178,Dr. Reckeweg Natrum Phosphoricum 12X Tablet 20g,,550,495,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11179,Dr.Reckeweg Pleurasin (R24),,450,405,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11180,LDD BIOSCIENCE RIGHT SIDE ABDOMINAL DROPS LD 51 (30ml),,480,432,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11181,Gastrolaid Gastric Drops 30ml,,150,135,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11182,DP Mina Alumina 100ml,,60,54,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11183,Andrographis Paniculata Kalmegh 450ml,,225,202.50,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11184,Alfalfa-Q Medicago Sativa 450ml (National Homoeo),,260,234,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11185,N-Five Phos (National Homoeo) 450ml,,260,234,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11186,Gastocure 200ml – Hyper Acidity & Heartburn Relief Syrup (J. Buksh & Co. Ltd.),,200,180,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11187,Luzex,,200,180,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11188,LDD Bioscience Stonorid Drops 30ml – Natural Kidney & Renal Stone Relief Solution,,750,675,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11189,Dr. Reckeweg Natrum Phosphoricum 12X Tablet 20g,,550,495,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11190,Dr.Reckeweg Pleurasin (R24),,450,405,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11191,Trituration Gunpowder 3X,,150,135,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11192,Dr.Reckeweg Calcossin (R34),,450,405,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11193,LDD BIOSCIENCE LEFT SIDE ABDOMINAL DROPS LD 52 (30ml),,480,456,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11194,LDD BIOSCIENCE RIGHT SIDE ABDOMINAL DROPS LD 51 (30ml),,480,432,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11195,Amrex 100 Syrup (Sharbat Belgiri),,80,72,https://www.arogga.com/category/homeopathy/10995/digestive-gut-health
11196,Urtica Urens 6X Allergy Drops 30ml,,150,142.50,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11197,Nospray Nasal Spray,,220,198,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11198,Aconite Napellus 3x D-Cold 20ml (Modern),,,50,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11199,Tussistin 100ml,,,120,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11200,Alarvin-d Natrum Sulph.-3x,,140.10,126.09,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11201,Aconite Nap D3 30ml,,130,110,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11202,Basak (Justicia Adhatoda) 30ml,,50,45,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11203,Mullein (Φ) Ear Drop,,60,55,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11204,Asthma Complex 2 30ml,,130,117,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11205,Dr.Reckeweg Asthma (BC2),,450,405,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11206,Ephilon Oral Drop 60ml,,150,135,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11207,Asmanil (Modern),,145,130.50,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11208,Azmalin Drop 30ml,,120,108,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11209,Jut-U-Sin R8 Cough Syrup 150ml,,1150,1035,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11210,Mullein Ø Oil 10ml – Ear Pain Relief Drops,,50,45,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11211,China-Q Mother Tincture 100ml (J. Buksh),,80,72,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11212,Azmabuksh,,230,218.50,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11213,Itires Drop (ADEL 48) 20ml,,750,675,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11214,Kali Bichrom 12 30ml,,130,117,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11215,DP Sinolaid,,180,162,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11216,Kali Bichrom 12 30ml For Sinusitis (J. Buksh & Co. Ltd.),,100,90,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11217,Justicia Adhatoda-Q 100ml (National Homoeo),,75,67.50,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11218,Proaller Drop (ADEL 20) 20ml,,750,675,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11219,Blatadys 60ml,,150,135,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11220,Justisia Adhatoda 100ml,,75,67.50,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11221,Dr.Reckeweg Pulsatilla Compositum Nasal Spray (R96),,1040,936,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11222,Dr. Reckeweg Alimentol - Food Allergy Drops (R83),,790,711,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11223,De-Cure 500ml,,750,675,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11224,Ricura Drop (ADEL 23) 20ml,,750,675,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11225,Apo-Tuss Drop (ADEL 7) 20ml,,750,675,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11226,Itires Drop (ADEL 48) 20ml,,750,675,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11227,Blatta-Q 100ml (National Homoeo),,75,67.50,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11228,Deasth Drop (ADEL 10) 20ml,,750,675,https://www.arogga.com/category/homeopathy/10996/respiratory-allergy-care
11229,Selenium D8 30ml,,130,117,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11230,Thuja Oc.12 30ml,,130,117,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11231,Oleam Morrhuae Cod Liver Oil (Modern),,260,234,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11232,Berberis aq D3 30ml,,130,117,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11233,SkinCare (Modern),,160,144,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11234,Easy Delivery K.P.4X 450ml (National Homoeo),,260,234,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11235,Arnica Ointment 10gm,,60,54,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11236,Scabia Skin Ointment 10gm,,70,63,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11237,Debax Genital Ointment 10gm,,230,207,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11238,Oleam Morrhuae Vitamin E+Cod Liver Oil (Modern),,300,270,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11239,Niloy Crack Protection Liquid 20ml,,70,63,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
