Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
13083,Gentaren (Vet) IM/IV Injection,,45.17,40.65,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13084,AciLin Oral Powder (Vet) 20gm Pack,,50,45,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13085,Acimec 1% Injection (Vet) 5ml,,60.41,54.37,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13086,I-Ver 5ml Injection,,60,54,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13087,Doxin Vet 10gm,,25,22.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13088,Amodis Vet Powder 100gm,,135,121.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13089,PA Flu-Nil 30ml,,145,130.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13090,Vitaphos (Vet),,172.33,155.10,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13091,Pulmo Gold 100ml,,550,495,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13092,Bipilin 1gm,,37.23,33.51,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13093,Amprol EP Vet 100gm,,270,243,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13094,Moxacil-Vet 1,,100,90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13095,DD-Nil Powder (Vet) 100gm Pack,,100,90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13096,Loxikam 10ml,,35.11,31.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13097,AV Diluent 500 Doses Vet,,15,13.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13098,Viodin-Vet 10 Solution 1 Litre,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13099,Moxilin Vet 1gm,,103,92.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13100,Fenvet 250,,45,40.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13101,Protimin Vet IV IM Injection 30ml,,92,82.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13102,Triject-Vet 1gm IM/IV,,160,144,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13103,Topcef 0.5gm Vet,,98,88.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13104,Zeo-Fresh Granular 10kg,,494,444.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13105,Loxikam 30ml,,95,85.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13106,Nobloat-Vet 100ml,,70.21,63.19,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13107,Diadin 30ml Injection (Vet),,41,40,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13108,Coxitril Vet 100ml,,426.88,384.19,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13109,Renamycin Soluble Powder 1kg Jar (Vet),,740,666,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13110,Qtill S Vet,,825,790,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13111,SP-Vet Injection,,93.28,83.95,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13112,Alquerzim (Vet) 100gm,,321,288.90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13113,Izovac La Sota,,,280,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13114,Ciproflox Vet 100ml,,232,208.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13115,Erazine Vet,,45,40.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13116,AV Diluent Henpox 500 Doses Vet,,9,8.10,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13117,Sumid Vet Powder,,220,198,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13118,Enrovet Liquid 100ml,,220,198,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13119,Rena pH 500ml (Vet),,525,472.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13120,ACI-Levo Oral Powder (Vet) 20gm Pack,,70,63,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13121,Fimox DS Vet 2gm,,100.68,97,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13122,Espa-Vet 10ml,,50,45,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13123,Levanid Vet,,42.10,37.89,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13124,Bipilin DS 2gm,,48.32,43.49,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13125,AciLin Oral Powder (Vet) 100gm Pack,,210,198,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13126,Trilev-Vet,,92,82.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13127,Novoflor Vet 100ml,,750,675,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13128,Doxacil-Vet Powder 100gm,,200,180,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13129,Coxicure 100gm (Vet),,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13130,Acicef-3 1gm Vet Injection,,150,135,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13131,Lumix Vet 100ml,,330,280,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13132,Trizon Vet 2gm,,275,247.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13133,Erocot Vet 100gm,,422.85,380.57,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13134,Kalovir Vet 10gm,,130,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13135,Prohista Vet,,13.20,11.88,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13136,Renamox 1gm (Vet) IM/IV Injection,,103,92.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13137,PA D-Con,,120,108,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13138,Anti-Dox Vet 100gm,,180,162,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13139,Two-Plus Liquid 500ml,,840,756,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13140,Iveclor 5ml (Vet) Injection,,75,73,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13141,Tilcosin-Vet 100ml,,825,742.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13142,Turbonid Vet 6gm,,35,31.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13143,Myco-Nil (Vet) Oral Powder 20gm,,80,75,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13144,Cevac New L 1000d,,400,360,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13145,Rena pH 1000ml (Vet),,930,837,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13146,Metonid Vet,,29.60,28,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13147,Tremacid (Vet),,,35.16,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13148,Livisto Invemox 15% L.A. 150mg/ml Injection (Vet) 100ml,,,850,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13149,Doxacil Sachet,,230,207,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13150,Protimin Vet IV IM Injection 50ml,,150,135,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13151,Glucolin Vet 25% 1000ml Infusion,,130.88,124.34,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13152,Vetopen 40ml vet,,45.89,41.30,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13153,My Pet Koff Out 30ml,,135,121.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13154,Eracef Vet 1gm IM,,143.54,140,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13155,Necronil Vet 100ml,,750,675,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13156,Utrofix Oral Solution 500ml,,420,378,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13157,Ocular Diluent 500d 15ml,,50,45,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13158,Moxilin Vet 2gm,,183,164.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13159,Augment Vet 1.2gm IM/SC Injection,,280,270,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13160,Betamint 100ml,,170,153,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13161,Gentaren (Vet) IM/IV Injection,,389.31,350.38,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13162,Amflor Vet Plus 10ml Inj,,220,198,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13163,Novoflor Vet 10ml,,100,90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13164,Diarlock Vet 50gm,,85,76.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13165,No-IBH Liquid 100ml,,180,162,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13166,Tylosef 200 Vet 100gm,,233.45,225,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13167,K-10 Vet Powder 10gm,,360,316.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13168,Uni-Oxytocin,,,125,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13169,Avi-Bac 25gm,,247,222.30,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13170,Renamox 2gm (Vet) IM/IV Injection,,183,164.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13171,Ovamon Fish Spawning Injection,,540,486,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13172,Civox Vet Oral Solution 100ml,,230.87,207.78,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13173,Ceftron-Vet 1gm,,143.93,129.54,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13174,Sulfon Vet,,36,32.40,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13175,Nephroflush Liquid 100ml,,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13176,Myco-Nil (Vet) Oral Powder 100gm,,365,328.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13177,Aci-OX Tablet 1kg,,800,720,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13178,Ocular Diluent 1000d 30ml,,70,63,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13179,Eraplus Vet WSP 100gm,,365,328.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13180,Digestim 1Litre,,625,562.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13181,Acimec Injection (Vet) 25ml,,216.46,205.64,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13182,Andro-Ren (Vet),,415,373.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13183,AV Diluent 1000 Doses Vet,,30,27,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13184,Navamectin Vet 5ml,,60,54,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13185,Tifur 0.25gm Vet,,130,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13186,Renaflox 20% 100gm (Vet),,243.62,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13187,Cevac BIL 1000d,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13188,Dmeria Vet 10ml,,90,81,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13189,Sansure 500ml Solution,,1380,1242,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13190,Topcef 1gm IM/IV Vet,,143,128.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13191,Tam Vet Powder 100gm,,204.52,184.07,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13192,KhuraCure 100gm,,210,189,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13193,Floricol Vet 100ml,,750,675,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13194,Zonabac 2gm,,17.88,16.09,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13195,Glucolin Vet 25% 500ml Infusion,,101.69,91.52,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13196,Cocci-Tol Plus 100ml,,420,378,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13197,Magvet Plus 500ml,,235,211.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13198,Renaflor 100ml (Vet),,750,718,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13199,Sultrik 100gm (Vet),,154.95,139.46,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13200,Stresol Vet 50ml,,250.75,225.68,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13201,Ceftivet 250mg IM/SC Injection,,130,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13202,Tim AC WSP 20gm,,190,171,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13203,Urinex Vet 500ml,,1475,1327.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13204,Traxovet 500mg IM,,100,90,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13205,Diadin 100ml Injection (Vet),,120.21,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13206,Rena-C 1000gm (Vet),,1225,1102.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13207,Avemec Vet 100ml Solution,,130,117,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13208,Stresol Vet 100ml Inj,,467.15,420.44,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13209,Clamox Vet 1.2 IV/IM Injection,,300,270,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13210,U-Flush Uterine Cleanser & Restorative Liquid 500ml,,440,396,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13211,Andro-Ren (Vet),,550,495,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13212,Brontject Vet 225mg IM Injection,,300,288,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13213,Anpan 100gm,,410,369,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13214,Levobac Vet Oral Solution 100ml,,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13215,Renamycin Soluble Powder 1kg Pack (Vet),,740,651,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13216,Ceftron-Vet 2gm,,270.82,243.74,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13217,Ceftiren 0.5gm IM/SC Injection,,250,230,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13218,Marbo-Ren 10ml Injection (Vet),,350,336,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13219,Amflor Vet Plus 30ml,,565,508.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13220,Renaflox 10% 100ml (Vet),,250,230,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13221,Loxikam Plus 10ml,,95.29,85.76,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13222,Renagard 45% (Vet),,1205.83,1061,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13223,Lincoren 40 (Vet),,960,918,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13224,Renazuril 100ml,,470,414,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13225,Andopan Powder (Vet),,950,855,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13226,Lega Vet Injection 30ml,,500,450,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13227,Babcop-Vet 20ml,,130.73,117.66,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13228,Eska-CTC Vet 100gm,,185,166.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13229,AC-Ren (Vet),,198,178.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13230,Nixil Vet 10ml,,60,54,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13231,Pyralgin 100gm (Vet),,90,86,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13232,Lega Vet Injection 10ml,,200,180,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13233,High-AI After A.I 225ml,,245,220.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13234,Vir 100gm,,610,549,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13235,Tim AC WSP 50gm,,430,387,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13236,Clamox Vet 100gm,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13237,Gentabac Vet 20% Oral Powder 100gm,,900,850,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13238,Parakil Plus Vet 10ml Injection,,145,130.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13239,Diarlock Vet 100gm,,155,139.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13240,Augment Vet 100gm,,390,351,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13241,I-Ver 30ml Injection,,230,207,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13242,Triject-Vet 2gm IM/IV,,285,256.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13243,Ultramox-Vet 500mg,,30,28.52,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13244,"Recombitek C4 Canine Distemper-Adenovirus Type 2-Parainfluenza Parvovirus Vaccine Modified Live Virus, Canarypox Vector",,272,258.40,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13245,Acimec Plus Injection (Vet) 25ml,,255,229.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13246,Trimisol DS Vet,,180,162,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13247,Oxy-Ren,,600,540,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13248,Helvizol,,28,25.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13249,Mycostop 100gm (Vet),,231.21,223,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13250,Erocot Vet 500gm,,1600,1440,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13251,Ciprocin-Vet Solution 500ml,,1057,951.30,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13252,Res-Sol Liquid 100ml,,144,129.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13253,Alurol Vet 100gm,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13254,Actibeet 97 500gm (Vet),,780,702,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13255,Iveclor 30ml (Vet) Injection,,326,313,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13256,Bovivax LSD-N 10 Doses,,2500,2250,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13257,Oxylife Granular 1kg,,600,540,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13258,Parasitin-Vet 5ml,,60.18,54.16,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13259,Oxylife Tablet 1kg,,715,643.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13260,Vetomycin 10ml,,26.17,23.55,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13261,Moxacil Vet Powder 100gm,,268.10,241.29,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13262,Andopan Powder 50gm,,580,522,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13263,Izovac Clone,,380,342,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13264,K-10 Vet 100gm Powder,,240,216,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13265,Enflox-Vet 1litre,,1743,1568.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13266,Dmeria Vet 100ml,,660,594,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13267,Two-Plus Liquid 1 Litre,,1620,1458,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13268,Cevac IBird 1000d,,1200,1080,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13269,Parakil Plus Vet 30ml Injection,,325,292.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13270,Moni 100ml,,390,351,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13271,Kaprovet,,80,72,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13272,Floni Vet Solution 100ml,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13273,Oxyvet Powder 500gm,,460,437,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13274,Genacyn-Vet Injection 10 ml,,45.33,40.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13275,Renacef 0.5 gm (Vet) IM Injection,,105,94.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13276,Avi-Bac 100gm Powder,,875,787.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13277,CTC 20% 100gm WSP Sachet,,173,155.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13278,Tox-FR 100ml,,140,126,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13279,Doxin Vet 100gm,,230,207,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13280,Tifur 0.5gm Vet,,250,225,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13281,Neobiotic-Vet 70 Powder,,390,351,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13282,Razinmax Vet 100gm,,200,180,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13283,Izovac Gumboro 3,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13284,Gentaren 20 (Vet),,825,726,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13285,Renacef 1gm (Vet) IM Injection,,148,142,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13286,Lemivet 100gm,,146.74,132.07,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13287,Tyvasin (Vet) 100gm,,1500,1350,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13288,Cefqueen Vet 450 IM/IV,,480,432,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13289,Respiron 500ml Liquid,,744,669.60,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13290,Ectorid 10ml Injection (Vet),,260,229,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13291,Sansure 100ml Solution,,300,270,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13292,Pyralgin 2gm (Vet),,18,16.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13293,Acicef-3 2gm Vet Injection,,270,259,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13294,Ampro-50 Oral Solution Vet 100ml,,540,513,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13295,Revit-K 10gm,,22,19.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13296,Cefqueen Vet 225 IM/IV,,250,225,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13297,Tulavet 5ml Injection,,290,261,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13298,Protimin Vet IV IM Injection 100ml,,295,280.25,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13299,Benazol Vet 100ml,,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13300,Oxyrich Tab,,680,612,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13301,Endoban 100gm (Vet),,120,108,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13302,Masti-Ren 100gm,,280,252,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13303,Renaflox 10ml (Vet) Injection,,35,31.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13304,Renacef 2gm (Vet) IM Injection,,275,247.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13305,Larvozine Powder 1kg,,318,286.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13306,Tifur 1gm Vet,,500,450,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13307,ID-Kill Liquid 100ml,,190,171,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13308,Tulavet 10ml Injection,,545,490.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13309,Renamox 30% Vet 1kg,,2400,2200,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13310,Tylo-Doxi Plus Powder (Vet) 500gm Pack,,1680,1512,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13311,Aci-OX Granular 1kg,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13312,Nephrocare Vet 500ml,,1393,1253.70,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13313,NephCare Plus 500ml (Vet),,1000,900,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13314,Enoxin Solution Vet 1000ml,,1850,1665,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13315,Zuril Solution 100ml,,470,423,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13316,Maroxacin-Vet Injection 10ml,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13317,Hexi-Ren,,60,59.17,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13318,Tiavet Vet 100gm,,1050,945,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13319,Esloric Vet Powder 100gm,,350,315,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13320,Neoxel Vet Powder 100gm,,291.88,262.69,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13321,Fungalin (Pet) Ointment 10g,,25,22.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13322,FC Vax 250ml,,2400,2160,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13323,Zonabac 100gm,,272,244.80,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13324,Hicomox 500gm,,970,873,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13325,Trimisol Vet,,88,79.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13326,Me-Con 1kg,,288,259.20,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13327,Lysogold Vet,,800,720,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13328,Lysogold Vet 100gm,,680,612,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13329,Neoren 50 (Vet),,290,255,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13330,Titer UP 10gm,,85,76.50,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13331,Green Cop (Vet) 100gm,,245,224,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13332,FC Vax 500ml,,4500,4050,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13333,Neucomycin Vet 500gm,,840,756,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13334,Gentest Vet 100gm,,900,810,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13335,Oxy-Up 1's Jar,,800,720,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13336,F-Nil Injection (Vet) 25ml,,230,207,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13337,Cevac BIL 500d,,700,630,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13338,Aciflo Oral Solution (Vet) 100ml,,750,675,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13339,Mamifort 75/200 mg/syringe (8g),,350,240,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13340,Doxin Vet 500gm,,820,738,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
13341,Kaprovet (Vet) 100ml,,260,234,https://www.arogga.com/category/veterinary/7755/anti-infective-preparations
