Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
28577,Lotus Biscoff Biscuit 124g,,410,246,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28578,Koh-Kae Sriracha Chilli Sauce Flavour Coated Green Peas 100g,,240,220,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28579,Mishti Kotha Nuts & Raisin Biscuits 250g,,300,270,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28580,Foster Clark's Lemon Flavoured Instant Drink Powder – 2Kg Jar,,2050,1800,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28581,"Rooh Afza 800ml – রুহ আফজা (Hamdard, Pakistan)",,900,790,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28582,Oreo Wafer Roll Creamy Munchy with Vanilla Flavored Cream 54g,,,245,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28583,Cowhead Natural Oats With Calcium Crackers 178g,,390,351,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28584,GlucoMax D Pouch (Powder Drink) - 150g,,80,78.40,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28585,Foster Clark's Mango Flavoured Instant Drink Powder 750g Jar,,840,798,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28586,Lotus Biscoff Biscuit 250g,,650,599,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28587,Mishti Kotha Butter Salted Biscuit 250g,,285,257,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28588,Mama Instant Noodles Oriental Kitchen Shrimp STIR Fried Tom Yum Sauce Flavour 85gm,,170,150,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28589,Dekko Pick Star Cookies 175g,,60,55,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28590,Foster Clark's Orange Flavoured Instant Drink Powder – 500g,,465,450,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28591,Foster Clark's Mango Flavoured Instant Drink Powder – 500g,,465,450,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28592,Foster Clark's Pineapple Flavoured Instant Drink Powder – 450g Jar,,530,510,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28593,Foster Clark's Pineapple Flavoured Instant Drink Powder – 750g Jar,,840,798,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28594,Ispahani Ispi Orange Instant Powder Drink 250g,,160,155,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28595,Tang Mango Flavoured Instant Drink Powder 500g Pack,,560,520,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28596,Loacker Classic Cremkakao Wafers 45g,,175,169,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28597,Loacker Classic Napolitaner Wafers 90g,,350,266,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28598,Loacker Minis Cremkakao Wafers 150Gm,,880,669,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28599,Time Treats Funny Chewy Strick 24 Pcs,,455,333,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28600,Love Earth Organic Baby Noodles Carrot & Sweet Potato & Spinach 7month+ (Malaysia) 200g((40gx5 servings),,790,750.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28601,Cowhead Wheat Bran Crackers Biscuits - 178g,,390,300,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28602,Cowhead Milk Sandwich Crackers with Calcium 190g,,470,335,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28603,Belgian Chocolate Hearts 200g,,1450,1311,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28604,Cadbury Dairy Milk Silk Oreo 40g,,180,171,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28605,D.Bhar’s Palm Candy (Tal Misri) 200g,,120,117,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28606,Mishti Kotha Almond Butter Biscuits 250g,,300,270,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28607,Lindit Lindor Milk Irresistibly Smooth,,1065,765,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28608,Farmer's Gold Almonds Roasted 100g,,280,252,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28609,Mishti Kotha Butter Toast 250g,,125,113,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28610,Cadbury Dairy Milk Silk Bubbly Chocolate Bar 112g,,550,522.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28611,Foster Clark's Mango Flavoured Instant Drink Powder 450g Jar,,530,510,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28612,Foster Clark's Orange Flavoured Instant Drink Powder – 2Kg Jar,,2050,1800,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28613,Foster Clark's Orange Flavoured Instant Drink Powder – 450g Jar,,530,510,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28614,Tiffany Crunch N Cream Crunchiest Hazelnut Flavoured Cream Wafers 135g,,325,234,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28615,Loacker Classic Vanilla Crispy Wafers 175Gm,,620,472,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28616,Loacker Quadratini Vanilla Crispy Wafer 125Gm,,570,513,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28617,Kinder Bueno Chocolate T6 129g,,490,465.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28618,Nestle Kitkat Minis Chocolate Coated Wafer Bar (Share Bag) 118g,,290,280,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28619,Naturya Super Shake Blueberry & Banana 275g,,1790,1620,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28620,Mithai Garlic Toast Biscuits 275g,,,145,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28621,Mishti Kotha Butter Biscuits 250g,,265,239,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28622,Mi ABC Cup Instant Noodles Beef Flavour 60g,,155,149,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28623,ISO Toniks Mango Tango Instant Soft Drink Powder – 10 Sachets x 25g,,200,190,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28624,Yupi Gummy Pizza Chewy Wrapped Candy 56g,,235,211.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28625,Cadbury Fruit & Nut Chocolate Bar 75gm,,325,299,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28626,Cowhead Cappuccino Butter Cookies 150g,,390,351,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28627,ISO Toniks Orange Ranger Instant Soft Drink Powder – 10 Sachets x 25g,,200,190,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28628,Cadbury Dairy Milk Silk Roast Almond Chocolate Bar 134g,,580,559,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28629,Foster Clark's Mandarin Flavoured Instant Drink Powder 450g Jar,,530,510,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28630,Love Earth Organic Junior Baby Pasta 7m+ Macaroni Delight With Tomato Spinach & Beetroot (Australia) 175g,,990,891,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28631,Funny Ball Gummy Candy -,,940,675,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28632,The Belgian Milk Chocolate 100g,,625,564,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28633,Prome Mango Powder Drinks combo 125gm free with 1.25kg pack,,990,891,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28634,Cowhead Crispy Butter Crackers 208g,,550,495,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28635,Cowhead Cheese Sandwich Crackers With Calcium - 190g,,470,423,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28636,Loacker Classic Alpine Milk Wafers 45g,,175,169,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28637,Cowhead Green Tea Butter Cookies 150gm,,390,300,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28638,Mishti Kotha Plain Toast 250g,,90,81,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28639,Dekko Fruit Funda Orange Soft Drinks Powder 250g,,,150,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28640,Tang Orange Naturally Flavored Instant Soft Drink Powder 566gm (Made in USA),,1500,1425,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28641,Mama Instant Cup Noodles Shrimp Tom Yum Extreme Flavour 60g,,190,170,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28642,Buy 2 Olympic Bourbon Chocolate Sandwich Biscuits 260g & Save 25tk Off,,300,275,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28643,Cadbury Perk Plus Chocolate Coated Wafer Bar 40g,,80,79,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28644,Ecory Seed Mix 250gm (সীড মিক্স),,690,569.25,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28645,Cadbury Dairy Milk Silk Mousse Chocolate 110g,,550,522.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28646,Viano Hazelnut Compound Chocolate 36g,,95,77,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28647,Barilla Farfalle Generose N.265 500g,,,449,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28648,Tang Mango Flavoured Instant Drink Powder 2kg Jar,,1900,1790,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28649,Ispahani ISPI Mango Instant Powder Drink 250g,,160,155,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28650,Rusk Premium Bake Biscuits 250gm,,,70,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28651,Cowhead Peanut Butter Crackers With Calcium 190gm,,470,335,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28652,GlucoMax D 150g Pouch (Powder Drink),,,80,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28653,Oreo Wafer Roll Creamy Munchy with Chocolate Flavored Cream 54g,,245,220.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28654,"Koh-Kae Salted Mixed Nuts (Peanuts, Cashew Nuts, Almonds, Macadamias) 100g",,600,550,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28655,Rooh Afza Fruit Syrup Sharbat (রূহ আফজা) 5L,,2500,2200,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28656,MJ's Strawberry Syrup 624g,,750,720,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28657,Heroes Fruity Lime Flavoured Candy,,375,339,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28658,Koh-Kae Salted Peanuts 100g,,440,400,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28659,MJ's Pancake Syrup 710g,,780,745,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28660,Yupi Big Waffle Fruity Sandwich Chewy Gummy Wrapped Candy (24pcs x 28g),,1610,1449,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28661,Mama Instant Cup Noodles Shrimp Tom Yum Flavour 70g,,190,170,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28662,Foster Clark's Orange Flavoured Instant Drink Powder – 750g Jar,,840,798,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28663,Farmer's Gold Cashew Nut Roasted 100g,,320,305,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28664,Sorghum Candy 158g,,375,342,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28665,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar 51g,,240,228,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28666,Cadbury Dairy Milk Chocolate Family pack 105g,,500,475,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28667,Barilla Penne Rigate N.73 1kg,,770,729,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28668,Ispahani ISPI Mango Instant Powder Drink 500g,,280,266,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28669,Yupi Big Burger Cola Chewy Gummy Wrapped Candy (24pcs x 28g),,1720,1548,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28670,Loacker Classic Napolitaner Crispy Wafers 175g,,620,550,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28671,Love Earth Organic Junior Baby Pasta 7-month+ 175g Country Farm Animal Shape (Australia),,990,940.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28672,Haribo Chamallows Pink & White Candy 150G,,445,338,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28673,Mentos Fruit Flavour Chewy Dragees 24pcs Set,,1875,1687.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28674,Yupi Aquarium Gummy Candy (14g x 24pcs),,945,850.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28675,Yupi Milly Moos Candy 112g,,400,380,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28676,Prome Orange Powder Drinks combo 125gm free with 1.25kg pack,,990,846,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28677,Funny Ball Gummy Candy,,940,855,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28678,Yupi Giant Cola Gummy Candy (28g x 24pcs),,1720,1548,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28679,Cowhead Gold Bites Egg Cookies 150gm,,330,255,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28680,Lindit Lindor Irresistibly Smooth Assorted,,1550,800,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28681,Yupi Calci Bean Candy Can (70g x 6 Can),,1140,1026,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28682,Pusti Happy Time Milk Marie Biscuit 180g,,50,47.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28683,Funny Ball Gummy Candy,,940,855,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28684,Cowhead Butter Milk Cookies 210gm,,630,435,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28685,Yupi Big Burger Gummy Candy (28g x 24pcs),,1450,1305,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28686,Olympic Dry Cake Biscuit Tasty Mini Cake Biscuit 25g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28687,Yupi Mini Burger Gummy Candy Bottle 36pcs,,1340,1206,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28688,Naturya Super Shake Apple & Cinnamon 275g,,1590,1431,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28689,Koh-Kae Salted & Roasted Almonds - 100gm,,600,550,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28690,Yupi Strawberry Heart Candy (14g x 24pcs),,945,850.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28691,Duokouweiyitang Silk Gel Candy,,565,513,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28692,Koh-Kae BBQ Flavoured Coated Peanuts 100g,,440,400,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28693,Munchy's Lexus Cheese Cream Sandwich Calcium Cracker Biscuits - 225gm,,650,561,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28694,Barilla Spaghetti N.6 Pasta 500g,,449,426.55,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28695,Barilla Chifferi N.41 500g,,,449,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28696,Barilla Spaghetti N.5 Pasta 1kg,,,770,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28697,Foster Clark's Mandarin Flavoured Instant Drink Powder 2Kg Jar,,2050,1800,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28698,Prome Mango Powder Drinks 1250gm pack,,990,784.08,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28699,Cadbury Dairy Milk Silk Oreo 58.5g,,230,218.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28700,Rooh Afza Mehran Salsabeel Sharbat Syrup – 775ml (Made in Pakistan),,700,665,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28701,Cadbury Dairy Milk Silk Mousse Chocolate 48.5g,,230,218.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28702,Dekko Oroma Orange Biscuit 150g,,,40,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28703,Dekko Oroma Orange Biscuits 65g,,,15,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28704,Dekko BBQ Fried Peas 25g,,,5,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28705,Loacker Classic Vanilla Wafers 90Gm,,350,266,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28706,Dekko Sooper Honey Biscuit 40g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28707,Farm Fresh Vanila Shake 250ml,,,40,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28708,Clemon 500ml,,,40,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28709,Dekko Oroma Orange Biscuit 40g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28710,Dekko Fun Time Jhal Vhujia 25g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28711,Yupi Apple Rings Chewy Gummy Wrapped Candy (40g x 12 Pcs),,1270,1143,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28712,Dekko Sooper Choice Biscuit Family Pack 175g,,,50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28713,Yupi Iced Cola Gummy Candy (40g x 12pcs),,1265,1138.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28714,Funny Ball Gummy Candy,,942,675,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28715,Dekko Sooper Energy Biscuit 40g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28716,Yupi Yogurt Gummy Candy (35g x 12pcs),,1270,1143,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28717,Dekko Tej Milk Biscuits 70g,,,15,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28718,Yupi Dippy Sour Licious Chewable Gummy Candy (22.5g x 24 Pcs),,1720,1548,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28719,Dekko Honey & Kalo Zeera Biscuits 40g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28720,Dekko Sooper Sonic 40g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28721,Dekko Pasta Bamboo 200g,,,45,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28722,Funny Ball Gummy Candy,,940,675,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28723,Dekko Tej Biscuits 42g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28724,Dekko Shell & Cream Orange Biscuit 40g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28725,Dekko Honey & Kalo Zeera Biscuit 144g,,,50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28726,Yupi Peach Ring Gummy Candy (40g x 12pcs),,1270,1143,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28727,Dekko Honey & Kalo Zeera Biscuit 88g,,,20,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28728,Farm Fresh Chocolate Shake 250ml,,,50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28729,Yupi Choco Glee Wrapped Gummy Candy (12pcs x 42g),,1300,1170,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28730,Yupi Sweet Heart Chewy Gummy Wrapped Candy (24pcs x 14g),,975,877.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28731,Yupi Gummi Pizza Candy (14g x 12 pcs),,490,441,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28732,Vigos Unforgettable Tastes 1kg,,1780,1287,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28733,Mojo 500ml,,,40,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28734,Dekko Hercules Cookies 175g,,,50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28735,La Ayurveda Belzen 200g,,450,405,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28736,Dekko Kheer Cookies Biscuit Family Pack 265g,,,70,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28737,Yupi Twin Burger Chewy Gummy Wrapped Candy (12pcs x 14g),,490,441,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28738,Dekko Milk Rich Plus Biscuits 17g,,,5,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28739,Pusti Happy Time Sweet Toast 175gm,,70,66.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28740,Dekko Shell & Cream Pineapple Biscuit 42g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28741,Clemon Mojito Can 330ml (with 10% Extra),,,60,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28742,Yupi Twin Cola Burger Chewy Gummy Wrapped Candy (24pcs x 14g),,975,877.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28743,Barilla Angel Hair N.1 Pasta 500G,,395,379,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28744,Yupi Aquarium Chewy Wrapped Gummy Candy (24pcs x 30g),,1720,1548,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28745,Naturya Super Shake Fruity Greens 275g,,1790,1611,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28746,Cadbury Dairy Milk Chocolate Lolly 7.4gm,,30,28,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28747,Dekko Pasta Oyster 200g,,,45,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28748,Dekko Great Salt Box 240g,,,125,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28749,Dekko Honey & Kalo Zeera Biscuits 17g,,,5,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28750,Yupi Fruit Cocktails Chewy Gummy Wrapped Candy (24pcs x 30g),,1720,1548,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28751,Pusti Happy Time Instant Noodles (Chicken) 8pcs Pack,,160,152,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28752,Mishti Kotha Ghee Toast 250g,,140,126,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28753,Dekko Biscuits Milk Rich Plus 40g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28754,Pusti Happy Time Pineapple Cream Biscuit 17gm,,,5,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28755,Dekko Shahi Keer Biscuits 40g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28756,Pusti Happy Time Instant Noodles (Masala) 8pcs Pack,,160,152,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28757,Mishti Kotha Rusk Dry cake 250g,,265,218.63,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28758,Cadbury Dairy Milk Chocolate 40g,,150,142.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28759,Pusti Happy Time Flakes Sour Cream & Onion 22g,,20,19,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28760,"Pusti Happy Time Flakes Chips, Sour Cream & Onion 150gm",,260,247,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28761,Cadbury 5 Star Oreo Chocolate Bar 40g,,,180,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28762,Mishti Kotha Garlic Toast 250g,,120,108,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28763,Pusti Happy Time Horlicks Biscuit 200g,,60,57,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28764,Barilla Linguine N.13 Pasta 1kg,,770,677.60,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28765,Prome Orange Powder Drinks 1250gm pack,,990,784.08,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28766,Yupi Twin Waffle Fruity Sandwich Chewy Gummy Wrapped Candy (24pcs x 14g),,945,850.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28767,Yupi Fruit Cocktails Gummy Candy (14g x 12Pcs),,490,441,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28768,ENO Lemon Flavor,,15,13.38,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28769,ENO Orange Flavour,,15,13.38,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28770,Vicks Cough Drops Chocolate 1's Pcs,,6,5.10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28771,Strepsils Honey & Lemon Sore Throat 24 Lozenge,,650,561,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28772,Pran Potata Spicy Biscuit 100gm Pack,,30,28,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28773,Mama Oriental Style Instant Noodles Hot Spicy Flavour 248gm,,95,88,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28774,Mama Oriental Style Instant Noodles Hot Spicy Flavour 620gm,,220,198.55,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28775,Aarong Dairy Chocolate Milk Drink UHT 200ml,,,35,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28776,Aarong Dairy Mango Milk Drink UHT 200ml,,,35,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28777,Aarong Dairy Vanilla Milk Drink UHT 200ml,,35,33.55,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28778,Aarong Dairy Strawberry Yogurt Drink 200ml,,35,33,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28779,Marks Active School Belgian Chocolate Flavour Milk Shake 200ml,,40,30.80,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28780,Marks Active School Belgian Chocolate Flavour Milk Shake 125ml,,,25,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28781,Mum Water 1L,,25,24,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28782,Red Flattened Rice(লাল চিড়া),,130,114.40,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28783,Aarong Dairy Mocha Milk Drink UHT 200ml,,45,44,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28784,SMC Super Kid Badam Chocolate 10gm,,400,332.81,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28785,Mama Oriental Style Instant Noodles Hot Spicy Flavour 496gm,,175,159.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28786,Mama Oriental Style Instant Noodles Chicken Flavour 620gm,,220,218,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
